"","date","deaths","cases","cases_daily","cases_contagious","cases_active","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth"
"165",2020-06-12,76,1199,0,-5.57065504835919e-12,-7.38964445190504e-12,1578837.83467742,666471.12,0,666471.12,679800.5424,659806.4088,853083.0336,6411452.1744,2692543.3248,16361865.996,16168589.3712,14129187.744,5378421.9384,2579243.2344,3938844.3192,1639518.9552,4658633.1288,14848976.5536,3472314.5352,5744981.0544,19294338.924,19694221.596,35076375.0456,3299032.044,22233476.5632,806430.0552,3172402.5312,16535148.4872,6691370.0448,5471727.8952,4665297.84,3918850.1856,35602887.2304,7384500.0096,933059.568,2425954.8768,7391164.7208,11256697.2168,44640235.6176,1866119.136,4245421.0344,9743807.7744,16361865.996,34429898.0592,12223080.3408,24099595.6992,16668442.7112,9323930.9688,1266295.128,4012156.1424,9583854.7056,47932602.9504,2252672.3856,NA,NA,NA,NA,642311.096637816,557902.485270724,889360.920723766,6496285.65051616,2771464.56605769,16333281.7207981,16062201.6785085,14223084.5487304,5336475.22260548,2697012.83023138,4267330.67671433,1330369.4834,4569458.42432976,14831374.8046525,3179206.92403198,5914888.8508126,17046922.7822267,18009524.0159128,33381202.2303079,3503375.87421384,22030079.1969676,923577.190004172,3012913.39865308,16710814.6014707,6208135.07742232,5448463.23722248,4995977.04791643,3868088.94227992,35259152.653904,7490323.78594746,894463.053332157,2659280.42913864,7529634.6897196,10982789.2611025,44406746.7466863,1690770.14340341,4682233.69314922,10174675.3650482,16366527.750027,33557139.0660485,12183954.6024495,24371241.4290503,17523219.8149951,9423597.12615467,1351215.18834062,4079514.11767157,10023011.2222121,47347130.3558017,2267799.71292012,NA,NA,NA,NA
"166",2020-06-13,131,1017,0,-5.57065504835919e-12,-7.38964445190504e-12,1578837.83467742,666471.12,0,666471.12,433206.228,413212.0944,779771.2104,6371463.9072,2812508.1264,15495453.54,15955318.6128,14622376.3728,5458398.4728,2285995.9416,3765561.828,1666177.8,4551997.7496,14535735.1272,2985790.6176,6658046.4888,20374022.1384,18814479.7176,34263280.2792,3438990.9792,25052649.4008,959718.4128,2805843.4152,17621496.4128,6544746.3984,5298445.404,5271786.5592,3838873.6512,34916421.9768,7864359.216,779771.2104,2139372.2952,7851029.7936,11203379.5272,44673559.1736,1772813.1792,4512009.4824,9857107.8648,15802030.2552,34709815.9296,12089786.1168,23233183.2432,18414597.0456,8730771.672,1432912.908,3452320.4016,10296978.804,47532720.2784,2012742.7824,NA,NA,NA,NA,568613.425829586,507306.680576008,809884.893107155,6373700.23708268,2785549.71049517,15846232.2831143,15860906.1666898,14438505.0352758,5368937.01749918,2497107.16023178,4023118.93348015,1337770.68193837,4548825.39365942,14750760.172322,3037480.84664053,6256683.35906662,16842224.97585,18260063.6034917,33926322.7901191,3528143.60989899,24824487.2978694,936911.376257775,2963803.5779219,17330244.0365105,6413219.8192821,5471498.51747322,5093528.553878,3943390.03077536,34930456.9535732,7669017.52756246,862421.004115139,2453185.6347616,7610916.15201644,10966876.6036158,44485968.9975512,1701492.00175583,4652848.19159369,10085819.8218796,16229604.1875908,33984807.0406315,12091688.9007073,24107751.4735654,17802614.6557241,9142360.3127828,1350176.8199368,3901901.71139139,10075478.2161898,47394437.6148741,2059493.84548536,NA,NA,NA,NA
"167",2020-06-14,107,1052,0,-5.57065504835919e-12,-7.38964445190504e-12,1578837.83467742,666471.12,0,666471.12,533176.896,533176.896,886406.5896,6671375.9112,3052437.7296,15662071.32,16795072.224,14469088.0152,4885233.3096,2499266.7,3892191.3408,1659513.0888,4778597.9304,14042546.4984,3159073.1088,6611393.5104,15128894.424,16001971.5912,34956410.244,4258750.4568,30857612.856,1272959.8392,2992455.3288,21167122.7712,6344805.0624,5884939.9896,5665004.52,4778597.9304,35229663.4032,6171522.5712,1286289.2616,2499266.7,7257870.4968,10616884.9416,44993465.3112,1792807.3128,4472021.2152,9623842.9728,16568472.0432,34183303.7448,11723227.0008,24326195.88,18041373.2184,8944042.4304,1412918.7744,4012156.1424,9317266.2576,48472444.5576,1706166.0672,NA,NA,NA,NA,557056.114422014,523483.034706824,869785.501442267,6514452.67854749,2906461.50413841,15656712.7641958,16759662.080456,14505032.5623137,5142227.45490075,2464812.01072761,3923171.12309337,1538373.56384991,4627541.96381602,14441560.1349925,3069516.14082567,6499269.85648087,16440210.2187207,17895060.1135068,34060063.6061701,3797679.24075995,30933000.9743903,1056132.6294123,2977828.86824764,20902041.3389856,6465167.68739768,5613298.20467581,5335999.32875647,4544796.81711558,34966417.7832179,6500979.73214188,1000418.21860248,2452912.01558017,7526311.00544778,10886256.6162562,44677527.5906554,1727900.13873827,4591705.9367009,9895627.24107543,16316845.0875321,34102937.2739637,11876811.5985538,24104008.3870714,17932432.6525969,9191728.60134421,1347980.21661778,3943330.8956128,9826042.86318345,47658519.1325571,1732096.64979382,NA,NA,NA,NA
"168",2020-06-15,27,890,0,-5.57065504835919e-12,-7.38964445190504e-12,1578837.83467742,666471.12,0,666471.12,639812.2752,479859.2064,913065.4344,5691663.3648,2912478.7944,15908665.6344,16395189.552,13662657.96,4738609.6632,2705872.7472,4731944.952,1252965.7056,4505344.7712,13902587.5632,2679213.9024,6291487.3728,14082534.7656,16368530.7072,30944254.1016,4292074.0128,28778222.9616,1579536.5544,3492308.6688,20160751.38,6051557.7696,5531710.296,6304816.7952,3918850.1856,34296603.8352,7391164.7208,1212977.4384,2332648.92,7857694.5048,10823490.9888,44413635.4368,2139372.2952,4252085.7456,10236996.4032,16975019.4264,33043638.1296,11130067.704,23419795.1568,18727838.472,8957371.8528,1586201.2656,4465356.504,9383913.3696,47219478.852,1592865.9768,NA,NA,NA,NA,591998.542563583,510221.053360761,901693.582084657,6033525.76532669,2927148.74160605,15685076.9920214,16553708.6559824,14157684.1186807,4920548.24367592,2548066.06327971,4260232.32535495,1328149.50841333,4580794.59905333,14141330.9921692,2842587.58108903,6543881.49399276,16022171.8156999,17838608.5110859,33399893.0715057,4059008.46003546,29624497.8637576,1352072.77017706,3160833.08055103,20536344.9916847,6410326.12050949,5656508.2701449,5982067.35967964,4312283.46789921,34530822.3918056,7010968.18942947,1095934.89886405,2386551.76204347,7610880.96938238,10836649.980481,44609536.5799557,1916990.96302072,4439893.89307776,10015928.1438839,16499704.2758032,33662656.7481155,11490866.5419924,23918917.2760282,18300733.4128915,9041144.18071537,1356992.73450839,4099125.36292449,9626312.62576985,47592080.362045,1547608.08085171,NA,NA,NA,NA
"169",2020-06-16,29,822,0,-5.57065504835919e-12,-7.38964445190504e-12,1578837.83467742,666471.12,0,666471.12,466529.784,419876.8056,859747.7448,6224840.2608,2785849.2816,16588466.1768,15975312.7464,15668736.0312,4798592.064,2559249.1008,4038814.9872,1672842.5112,4605315.4392,14762335.308,3225720.2208,6224840.2608,17908078.9944,19714215.7296,33770091.6504,4705286.1072,26518885.8648,1319612.8176,3912185.4744,19600915.6392,6997946.76,6484763.9976,6018234.2136,4325397.5688,33016979.2848,6584734.6656,819759.4776,2166031.14,7657753.1688,11749885.8456,44253682.368,1846125.0024,4591986.0168,8664124.56,16501824.9312,35043051.4896,11496626.82,24419501.8368,17688143.5248,8424194.9568,1546212.9984,4418703.5256,9383913.3696,46872913.8696,1306283.3952,NA,NA,NA,NA,544088.218827108,473342.482867869,894399.333392447,6059134.12178965,2879159.22448686,16140496.4833948,16147832.0438488,14847186.9897597,4797167.56105298,2544453.32239735,4177923.75043959,1495862.36659319,4585835.00761328,14344447.1474903,3008784.27002409,6538753.45364725,15770878.3871635,18047943.1928558,33874560.8773117,4591807.28068057,27185773.5228964,1364969.58435259,3534088.56743986,20514761.6320518,6651783.24548933,5974325.96092459,6095876.44896945,4364103.22560097,33585248.4252615,6659670.10119607,983844.638843796,2276575.67615281,7631561.10891861,10975484.265967,44501782.8769161,1900333.61212868,4485879.02768583,9441422.76477311,16529848.0635662,34217802.6412662,11375537.7085059,24266456.6302552,18163358.4659694,8544762.48212494,1363137.4844975,4215357.54553936,9480817.59075063,47443145.3002578,1310404.1804933,NA,NA,NA,NA
"170",2020-06-17,120,1043,0,-5.57065504835919e-12,-7.38964445190504e-12,1705402.04708291,392041.835294118,0,392041.835294118,586494.5856,566500.452,906400.7232,6571405.2432,3259043.7768,17228278.452,15068912.0232,14015887.6536,5145157.0464,2399296.032,4418703.5256,1359601.0848,4645303.7064,15228865.092,2772519.8592,6418116.8856,19994133.6,19121056.4328,33996691.8312,4825250.9088,26438909.3304,1566207.132,3785555.9616,19267680.0792,6671375.9112,5991575.3688,6284822.6616,4545333.0384,32743726.1256,7057929.1608,926394.8568,2859161.1048,7204552.8072,11776544.6904,43880458.5408,2032736.916,4625309.5728,9683825.3736,15628747.764,34683157.0848,11103408.8592,24899361.0432,17368237.3872,8370877.2672,1652848.3776,4072138.5432,10356961.2048,46066483.8144,1606195.3992,NA,NA,NA,NA,556148.623831665,506814.198103527,908274.250470702,6323464.45431856,3067708.85004915,16917250.924017,15201263.071756,14555485.8666653,4874753.25019972,2472319.02108273,4297463.42184236,1441298.29237513,4607110.98746784,14714426.4744263,2886868.39484812,6568695.74024408,15609789.399745,18198245.4084472,33979824.3468528,4857333.26555738,25866727.4197941,1517490.56285922,3729434.54232767,19190065.685309,6742930.64323133,5994121.10338067,6311689.8408254,4499761.92653187,32878160.4595925,6939530.63337686,919425.650448797,2475216.96647282,7523066.39343255,11179433.4812692,44288316.2719684,1961913.75212434,4532014.85804518,9470366.2425958,16316116.4068103,34481921.6572337,11161972.6489688,24864754.307563,18037020.3938624,8294855.42391925,1467528.58606542,4210452.01666982,9700985.54109503,47096390.0712535,1428193.03185201,NA,NA,NA,NA
"171",2020-06-18,110,1102,0,-5.57065504835919e-12,-7.38964445190504e-12,1705402.04708291,392041.835294118,0,392041.835294118,613153.4304,499853.34,926394.8568,6298152.084,2772519.8592,16961690.004,14282476.1016,13629334.404,5065180.512,2512596.1224,4238756.3232,1372930.5072,4292074.0128,15002264.9112,3385673.2896,7397829.432,13709310.9384,19001091.6312,33543491.4696,5385086.6496,26985415.6488,1332942.24,3732238.272,19107727.0104,7277864.6304,5931592.968,6711364.1784,4218762.1896,32590437.768,7277864.6304,679800.5424,2652555.0576,7417823.5656,11449973.8416,44446958.9928,1879448.5584,4731944.952,10410278.8944,15588759.4968,34036680.0984,11283356.0616,24112925.1216,18367944.0672,8997360.12,1459571.7528,4945215.7104,9870437.2872,46746284.3568,1279624.5504,NA,NA,NA,NA,578378.055399755,504550.374510202,924209.699051943,6331884.59640704,2959700.83186909,17139701.665241,14222951.5335589,14158100.4039309,4922261.15676065,2476360.09453649,4294250.89666485,1406161.13971735,4487110.90388126,14906606.1607796,3172266.33762176,6943817.45383482,15234270.7939148,18386719.8090501,33938354.3877615,5310103.33956202,27071898.0862284,1385607.02576866,3809530.30738982,19446416.423379,6984443.95463381,6045287.78008859,6647347.06419799,4355314.06549955,32426021.7011027,7227677.37209408,866360.753178001,2548646.06390113,7485264.18229005,11256108.4522001,44310083.5882946,1951984.1244029,4604866.91628804,9771643.54054061,16045475.4213804,34380114.5359686,11085556.3862237,24021801.4974178,18167733.3481534,8919616.77194699,1465716.06014962,4440653.80298971,9718618.45816768,46973237.3783807,1331079.5779458,NA,NA,NA,NA
"172",2020-06-19,67,1013,0,-5.57065504835919e-12,-7.38964445190504e-12,1705402.04708291,392041.835294118,0,392041.835294118,539841.6072,439870.9392,806430.0552,6138199.0152,2445949.0104,16215242.3496,13982564.0976,13655993.2488,5358427.8048,2352643.0536,4258750.4568,1299618.684,4158779.7888,14715682.3296,2292660.6528,6877981.9584,14349123.2136,20114098.4016,35156351.58,5978245.9464,25892403.012,1146330.3264,3718908.8496,18714509.0496,7791047.3928,5844951.7224,6284822.6616,4385379.9696,32457143.544,7257870.4968,833088.9,2879155.2384,7037935.0272,11529950.376,44373647.1696,1866119.136,4352056.4136,10110366.8904,15915330.3456,34396574.5032,11563273.932,23013247.7736,19454291.9928,8544159.7584,1339606.9512,3918850.1856,10203672.8472,47432749.6104,1126336.1928,NA,NA,NA,NA,564192.643208347,476541.946887716,868020.423151577,6245111.88222966,2730191.23988775,16431604.0687959,13908321.6808618,13872971.0921457,5113843.09493853,2409734.46241505,4294476.98435832,1337343.7185079,4333571.29412857,14882257.3701357,2705697.61204344,7031849.68285385,14901600.0852551,18756908.7201334,34131442.3318017,5881092.44711812,26081087.8689576,1358406.53807603,3851924.74140776,18862112.4254507,7337952.78309355,6075574.66501904,6604492.45963453,4358005.40489339,32165580.2968441,7325563.0458563,838410.764428283,2737283.28071666,7336036.03966776,11340067.594998,44308607.3364047,1943048.22001899,4520191.70565937,9896248.57322675,15961266.6411497,34442396.9591275,11163876.0705434,23838161.2063973,18571224.9701785,8561329.10298435,1430026.21828552,4347388.62945467,9843609.24269708,47063644.9854889,1178441.71869906,NA,NA,NA,NA
"173",2020-06-20,84,1027,3098.26116260421,3098.2611626042,3098.2611626042,1705402.04708291,392041.835294118,0,392041.835294118,586494.5856,513182.7624,786435.9216,6304816.7952,2692543.3248,14975606.0664,14209164.2784,13749299.2056,5185145.3136,2325984.2088,3745567.6944,1326277.5288,4525338.9048,15395482.872,2445949.0104,7411158.8544,19814186.3976,20633945.8752,37342376.8536,6837993.6912,29564658.8832,1612860.1104,4098797.388,21340405.2624,7364505.876,7584441.3456,6778011.2904,4805256.7752,30557700.852,6318146.2176,1152995.0376,1699501.356,7091252.7168,11536615.0872,45166747.8024,1619524.8216,4318732.8576,9283942.7016,15695394.876,35729516.7432,10756843.8768,24119589.8328,17948067.2616,9290607.4128,1246300.9944,3852203.0736,9923754.9768,47432749.6104,1392924.6408,NA,NA,NA,NA,573960.440697351,488958.51060277,789130.298546911,6286764.82744963,2677591.56875056,15021158.0442158,13891840.2525682,13734270.9165446,5174297.43392292,2353395.0836292,4059575.46090627,1324190.82352148,4376368.58748719,15171659.7495442,2505009.15741671,7267873.74771341,14769336.1037024,19189023.2178678,34928378.7452916,6675724.99320398,28846050.2005063,1447477.14213732,4028138.83440273,20848279.520815,7466010.24529628,6592726.39266115,6791141.64627173,4607308.04900177,31082804.4461154,6535234.25129985,910582.893192233,2362135.75103847,7232766.4190242,11406260.6085413,44582521.3787472,1847801.00441821,4441549.28430413,9677712.10710691,15822096.9626176,35013569.4939364,10944145.6400663,23827226.1971055,18479749.7983889,8970571.92155401,1356434.65780821,4272497.20037205,9866605.180284,47124242.0091368,1326752.06498881,NA,NA,NA,NA
"174",2020-06-21,71,986,5238.62273921585,8336.88390182005,8336.88390182005,1705402.04708291,392041.835294118,0,392041.835294118,573165.1632,526512.1848,859747.7448,6358134.4848,2665884.48,14542399.8384,15022259.0448,13655993.2488,4991868.6888,2405960.7432,4025485.5648,1266295.128,4811921.4864,13762628.628,2825837.5488,7724400.2808,16755083.9568,17448213.9216,37515659.3448,7111246.8504,34696486.5072,1512889.4424,3725573.5608,23413130.4456,7171229.2512,6391458.0408,6464769.864,4851909.7536,32530455.3672,6178187.2824,1139665.6152,2352643.0536,7084588.0056,11356667.8848,44720212.152,1746154.3344,4272079.8792,9330595.68,15602088.9192,35702857.8984,10936791.0792,23439789.2904,18941109.2304,9210630.8784,1372930.5072,3598944.048,9757137.1968,47992585.3512,1592865.9768,NA,NA,NA,NA,575156.10974144,504662.674912021,820420.868478067,6340800.65313591,2635402.05716947,14401803.2955243,14832218.0442742,13613755.5247216,5121895.93977329,2354126.06714372,4009540.96232479,1341420.37183835,4522242.70313456,14629825.2433215,2608431.63195897,7547978.52233338,14544094.2486008,18951881.3801604,36006236.2491009,7218267.89176232,34669297.9213859,1497365.46850835,3994457.37344135,23517345.0621125,7502720.47598226,6556852.23969929,6608655.27515225,4919674.71269934,31594735.1940383,6079801.45253884,930123.488140735,2337139.7604035,7153690.4223617,11405608.7688479,44655769.579299,1796874.05171115,4364013.53057847,9533656.10854247,15694989.9391451,35421385.2737363,10867647.0881331,23726178.5894923,18660589.8573171,9219889.30813832,1352285.53095694,4091472.07210332,9829017.10937133,47280399.6524744,1564690.22528305,NA,NA,NA,NA
"175",2020-06-22,31,687,0,8336.88390182005,8336.88390182005,1705402.04708291,392041.835294118,0,392041.835294118,459865.0728,433206.228,673135.8312,5365092.516,2525925.5448,15602088.9192,14342458.5024,13669322.6712,5271786.5592,2285995.9416,4365385.836,1299618.684,3952173.7416,13635999.1152,2445949.0104,6991282.0488,17121643.0728,17134972.4952,31770678.2904,5531710.296,32430484.6992,1472901.1752,3525632.2248,22660018.08,7184558.6736,6111540.1704,6538081.6872,5005198.1112,31983949.0488,7424488.2768,886406.5896,2226013.5408,6891311.3808,10590226.0968,46053154.392,1646183.6664,4478685.9264,9797125.464,15822024.3888,34903092.5544,10590226.0968,24219560.5008,19187703.5448,9030683.676,1199648.016,3399002.712,10996773.48,47626026.2352,1326277.5288,NA,NA,NA,NA,528975.203759093,475847.185524819,731242.102510645,5805172.19875644,2552336.1487141,15033641.2215502,14261367.328061,13550290.1904457,5208812.27902145,2307277.91130381,4133821.21887439,1317377.34477069,4334141.29613962,14177342.8801779,2502671.08482544,7480964.61223976,15491916.6207959,18716652.5442383,34543965.688355,5866473.29337765,33162696.7614534,1527200.58308422,3794825.74077095,22875757.9216008,7531677.18784927,6525818.38886063,6547019.41438802,5029953.2888306,31765064.8718736,7008246.89783599,920129.751648017,2275009.24266816,7035623.01380968,11218546.0264549,45231222.8818379,1721761.05349389,4378327.32790003,9588661.73103187,15684612.4335854,35375057.4648169,10695805.7741157,23739838.7426942,18894724.8133186,9158355.59391809,1338530.20943311,3802329.62247245,10290570.313207,47352958.7320588,1421714.77230456,NA,NA,NA,NA
"176",2020-06-23,14,639,0,8336.88390182005,8336.88390182005,1705402.04708291,392041.835294118,0,392041.835294118,219935.4696,293247.2928,493188.6288,6224840.2608,2772519.8592,16181918.7936,15562100.652,14649035.2176,5665004.52,2479272.5664,3898856.052,886406.5896,4192103.3448,13975899.3864,2325984.2088,7311188.1864,14409105.6144,19687556.8848,34036680.0984,5784969.3216,27885151.6608,1306283.3952,3705579.4272,20114098.4016,7204552.8072,6544746.3984,7251205.7856,5078509.9344,31444107.4416,6178187.2824,839753.6112,2545919.6784,7237876.3632,10803496.8552,45220065.492,1572871.8432,3852203.0736,9883766.7096,15575430.0744,35762840.2992,10157019.8688,24046278.0096,18361279.356,9470554.6152,1339606.9512,3612273.4704,10816826.2776,46533013.5984,1326277.5288,NA,NA,NA,NA,406134.951352938,401817.68479956,564986.228727776,5951778.38248621,2609374.01840099,16173545.4375306,15044912.3318105,13942404.2578869,5452428.30797303,2368685.12363761,4022231.64603992,1158943.17833964,4269242.75465033,13980774.9504277,2386968.26856839,7512110.11114125,14065529.7091876,18926273.0248768,34568730.1739482,5671026.51469587,29621659.0610514,1453287.09569252,3747327.69991959,21074503.9570702,7494297.82865831,6612774.36006675,6959712.90070249,5064531.48319969,31593833.9967698,6477516.13652885,914038.792414265,2338699.6338481,7051535.89148497,11130961.5132712,45315807.5859385,1642815.42841614,4173448.80278879,9674104.40586959,15600017.607226,35652475.2303587,10422633.3867299,23728630.371418,18830094.8581277,9417176.00390506,1333377.59292359,3692245.70518671,10588185.3616523,47186313.2904635,1341236.75764658,NA,NA,NA,NA
"177",2020-06-24,94,896,0,8336.88390182005,8336.88390182005,1705402.04708291,392041.835294118,0,392041.835294118,486523.9176,413212.0944,779771.2104,5378421.9384,3045773.0184,15975312.7464,14315799.6576,13929246.408,4865239.176,2066060.472,3772226.5392,1292953.9728,4165444.5,14209164.2784,2745861.0144,7531123.656,14675694.0624,21633652.5552,34443227.4816,5545039.7184,28464981.5352,1426248.1968,4098797.388,20007463.0224,7797712.104,6318146.2176,6464769.864,5545039.7184,31130866.0152,6318146.2176,1086347.9256,2072725.1832,7224546.9408,11183385.3936,45080106.5568,1919436.8256,4145450.3664,8864065.896,15835353.8112,35889469.812,11090079.4368,23359812.756,18714509.0496,9150648.4776,1479565.8864,4185438.6336,10243661.1144,46792937.3352,973047.8352,NA,NA,NA,NA,414569.899707813,391401.090913714,642417.019778116,5587646.37058752,2797531.08310842,16277737.9716388,14761424.3452718,13957259.4824647,5240116.84292513,2228898.09802324,3891110.57348055,1177452.90605239,4212277.45922993,13969318.228126,2494984.83249036,7595216.37458138,13873699.5248364,19411049.0652014,34618191.0314113,5573655.98104311,27716397.6429183,1449866.91454965,3925644.78523443,19659217.2105032,7682005.52624671,6644621.04023282,6763312.57245968,5461464.87795593,31355334.3649086,6320100.00224574,929080.797619788,2236682.08486714,7062697.07024493,11133485.9154315,45313472.4012819,1724828.9513394,4119468.62682983,9381491.92011316,15618286.5721852,35882177.9753715,10566215.4456372,23639162.482756,18879610.2558693,9221270.00565344,1336214.74345333,3837776.1724703,10521135.89112,47096150.0855479,1039231.47601122,NA,NA,NA,NA
"178",2020-06-25,87,886,0,8336.88390182005,8336.88390182005,1705402.04708291,392041.835294118,0,392041.835294118,319906.1376,299912.004,646476.9864,5418410.2056,2545919.6784,15055582.6008,15295512.204,12782916.0816,4032150.276,2006078.0712,3465649.824,1086347.9256,4105462.0992,15122229.7128,3119084.8416,6658046.4888,17961396.684,20320704.4488,36049422.8808,6391458.0408,31410783.8856,1446242.3304,5025192.2448,23053236.0408,6911305.5144,6784676.0016,7157899.8288,5771639.8992,30644342.0976,6391458.0408,733118.232,2206019.4072,7224546.9408,10296978.804,46193113.3272,1366265.796,3938844.3192,9850443.1536,14315799.6576,37169094.3624,11276691.3504,24079601.5656,18187996.8648,9030683.676,1432912.908,3772226.5392,9477219.3264,48092556.0192,1039694.9472,NA,NA,NA,NA,364384.981387697,344385.320372018,624590.900447804,5392774.35198302,2700508.25942159,15357954.5832395,15155637.211318,13473679.5058981,4660473.32337988,2106020.79453199,3668917.26139578,1126871.53472915,4151885.59899267,14363736.9424169,2792604.04778142,7234233.8635926,15085918.9876586,19646362.5426954,34768016.2244507,6102124.96441169,30457059.0025024,1449229.92300405,4402994.36389702,21972557.2674368,7426957.70066174,6751647.46454285,6972696.68596119,5758654.99422133,30798164.7149649,6319285.11706243,910824.917136547,2204381.59681406,7077739.21577085,10947776.0003679,45710616.8258147,1586035.04329794,4014183.38489435,9499836.84841114,15188952.1460181,36533970.0304223,10794302.1981244,23641033.1747923,18803687.5816392,9223293.71251271,1336439.06765135,3794911.77725513,10211703.298774,47267231.8873423,981839.530852188,NA,NA,NA,NA
