"","date","deaths","cases","population","cases_daily","cases_contagious","cases_active","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth"
"212",2020-10-10,6,387,3300998,809.220293165839,8219.30659098091,11408.4531140483,34000.2794,34000.2794,68000.5588,646665.5082,238332.0556,646665.5082,741074.051,306332.6144,340332.8938,238332.0556,136001.1176,136001.1176,340332.8938,544334.5702,544334.5702,774744.2306,717636.9652,868822.6736,2544409.2584,2166114.8876,2097454.1292,997231.4958,451576.5264,1980598.8,900182.1546,1100222.6334,400080.9576,333400.798,333400.798,33340.0798,70971.457,35650.7784,496800.199,993930.4978,1703645.0678,70971.457,35650.7784,496800.199,1029251.1764,1668324.3892,866842.0748,933522.2344,733481.7556,400080.9576,166700.399,400080.9576,766821.8354,1600323.8304,102000.8382,440023.0334,880376.1666,660199.6,1320399.2,82312.2245655675,88174.1039801535,118688.70401862,551871.276154267,197764.229663413,700327.825848518,676452.636702542,433823.709136189,314290.143175249,183662.67469428,183693.460230494,137749.597492943,219102.718293773,626526.591387524,692831.257124072,726532.922272259,936652.713777216,2475687.40100366,2095521.88886871,2034397.57092837,935250.857665624,473207.913844964,1848672.79459262,750286.920218337,959431.343761686,491257.581823088,511182.785412584,248613.249818755,91569.0359078616,55521.1708275736,119255.257130664,363047.463390015,948623.441970813,1784956.31233294,59496.743778368,101333.951682192,408056.407734002,929622.574384086,1871167.99536406,811736.761873895,1130014.20812413,656511.457510711,475859.477135464,185534.066149219,368150.233314297,708172.652501381,1709934.61381507,133888.129626301,489884.352810449,938819.31126356,872116.906079036,1101047.63147326
"213",2020-10-11,1,428,3300998,458.064066973384,8677.37065795429,11027.4254663562,33009.98,33009.98,33009.98,462139.72,165049.9,429129.74,686277.4842,198059.88,359478.6822,231069.86,165049.9,33009.98,133360.3192,466761.1172,784317.1248,800161.9152,687597.8834,850667.1846,2347999.8774,1753490.1376,2097454.1292,997231.4958,515615.8876,2109997.9216,490198.203,1241835.4476,359478.6822,784317.1248,163399.401,98039.6406,0,138972.0158,208623.0736,972804.1106,1980598.8,34330.3792,102991.1376,206312.375,893910.2584,2063123.75,784317.1248,1241835.4476,555557.9634,359478.6822,228759.1614,359478.6822,588237.8436,1895763.1514,133360.3192,632141.117,807754.2106,983367.3042,878065.468,77961.515885218,82303.8192033832,111306.504444445,518370.964206035,197294.440868768,671586.762288147,679800.63698394,428339.292336581,323087.359902586,185909.448606192,182526.91274348,134826.385348486,212734.918678801,609031.698591791,770840.832499812,740208.914703548,901909.285380578,2459274.99254067,2002075.08587167,2043348.68883052,961781.905872707,478066.906756972,1887830.2793865,708080.204942033,1000308.71017784,469391.384544712,600746.087379229,233131.575473795,91779.2250207643,39132.8897501085,119929.925856762,344337.792161289,949383.595235207,1806877.73285243,52233.4004262703,119280.966883026,334595.325801374,928339.208022834,1891038.78875745,805896.791856906,1144095.48799487,646692.690836242,444104.449507545,189328.498513476,367216.46671026,700153.16884732,1727489.22823704,135037.34433958,493914.275066247,918303.763738571,875901.829192036,1034203.02085128
"214",2020-10-12,1,302,3300998,98.3545870783564,8353.52499139241,9959.67379782819,102991.1376,102991.1376,137651.6166,378294.3708,243283.5526,782666.6258,510334.2908,347595.0894,240642.7542,138972.0158,69651.0578,69651.0578,312604.5106,572723.153,833501.995,572723.153,776724.8294,825249.5,2293203.3106,1769665.0278,2131784.5084,842744.7894,481285.5084,1735664.7484,766821.8354,1133562.7132,233380.5586,533441.2768,300060.7182,200040.4788,0,35980.8782,502411.8956,1004493.6914,1758111.5348,0,105301.8362,351226.1872,1088669.1404,1755800.8362,766821.8354,1500303.591,366740.8778,466761.1172,100020.2394,366740.8778,566781.3566,2100755.1272,137651.6166,315905.5086,878065.468,983367.3042,1123659.7192,80059.1848413193,85213.7200213981,114161.018639367,495991.508106612,199004.749622893,679300.902918085,663804.819046458,426820.425164392,312571.744616828,184433.648251347,175932.450389108,133311.436847216,220226.169748428,604134.220838447,786444.782503909,711795.996578933,892970.374447914,2437584.72719243,1926425.36080795,2056295.74199333,929028.087937049,475587.738750163,1860895.32316257,720875.511911316,1030852.66651484,427462.95444086,576003.934656006,248472.82128632,101049.034947504,32583.1868819446,112338.141232117,361028.882632804,950872.094107635,1802411.0247514,41243.8145204466,116713.160270228,360643.106791789,961273.851443251,1876476.85557981,810484.214150964,1287614.12314828,614527.294646232,446692.097948809,181249.358865366,366989.643694754,692567.538943846,1766796.77044231,136582.636438758,487286.43825194,910198.743921445,879586.450908222,1069222.20874786
"215",2020-10-13,9,189,3300998,440.54137867823,7202.84316580174,9577.35617291143,36971.1776,74272.455,74272.455,444974.5304,185516.0876,779035.528,927250.3382,476664.1112,296759.7202,185516.0876,148214.8102,36971.1776,36971.1776,593519.4404,806763.9112,704763.073,521227.5842,806103.7116,2428214.1288,1912928.341,2072696.6442,872783.8712,487557.4046,2151260.3966,586917.4444,1320399.2,403381.9556,476664.1112,220176.5666,183535.4888,39611.976,39611.976,516936.2868,954648.6216,1749859.0398,79554.0518,159108.1036,477324.3108,755598.4422,1829413.0916,660199.6,1136863.7112,660199.6,476664.1112,73282.1556,403381.9556,733481.7556,1760422.2334,185516.0876,536412.175,742724.55,866511.975,1155349.3,76186.7216006729,84508.3017577087,110792.62729168,492192.0978382,199079.296072194,686454.795117496,692101.304960217,428587.022266767,311783.341126246,184825.484808098,174019.682746196,99882.5798880363,207412.622223505,601832.422235022,793939.791571985,709429.443518798,868992.168684771,2435987.67955781,1907890.62561563,2060153.02668071,913730.004079737,474742.702366597,1905077.80377338,700976.584456464,1263302.46165982,418259.868912966,538656.082048965,244967.504172686,109938.099854866,31789.2493943884,104865.632679332,376416.559088591,951166.68331032,1797303.84687904,46532.9250268046,119185.935733961,391805.980856625,932639.799707488,1870275.854752,784611.187956648,1201717.96126974,619705.976009633,453180.312211008,169806.964096529,370157.089513734,694952.628479794,1767990.79228347,143679.541281896,488129.612883148,876061.230379118,878986.618494287,1090507.89393601
"216",2020-10-14,13,339,3300998,1120.67916073411,7872.89805161399,10336.945784445,74272.455,74272.455,222487.2652,667461.7956,300060.7182,779035.528,741734.2506,675054.091,371032.1752,185516.0876,259788.5426,259788.5426,444974.5304,816006.7056,1012746.1864,699151.3764,1283758.1222,1139504.5096,2227183.3506,1710247.0638,1789801.1156,1073814.6494,448275.5284,1611217.1238,630490.618,1001522.7932,519246.9854,408003.3528,296759.7202,259788.5426,163069.3012,122136.926,407673.253,815016.4062,1793102.1136,0,281905.2292,362449.5804,724569.061,1932404.2292,816006.7056,1038493.9708,630490.618,556218.163,222487.2652,593519.4404,741734.2506,1483468.5012,185516.0876,482936.0074,1087018.6414,764841.2366,966202.1146,75808.4011281677,83868.0229072382,121082.167397776,522809.002792184,202327.206724599,693602.029284882,699300.786120591,435352.307695471,321087.131290191,185207.490142172,178778.257162596,135773.402224467,223372.814312745,624433.209145986,850320.369290652,706381.79569198,934405.146871859,2406827.31446295,1745033.65215052,2025145.14661227,963096.185116223,466545.921095611,1857616.80931882,690542.020871981,1136542.62160563,430829.117408021,482530.444553671,259063.355232896,149015.628382627,55320.0428619553,105396.145264796,379811.012526141,948217.565596843,1797320.3215279,37069.7750317463,130583.792035694,387669.007938601,906477.410657417,1875796.75939742,809510.118952887,1170380.19223498,620805.94639332,482254.628917151,174890.823100978,396337.974902856,697745.937461993,1739480.20004487,150432.146463986,487211.268251461,912398.570744418,874815.674483419,1071144.73250772
"217",2020-10-15,12,479,3300998,1381.1537865506,9254.05183816458,11718.0995709956,29708.982,29708.982,89126.946,501091.4964,29378.8822,613325.4284,666141.3964,350565.9876,265400.2392,148544.91,147224.5108,206312.375,206312.375,642704.3106,613325.4284,594839.8396,660199.6,1068863.1524,2460233.8094,2128813.6102,1961783.1114,903153.0528,628840.119,2089531.734,516606.187,1033212.374,631480.9174,574043.5522,201030.7782,86156.0478,0,64699.5608,485576.8058,938473.7314,1812247.902,0,95068.7424,412624.75,856939.0808,1936035.327,631480.9174,1061931.0566,717636.9652,545324.8696,143593.413,258468.1434,688918.2826,1837005.387,147224.5108,352546.5864,897211.2564,993600.398,1057639.7592,71378.5529559802,78487.9118574987,119029.889085633,523694.055258889,198052.75219951,683713.352362914,699423.110593552,433790.293117917,315205.464808956,184577.938481537,176808.730329258,138928.351378846,222411.484625545,626540.093292045,803318.542731671,686202.184269929,975076.121046674,2412254.83479984,1896391.83568162,2015902.2871302,948954.677324794,495146.365864186,1891401.78789788,662289.265987929,1109518.09581141,461534.151612059,509216.680664424,249400.039928238,127930.34610846,54035.8295310728,100667.146377683,391617.492101487,948173.263227856,1799469.58554011,29630.3177462404,127033.337451225,396852.67911993,903048.125785679,1881037.38184912,705589.054898253,1155827.22494886,632248.855409129,495416.245751024,171165.510999918,379845.406445376,697479.991337566,1749640.77107929,151814.197280472,482139.035480474,908861.1485689,878784.644995912,1072247.59749903
"218",2020-10-16,15,578,3300998,1865.33458117775,11119.3864193423,13583.4341521733,166700.399,133360.3192,200040.4788,666801.596,233380.5586,733481.7556,891269.46,300060.7182,561169.66,300060.7182,233380.5586,166700.399,433421.0374,566781.3566,712025.2686,906123.951,1296962.1142,1023309.38,2376718.56,1914578.84,1967394.808,891269.46,495149.7,1650499,841424.3902,970823.5118,355847.5844,517926.5862,291148.0236,32349.7804,35650.7784,106622.2354,425828.742,993930.4978,1739295.8462,71631.6566,179244.1914,287186.826,896881.1566,1865724.0696,582626.147,1262301.6352,420877.245,679675.4882,226448.4628,323497.804,582626.147,1844597.6824,166700.399,466431.0174,753617.8434,789268.6218,1291680.5174,79684.2623034873,84623.0856313753,125989.146550315,554309.977881872,199434.563991711,686605.496206644,719990.139865825,431008.215511781,353340.226899123,188772.500509548,179739.311417276,140660.166642697,240303.395122242,619902.718797152,788991.311342249,720496.701205592,995372.118697127,2405688.55534171,1887475.11076759,2008111.24727224,935919.359492763,494557.676848735,1852588.69725732,689877.180829769,1072058.78610935,441893.790993664,506699.219553459,261323.778744101,114850.44670478,53639.9435527964,100116.694406136,396383.077584257,949398.587214536,1793295.90103306,34192.8752107748,129714.655575377,373636.815066323,905216.592882794,1878800.8145586,722577.256295897,1170473.4437742,607620.915563576,524848.758553858,176168.388439831,374463.105106397,691547.893546696,1760482.90005431,155473.364935564,480844.808570863,881882.032194231,875537.589276119,1114696.57262042
"219",2020-10-17,8,618,3300998,1351.56177095172,12470.9481902941,14934.9959231251,35650.7784,70971.457,70971.457,461479.5204,177593.6924,674393.8914,567771.656,461479.5204,248565.1494,177593.6924,283885.828,141942.914,248565.1494,638743.113,932862.0348,638743.113,1100222.6334,1052028.0626,2575438.6396,2067745.1472,2104056.1252,725559.3604,362779.6802,2067745.1472,1100222.6334,993930.4978,496800.199,319536.6064,212914.371,35650.7784,37961.477,189807.385,379284.6702,948706.8252,1745237.6426,37961.477,265730.339,303691.816,758899.4402,1935045.0276,887308.2624,1171194.0904,674393.8914,319536.6064,177593.6924,425828.742,745365.3484,1739295.8462,106622.2354,720937.9632,720937.9632,948706.8252,910745.3482,75930.7635606534,83706.3733265072,122451.212054313,542728.727310495,199282.511629278,683496.894942274,709225.396054414,432297.189994679,339014.805631704,188390.352619338,185135.252840241,141489.235691607,241743.234705558,621594.382792483,821207.057466415,706648.694767161,1019646.95621205,2426658.07831896,1989125.07207567,2019759.84177149,882207.978513959,468175.851159361,1883202.80009395,764772.027307929,1060338.77877021,448483.913951883,454524.475278363,253492.153128828,106960.705930936,53308.8001717979,106243.896285688,395494.026583446,949569.779029408,1788151.34377619,33597.5568598136,190498.636123647,360113.223511779,890546.639855232,1883548.64978672,758782.176386148,1171447.10751397,614990.566620393,497107.153917298,175897.617583999,379702.115745757,694408.715847457,1759599.23139133,151564.748473556,487626.922872165,850570.744178779,877879.782882434,1084034.29116388
"220",2020-10-18,2,713,3300998,1022.70611588091,11989.2373722473,15535.5017853657,121146.6266,121146.6266,151515.8082,720277.7636,242293.2532,840103.991,870143.0728,514955.688,544994.7698,181554.89,181554.89,181554.89,454217.3248,960260.3182,990299.4,930221.2364,770122.8334,840764.1906,2221241.5542,1558731.2556,1820170.2972,591538.8416,427809.3408,1789471.0158,870143.0728,1050377.5636,630160.5182,330099.8,179904.391,60078.1636,0,256487.5446,384566.267,993600.398,1666673.8902,0,224467.864,448605.6282,801152.2146,1826772.2932,1080416.6454,1260321.0364,360138.8818,330099.8,270021.6364,300060.7182,660199.6,1800694.409,121146.6266,555557.9634,686277.4842,947716.5258,1111115.9268,79561.7430087223,87699.140660404,125214.211495821,580371.010303011,200870.198429826,698177.936069164,726838.656775547,434886.673359173,376116.782404364,188402.111309395,184893.055624693,143676.500319149,265922.59203865,644838.833690174,863907.163805256,747911.473597758,984096.5578095,2398756.93973098,1816440.80820727,1991675.56510687,799991.878599391,457840.746534814,1867497.09019824,793803.230445933,1062591.21510007,478221.93747624,417315.739738212,239406.028016884,102798.034172828,35625.2529988871,115785.632784038,395227.992121477,950754.508018038,1774649.64809392,27944.7081086305,210989.777418745,378495.709283574,883013.823575792,1877488.10280279,848611.470259683,1184986.52200332,583421.923958399,470886.659285789,183881.321793095,372250.519381407,692827.049600868,1765328.00554531,149901.72018061,489059.251163601,815071.560961562,880125.518179912,1091883.50640679
"221",2020-10-19,4,559,3300998,730.454314349481,10934.137628656,14674.7328954463,69651.0578,69651.0578,69651.0578,748666.3464,243283.5526,764511.1368,850667.1846,451576.5264,515615.8876,277944.0316,173632.4948,69651.0578,208623.0736,825249.5,976765.3082,903483.1526,634781.9154,616626.4264,2397514.8474,1580187.7426,1739295.8462,625539.121,358818.4826,1293331.0164,1133562.7132,900182.1546,466761.1172,400080.9576,100020.2394,200040.4788,69651.0578,104311.5368,312604.5106,1459371.2158,1355059.679,34330.3792,137651.6166,309633.6124,1100222.6334,1719159.7584,933522.2344,1366943.2718,533441.2768,366740.8778,200040.4788,500101.197,833501.995,1667334.0898,34660.479,515615.8876,928240.6376,859579.8792,997231.4958,78679.5858097933,86535.5393411577,121651.240407943,631742.380492147,202457.148336139,704728.965328777,743979.524701662,435860.905070666,413223.154198354,193733.334731247,184260.658090063,141928.724017316,260068.277031981,649336.868906409,899615.84355918,789554.857984704,912348.460913102,2396313.75175624,1681276.14828082,1952649.23670735,740531.100555063,436169.163610396,1777137.94483919,895459.49154007,1039637.98065857,476801.284186857,405895.256592917,210831.085195361,112343.960955911,52538.6565468375,114267.42065006,387067.126882909,970958.802365874,1726406.62575412,27685.1551178158,192603.683198722,366566.403349267,908384.916686951,1860886.70931316,883219.74191955,1214913.86746879,575108.94790184,451081.527178473,185142.171506781,384897.724467058,700183.847482044,1756385.30152744,130312.295733539,489203.235871194,831323.873651216,879312.714112313,1054306.09700583
"222",2020-10-20,13,545,3300998,1383.70453660865,11590.0422170392,15607.8131571331,111903.8322,111903.8322,195749.1814,587577.644,335711.4966,867172.1746,895230.6576,475673.8118,531460.678,195749.1814,223807.6644,195749.1814,363769.9796,783326.8254,979076.0068,789928.8214,707403.8714,984357.6036,2468486.3044,1781878.7204,1986540.5964,701131.9752,550276.3666,1708266.465,1090979.839,979076.0068,419556.8458,447615.3288,139962.3152,83845.3492,29048.7824,29048.7824,496470.0992,905463.7514,1840306.385,29048.7824,116855.3292,321187.1054,963891.416,1869685.2672,867172.1746,1090979.839,727209.8594,419556.8458,139962.3152,335711.4966,895230.6576,1734344.3492,223807.6644,471712.6142,1060940.7572,854628.3822,913716.2464,81276.3173876162,89288.0599268274,127714.392570888,626075.422922033,206532.943060552,724467.981246009,769476.028169005,437408.82674258,457007.417434173,194215.845564417,186163.302032931,144561.177170415,273611.458201005,653588.850258528,930980.268760523,795862.26079671,927577.237519881,2403580.78806121,1694787.39827174,1953262.90698907,723663.363776056,452576.930847078,1758384.39344796,986879.980826399,1033260.65802153,467358.867090695,406119.738919313,193904.512339568,109860.617996608,52037.3392146475,108051.368212725,399511.894442334,965722.279430133,1736864.97606139,26882.3916508611,175000.93068783,359404.162149152,917665.398803704,1860346.92368735,888817.451076393,1198657.53165107,592296.277569168,443546.1754007,181333.468208154,380293.399043828,711628.73214026,1755094.01317182,149088.498447756,487976.651657176,864402.781237411,878358.542582333,1050508.75527595
"223",2020-10-21,20,726,3300998,2365.61951288613,13027.3941050352,17973.4326700192,81204.5508,81204.5508,81204.5508,545654.9694,189477.2852,811715.4082,676374.4902,351886.3868,351886.3868,216545.4688,189477.2852,162409.1016,243613.6524,568101.7558,912395.8472,757579.041,589558.2428,859909.979,2509748.7794,1953200.5166,1898073.85,687597.8834,577674.65,1909627.343,958279.7194,1064901.9548,345944.5904,452566.8258,239652.4548,106622.2354,55786.8662,167690.6984,307653.0136,923289.1406,1846248.1814,83185.1496,138641.916,332740.5984,582626.147,2163804.189,798511.4162,1277816.3258,638743.113,425828.742,266060.4388,372682.6742,665481.1968,1863413.371,107282.435,671422.9932,671422.9932,951017.5238,1007134.4898,81259.7606348043,89093.3050237668,125006.659743537,616145.260022815,206567.898354395,737205.063108117,760091.321186113,435889.083350692,431390.32786022,195925.398970512,186288.737512262,145991.770077771,271312.904065371,651208.18039843,940526.982947013,792795.540981862,917493.842007429,2415664.15836157,1799480.36111881,1940788.20198032,708639.307949252,474288.559272897,1774362.57466657,992396.326250164,1039640.33441558,446437.998475905,407210.853918834,199175.266196918,109875.946562514,52138.9675906298,110984.069116897,390431.820125955,962493.632313991,1746741.91950782,32839.7626821181,140287.987110036,354623.710283366,884277.900565973,1888162.76783338,876183.046325483,1212716.98183663,596521.695541509,438148.597638358,188260.767501478,379845.451881475,709214.185831317,1767242.73594567,146466.941986689,492991.472870202,832944.359915074,880651.626993589,1050224.81893629
"224",2020-10-22,14,928,3300998,2291.59415459255,14509.7679664619,20265.0268246118,155807.1056,155807.1056,234040.7582,628840.119,130059.3212,831851.496,883677.1646,571732.8536,419226.746,234040.7582,207962.874,234040.7582,389847.8638,675714.2906,1143795.807,812045.508,638743.113,954978.7214,2435146.2246,1991492.0934,2100755.1272,736452.6538,327459.0016,1815548.9,1117717.9228,805773.6118,415925.748,415925.748,155807.1056,130059.3212,0,85495.8482,512314.8896,1223679.9586,1479837.4034,0,227768.862,312934.6104,1081406.9448,1678887.5828,1169543.5914,727870.059,649966.5062,467751.4166,259788.5426,519907.185,779695.7276,1455410.0182,207962.874,597480.638,796860.9172,825249.5,1081406.9448,87799.9532568996,95772.6843854224,133484.028943972,626051.039916899,205001.819791335,752632.43815476,781824.299291679,439763.980289329,434552.999778133,198609.096830507,187320.12618192,149899.350031205,287524.277303333,652125.014918498,1005757.09919352,803400.279664692,925314.221863317,2417240.21287832,1905258.70867565,1959128.55433579,711589.523863723,445054.196468348,1773733.35786028,1055897.41724746,1010222.96537347,439575.690945179,401116.203653812,187339.311096745,112244.254146539,51023.5593591494,108600.835372226,404400.302373003,983601.616512044,1714428.07679835,28330.3292108141,187725.605887325,344960.807956683,905284.799675382,1868604.62804367,963926.20827456,1152166.06574628,601621.847577308,440856.315345429,194968.8395395,394864.589425795,713895.446948359,1737284.87365916,153818.20516519,495619.48651591,823544.78609056,878712.102317327,1052615.23540866
"225",2020-10-23,20,1003,3300998,2925.90481587533,16977.6087153638,23190.9316404871,32349.7804,32349.7804,32349.7804,420877.245,226448.4628,793559.9192,793559.9192,577014.4504,416585.9476,258798.2432,129399.1216,291148.0236,128078.7224,582626.147,1003173.2922,620917.7238,1042455.1684,666801.596,2367475.7656,1683508.98,1584479.04,666801.596,366740.8778,1616828.8204,1460031.4154,888628.6616,222157.1654,190467.5846,158778.0038,95068.7424,0,181224.7902,253846.7462,1124650.0186,1741276.445,0,177593.6924,390508.0634,674393.8914,2058832.4526,825249.5,1079096.2462,476003.9116,507693.4924,190467.5846,761870.3384,380935.1692,1555430.2576,129399.1216,761870.3384,834162.1946,689248.3824,1015717.0846,83171.3661651523,90905.0812029499,127283.761449525,600525.498989747,206048.628067822,760956.340496302,788353.414970151,443717.774941591,437046.624974613,202739.203440448,184504.293338002,210987.614668783,270101.585241627,650886.784290826,1023985.7462193,769206.190929846,768496.417307243,2409976.14665225,1825544.16245776,1901191.16804524,693984.633163727,427384.350232802,1743742.01393025,1237750.97171869,994373.8471236,401040.031398695,352985.014277262,177745.696557662,110922.633441842,30964.2967747226,112221.46337497,389128.34280054,1025583.36848681,1714393.2072447,24663.4959496765,187595.725105233,352039.32160823,882815.167731019,1885232.7506759,943548.259727255,1143227.00927493,586686.521134489,449563.175566454,194899.808704435,451001.452857187,695840.079270785,1719742.7227675,152987.5866112,584495.619712364,820920.972294671,872391.304811382,1052583.64504169
"226",2020-10-24,14,1178,3300998,2727.06323544453,19606.31736373,24413.5779420039,33670.1796,33670.1796,101010.5388,495149.7,233380.5586,1044105.6674,666801.596,533441.2768,269361.4368,269361.4368,134680.7184,101010.5388,300060.7182,875754.7694,1155349.3,800161.9152,412624.75,850667.1846,2484331.0948,1771975.7264,1994462.9916,756588.7416,555888.0632,1755800.8362,1209155.5674,849676.8852,294118.9218,424838.4426,163399.401,98039.6406,70971.457,141942.914,425828.742,1100222.6334,1561702.1538,35650.7784,212914.371,354857.285,745365.3484,1952210.2172,980396.406,1111115.9268,588237.8436,359478.6822,98039.6406,392158.5624,915036.6456,1633994.01,200040.4788,745365.3484,1029251.1764,745365.3484,781016.1268,79482.2866323107,86736.5372567692,126024.471415866,592292.471711305,207259.147129508,813698.456409335,776509.362448418,446545.206667294,414144.131691083,207521.452215873,181996.369939487,154832.286631457,274488.028271205,658624.116347653,1077813.5526072,778341.269722433,778045.088627888,2418528.83133491,1813865.8704742,1909073.10011962,699221.184473351,447359.361153788,1737663.42694641,1262784.23750827,973351.218754179,378347.785141231,356014.996645077,170378.155574659,109993.694115299,50393.5351584915,113261.042662668,393409.309407086,1039666.64652056,1692744.79561416,24685.8976993973,197544.558469785,350481.168513907,849482.798540449,1890927.76235409,967506.266945799,1138519.44055947,585452.945415603,433293.391427838,186684.714229958,442085.745223566,706887.033300154,1710522.98319322,159210.917686929,641692.670463545,846223.477688986,868097.615817109,1001815.20944862
"227",2020-10-25,6,1258,3300998,2054.74653456917,21220.5225196209,24682.7704186324,137651.6166,137651.6166,192448.1834,499440.9974,247574.85,907774.45,550276.3666,527169.3806,577674.65,194098.6824,330099.8,247574.85,277283.832,852647.7834,1525721.2756,768472.3344,855948.7814,694860.079,2152910.8956,1795412.8122,2134425.3068,578995.0492,376313.772,1894442.7522,982046.905,1282107.6232,245594.2512,272662.4348,163729.5008,81864.7504,30369.1816,151515.8082,636102.3146,938803.8312,1544536.9642,0,272662.4348,514955.688,878395.5678,1635314.4092,900182.1546,1118378.1224,463790.219,354527.1852,218195.9678,491188.5024,709384.4702,1473235.4074,165049.9,647985.9074,1049057.1644,832841.7954,771113.1328,83895.9824163565,91341.7229773085,131228.51921381,585818.149349081,208825.524373084,837891.473293454,757613.385623,449173.045862391,445798.674968437,207274.608780366,189265.587453932,159135.396294185,276151.210449108,718362.436076914,1365784.77763518,779651.261070772,725679.517503327,2383673.48420027,1817547.92977874,1935180.78586379,663529.696444641,431715.037569245,1752770.15770683,1213125.75971213,1013105.29769202,350138.46392321,331947.710423159,164154.357012073,107598.475140929,49956.4126574385,114837.437439547,421408.719124226,1020032.89288558,1668665.54695262,21704.1730388509,224522.295445087,386418.168423265,855075.932662707,1867902.59843394,968329.866099081,1134918.57369736,570273.71541004,417936.072729406,189274.261419426,453097.340872548,707365.394102279,1685407.51577704,159427.208769459,649719.660903555,870456.767858639,866725.582069684,915973.596113423
