"","date","deaths","cases","population","cases_daily","cases_contagious","cases_active","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth"
"55",2020-05-18,0,0,7169456,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",2020-05-19,0,0,7169456,0,0,0,0,0,140521.3376,140521.3376,140521.3376,702606.688,562085.3504,562085.3504,140521.3376,140521.3376,0,0,702606.688,843128.0256,689701.6672,286778.24,NA,3011171.52,3584728,1720669.44,2340827.384,1024515.2624,1024515.2624,2724393.28,2343695.1664,1378686.3888,1516339.944,689701.6672,0,413677.6112,478202.7152,159161.9232,1274729.2768,2071255.8384,3186106.2464,318323.8464,159161.9232,955688.4848,1274729.2768,4460835.5232,1378686.3888,1102662.3328,2068388.056,1654710.4448,551331.1664,965008.7776,1792364,2895026.3328,0,NA,NA,NA,NA,0,0,140521.3376,140521.3376,140521.3376,702606.688,562085.3504,562085.3504,140521.3376,140521.3376,0,0,702606.688,843128.0256,689701.6672,286778.24,3011171.52,3584728,1720669.44,2340827.384,1024515.2624,1024515.2624,2724393.28,2343695.1664,1378686.3888,1516339.944,689701.6672,0,413677.6112,478202.7152,159161.9232,1274729.2768,2071255.8384,3186106.2464,318323.8464,159161.9232,955688.4848,1274729.2768,4460835.5232,1378686.3888,1102662.3328,2068388.056,1654710.4448,551331.1664,965008.7776,1792364,2895026.3328,0,NA,NA,NA,NA
"57",2020-05-20,0,0,7169456,0,0,0,0,0,0,558500.6224,465297.6944,744906.4784,565670.0784,1320613.7952,94636.8192,95353.7648,95353.7648,188556.6928,573556.48,573556.48,896182,1102662.3328,0,4580565.4384,4301673.6,3221236.5808,3277158.3376,1558639.7344,1126321.5376,3485072.5616,2240455,1344273,1523509.4,89618.2,89618.2,806563.8,210782.0064,210782.0064,1265408.984,2213928.0128,3268554.9904,210782.0064,105391.0032,1160017.9808,2213928.0128,3479336.9968,896182,2061218.6,1702745.8,1433891.2,896182,1165036.6,2061218.6,2061218.6,94636.8192,NA,NA,NA,NA,0,0,113360.892001021,536014.368092279,364937.322828202,1079987.08872771,550554.620853356,1259151.63404988,68717.4419148595,293824.022001144,40720.2524437899,188556.6928,595390.933351187,759099.016380629,858745.485114226,876014.704448798,4553434.55837215,4301705.08076382,3206867.46016341,3147246.36688715,1493023.39109012,1091004.86715775,3231653.08998512,2289611.2280744,1528065.25876361,1377332.70822165,89618.2,89618.2,687439.134540595,294600.437134287,206986.993557449,1289731.69206246,2227213.15183204,3536758.01251021,220815.302086462,172597.584974405,1160218.04959409,2156160.73560335,3804241.28771896,1075180.24466285,1660142.12068808,1871142.31924352,1433614.52885696,753177.641442478,1210888.59835935,1481276.98949145,2476526.28570226,94636.8192,NA,NA,NA,NA
"58",2020-05-21,0,0,7169456,0,0,0,0,0,0,1162885.7632,193575.312,1646824.0432,968593.5056,1767987.8496,1080437.0192,294664.6416,491107.736,98221.5472,860334.72,1356461.0752,735586.1856,471750.2048,4779876.3152,4156133.6432,4240733.224,2635492.0256,2867782.4,1945790.3584,830939.9504,3485072.5616,2297810.648,1746479.4816,919124.2592,459562.1296,459562.1296,276024.056,223687.0272,223687.0272,1456116.5136,1904207.5136,3361040.9728,111843.5136,336247.4864,1456116.5136,2016051.0272,3248480.5136,1010893.296,2114272.5744,1654710.4448,1102662.3328,643100.2032,1010893.296,1470455.4256,2665603.7408,196443.0944,NA,NA,NA,NA,1.59193902504739e-11,1.59193902504739e-11,66027.9535716485,1164642.14731992,330749.476500308,1641843.53566026,716895.317050639,1360446.63895942,1075923.09515293,298963.190423006,484571.71699779,135085.214265055,798021.262040706,875770.021088202,830983.83515576,655107.680495513,4015298.46394186,4035317.32254823,2649601.57318066,3011789.3447298,1911139.61946625,1022167.72629282,3410010.33885298,2250578.78327667,1621149.83309955,1255532.3056398,459562.1296,451823.382676994,537223.223346867,286258.331762859,231951.055028626,1313281.17452907,1899436.59933916,3458142.44481291,97562.0513831638,190288.214244861,1302866.83936041,2099864.80697366,3702296.46272228,1070909.9884152,1759749.15232522,1754676.82047968,1112653.41187878,704814.346357808,1175504.26611972,1447501.69726202,2617708.20545348,196443.0944,NA,NA,NA,NA
"59",2020-05-22,0,0,7169456,0,0,0,0,143389.12,286778.24,716945.6,430167.36,1686972.9968,143389.12,1546451.6592,430167.36,286778.24,573556.48,0,286778.24,1003723.84,551331.1664,965008.7776,NA,4242884.0608,4630034.6848,2960985.328,3285761.6848,2181665.4608,1091191.2032,2898611.0608,2068388.056,2068388.056,1241032.8336,551331.1664,0,827355.2224,152709.4128,457411.2928,762830.1184,2745901.648,3050603.528,305418.8256,457411.2928,1677652.704,2287773.4096,2440482.8224,689701.6672,2757372.7776,1654710.4448,1378686.3888,827355.2224,551331.1664,2343695.1664,2757372.7776,573556.48,NA,NA,NA,NA,1.59193902504739e-11,143330.879618906,159352.171123883,663149.73921616,346422.593545177,1698257.25970856,521589.231938703,1401858.93002818,447445.377806902,300662.599776632,568374.511938878,1.59193902504739e-11,484288.799238809,905835.603402467,775396.083524306,841885.59716426,4175952.94796168,4325229.57953632,2885988.89146869,3146807.68706779,2207896.60403258,1112840.57772742,3385490.72743792,2180347.25535113,1782064.73779471,1286984.95359896,551331.1664,86327.0710420819,608108.386243837,259752.223436519,448652.623164664,1105270.11344177,2714597.81534763,3257406.79838647,300849.0986776,241260.45943044,1515009.99521873,1949954.47819909,3458179.27012558,915340.886718579,2642351.24077885,1685729.43462682,1339864.58651167,750627.647441577,1056709.52772943,1841399.8248018,2708557.59138638,573556.48,NA,NA,NA,NA
"60",2020-05-23,0,0,7169456,0,0,0,0,265269.872,265269.872,130484.0992,663891.6256,1132057.1024,640232.4208,1303407.1008,260968.1984,260968.1984,265269.872,132634.936,640232.4208,754943.7168,607252.9232,618007.1072,0,3584728,3849997.872,1894170.2752,2028956.048,1725688.0592,531256.6896,1730706.6784,2820463.9904,1645390.152,1057494.76,0,352737.2352,587895.392,292513.8048,0,1463285.9696,1609542.872,3804113.3536,286778.24,573556.48,716945.6,1433891.2,4158284.48,470316.3136,2115706.4656,1998127.3872,1292652.9168,823053.5488,939915.6816,1880548.3088,2468443.7008,0,NA,NA,NA,NA,1.59193902504739e-11,265269.871999973,229513.572679117,157982.915787725,407613.496537909,1240228.96159234,541700.608171044,1387062.36542796,214806.582977005,290445.880071999,384251.483222126,100109.492489429,542915.927731528,879873.716942479,737427.635257354,709451.145397583,3705779.74337253,3926242.59044866,2220785.06898026,2681297.48280683,1792759.3500874,799471.700157486,2108822.49984465,2243715.46118585,1797838.95355762,1264863.49717195,0,257912.977729174,581976.341926865,280248.448836163,135763.141697331,1234602.52432237,2023718.34217196,3493165.62973446,296988.807167484,466083.932628491,1156259.76665738,1859037.16626329,3589194.2972015,690265.936293865,2230160.52800662,1772518.51395733,1324252.8760689,781737.665269913,1027902.42449451,1858173.81017322,2626784.78318891,0,NA,NA,NA,NA
"61",2020-05-24,0,0,7169456,0,0,0,105391.0032,0,210782.0064,428016.5232,321191.6288,962857.9408,321191.6288,1284049.5696,214366.7344,526955.016,210782.0064,0,962857.9408,1038854.1744,614422.3792,856033.0464,7169456,3693703.7312,4369066.4864,1874812.744,2536553.5328,1008025.5136,672494.9728,2715789.9328,2662735.9584,1228844.7584,1024515.2624,511899.1584,511899.1584,716945.6,341266.1056,455260.456,1024515.2624,1707047.4736,3641366.7024,113994.3504,341266.1056,1365781.368,910520.912,4437893.264,1228844.7584,2048313.5792,1024515.2624,2048313.5792,409375.9376,1126321.5376,2458406.4624,2355883.2416,106824.8944,NA,NA,NA,NA,105335.055662028,26876.1261185187,222248.99875166,536357.07213139,393097.480887427,925762.791472325,468234.239613874,1371196.98316493,382709.211760392,338495.692233272,234166.338413561,40085.4497345532,879718.851125575,913278.341548966,696007.345685663,760525.330149825,3697487.61486943,4260056.46472707,1884874.3740902,2574089.85524855,1059549.13913856,703739.389514467,2637939.99340052,2276375.65344381,1710261.62626576,1128083.59568172,425448.320303198,318667.720328273,574893.888909788,310246.087204672,392892.425402795,1189013.91829387,1910397.55373526,3578737.98588183,109029.643523604,400432.369485148,1171961.50473916,900023.850135764,3756970.71379934,897621.538096818,2117608.34111932,1512631.8025723,2014506.7941622,656934.619211174,1045510.73343567,2164494.57056488,2528667.00357472,106824.8944,NA,NA,NA,NA
"62",2020-05-25,0,0,7169456,0,0,0,0,0,265269.872,260968.1984,0,796526.5616,531256.6896,1433891.2,130484.0992,260968.1984,521219.4512,0,896182,796526.5616,1410231.9952,1336386.5984,3584728,4136059.1664,3654988.6688,1433891.2,3011171.52,1265408.984,562085.3504,2895026.3328,1880548.3088,1645390.152,823053.5488,235158.1568,235158.1568,823053.5488,167048.3248,500428.0288,833807.7328,1333518.816,4335370.0432,167048.3248,333379.704,833807.7328,2167326.5488,3667893.6896,235158.1568,1410231.9952,1645390.152,1762969.2304,352737.2352,823053.5488,1292652.9168,2586022.7792,130484.0992,NA,NA,NA,NA,2.90236536299387e-07,6941.75615306313,257992.013517266,489879.519001391,115306.223694899,790920.066740221,466649.750442549,1384941.53857537,341594.284169014,326561.824936233,515961.483570729,65885.68998293,936442.59141734,896107.581361294,809912.551254537,1158364.32073705,4023397.02254087,4131778.00287398,1483835.2560869,2692602.19521258,1140803.58854287,600808.876874443,2766867.45580343,2185790.03816014,1734290.50462676,974422.792013529,370682.354610497,306991.10809165,581754.061239683,286188.91668213,349160.53248754,1122728.15666464,1638462.91195295,4049159.1762119,160648.935915767,379616.813877265,1058717.9645291,2048195.66082547,3756279.51173894,642001.057832801,1562100.1763451,1516012.46489132,1794097.69531767,550241.691164613,1005124.20983831,1827158.73256619,2543594.72170986,130484.0992,NA,NA,NA,NA
"63",2020-05-26,0,0,7169456,0,0,0,336247.4864,448091,448091,784338.4864,672494.9728,1874812.744,796526.5616,1593053.1232,784338.4864,569254.8064,559934.5136,227271.7552,1568676.9728,1137792.6672,749208.152,868938.0672,4779876.3152,4374802.0512,4860891.168,2596060.0176,3461413.3568,1792364,972178.2336,2503574.0352,1712066.0928,1818890.9872,962857.9408,642383.2576,856033.0464,214366.7344,251647.9056,125465.48,1132057.1024,1383705.008,4276580.504,123314.6432,0,1730706.6784,1236014.2144,4079420.464,642383.2576,2033257.7216,1498416.304,1818890.9872,1177224.6752,1284049.5696,1390874.464,2354449.3504,231573.4288,NA,NA,NA,NA,336247.486400044,448090.898581735,401258.277904323,771448.71733853,381017.787982578,1822215.089608,541122.357232601,1424792.50047263,778770.512405395,373065.045638905,404978.030634615,221387.706123211,1498817.92521864,943087.952426583,795965.025044127,1020804.22773398,4412928.98818278,4305339.73987314,2297935.77904189,3269392.2233672,1780658.9633349,746084.638773987,2654830.15000743,2086681.66339001,1790349.36750921,946740.283368666,470323.440315681,705595.622320616,522798.492057577,288914.981570194,240976.534212588,1108851.74225568,1468046.01939905,4274607.16232764,133034.844136601,171200.266331203,1178573.41142557,1684847.28321873,3829309.82489115,606045.786148856,1792940.16167374,1474290.70020755,1786233.90165665,698024.09211215,1045351.47074055,1689206.19693788,2475481.11731327,231573.4288,NA,NA,NA,NA
"64",2020-05-27,0,0,7169456,0,0,0,311871.336,207914.224,415828.448,830939.9504,311871.336,1142811.2864,726982.8384,1142811.2864,737737.0224,519785.56,103957.112,415828.448,726982.8384,1038854.1744,883993.9248,909087.0208,3584728,4601356.8608,5029373.384,2757372.7776,3199011.2672,1737876.1344,760679.2816,3231273.8192,2809709.8064,1356461.0752,1065381.1616,484655.2256,193575.312,387867.5696,123314.6432,123314.6432,1606675.0896,2101367.5536,3214067.1248,0,247346.232,1236014.2144,1854021.3216,3832074.232,1065381.1616,1259673.4192,2228266.9248,1065381.1616,387867.5696,1162885.7632,1356461.0752,2712922.1504,415828.448,NA,NA,NA,NA,312577.632912773,209949.215901612,440398.829125954,557611.129314581,370348.171113983,1322987.21232315,598998.037478076,1382544.34387116,452937.751638252,406512.29816198,352378.98123366,422428.043483648,1000231.44216139,966271.230770775,804593.159323455,987898.915077671,4607391.40776614,4585688.4079543,2751804.18491167,3189155.06734724,1748120.34210649,754889.021023015,2854302.51073718,2148781.45562634,1741520.88415747,974124.014213446,493318.42099585,405051.924678389,489948.447017761,257348.347673253,194802.526202835,1307514.8560036,1787270.52867035,3796557.92293664,45700.4534680232,170625.223752984,1173441.43738892,1707283.73054147,3848304.30858209,738759.28917292,1471972.30115841,1780785.29617011,1146607.13172626,625573.524857105,1061338.39364516,1497315.59687631,2538586.77646178,415828.448,NA,NA,NA,NA
"65",2020-05-28,0,0,7169456,0,0,0,0,0,0,850297.4816,243044.5584,972178.2336,364208.3648,1579431.1568,243044.5584,364208.3648,486089.1168,0,972178.2336,1336386.5984,809431.5824,597215.6848,3584728,4374802.0512,4860891.168,2389579.6848,3402623.8176,1730706.6784,754943.7168,3708042.6432,1850436.5936,1271861.4944,1850436.5936,231573.4288,462429.912,809431.5824,0,0,827355.2224,1792364,4549736.7776,0,0,843128.0256,1546451.6592,4779876.3152,694003.3408,1503434.9232,2312866.5056,1387289.736,694003.3408,809431.5824,1618863.1648,2775296.4176,0,NA,NA,NA,NA,8487.50099499368,196.617582326571,208917.074517766,595605.610084099,351083.576670508,1250228.36329049,545481.203379298,1416880.94872641,419660.353032207,404731.415926871,381992.659178553,70069.4823632245,926762.978874103,1040107.09202274,801243.348726173,770526.921100638,4446844.90512106,4733459.77958097,2573761.21160188,3352433.1422321,1710342.0310352,756436.886616618,3504755.9481014,2079466.96607604,1519986.57487168,1584083.14186175,447225.073717403,432678.944626432,499140.920931954,166447.894841513,167725.445142213,1106397.79516543,1784480.91637508,3917914.14101525,27296.877754422,87429.8715244487,1115596.46757474,1681027.09221695,4026114.97962745,713761.071304163,1419960.11828563,2170929.73256788,1241362.28553498,629291.176792049,1022435.34106735,1569199.421035,2602528.92252114,26847.9522455,NA,NA,NA,NA
"66",2020-05-29,0,0,7169456,0,0,0,130484.0992,130484.0992,130484.0992,767848.7376,270288.4912,1257522.5824,912671.7488,1536414.4208,912671.7488,132634.936,0,130484.0992,384282.8416,1043155.848,865353.3392,782187.6496,3584728,4599206.024,4274429.6672,2724393.28,4076552.6816,2952381.9808,843128.0256,3053471.3104,1579431.1568,1458267.3504,2187401.0256,364208.3648,607252.9232,121163.8064,0,292513.8048,1755799.7744,1902056.6768,3219085.744,0,286778.24,1577280.32,1864058.56,3441338.88,972178.2336,2065520.2736,1944356.4672,1093342.04,121163.8064,972178.2336,2551609.3904,2430445.584,0,NA,NA,NA,NA,130338.78111958,1.59193902504739e-11,141418.675858262,618430.232850877,338837.954001933,1266203.43023566,657091.409005833,1440157.63649714,497928.334799545,363083.91259269,322689.069948304,5961.77191530191,554347.312007462,1051995.21873722,806377.233152303,742553.28999301,4540388.89553297,4627530.31130916,2692491.85033343,3838823.91307361,2934459.80911085,808102.280569204,3161254.00444108,1987402.33841328,1497269.01480235,2123251.92038308,441015.280191546,492198.704980876,448822.746189018,114246.086851896,174680.001492293,1178397.74982708,1798428.01146327,3746390.46503986,15527.1076966899,222581.425363058,1161411.75028495,1703839.96773779,3957297.21283116,819996.601966051,1878297.80165244,2074881.39078677,1099550.32425782,557182.739275476,1012069.79184309,2295273.83291851,2557588.37620196,47.8011826447195,NA,NA,NA,NA
"67",2020-05-30,0,0,7169456,0,0,0,0,0,143389.12,573556.48,143389.12,1265408.984,286778.24,1378686.3888,281042.6752,430167.36,143389.12,0,1003723.84,430167.36,689701.6672,843128.0256,7169456,3871506.24,5162008.32,3219085.744,2340827.384,1792364,1792364,2340827.384,2482065.6672,1102662.3328,1102662.3328,827355.2224,827355.2224,137653.5552,159161.9232,318323.8464,1752215.0464,1433891.2,3505147.0384,318323.8464,0,1115567.3536,1752215.0464,3983349.7536,413677.6112,1930017.5552,2206041.6112,1654710.4448,276024.056,1516339.944,1241032.8336,3171050.3888,286778.24,NA,NA,NA,NA,12.5628817268675,9598.55436667993,115185.124301381,610214.080753122,312421.128687509,1278001.84435528,550666.208310648,1436129.26495887,465514.282141093,376913.7137259,298698.235847504,793.508068676012,785684.932829512,961318.846514479,786942.697801075,771966.25500033,4045450.36271006,4835056.09280539,3133330.86087636,2977745.50347755,1835379.08986356,1570380.54631259,2632857.96355356,2011382.36470914,1334125.4323741,1362651.11058439,546466.701819195,650721.5328644,407785.815118869,115804.727871734,184426.047850958,1632804.06778483,1744239.91505835,3575392.35959049,313544.54534105,79077.7088269942,1143524.31004396,1708447.07130052,3983979.736565,667763.59703958,1987813.99329825,2186764.90697791,1570958.34630543,432558.672728861,1078998.1141196,1650529.92098745,2788992.86886891,145249.098075677,NA,NA,NA,NA
"68",2020-05-31,0,0,7169456,0,0,0,341266.1056,341266.1056,341266.1056,569254.8064,455260.456,1479058.7728,796526.5616,2048313.5792,896182,569254.8064,682532.2112,341266.1056,796526.5616,1365781.368,1520641.6176,809431.5824,3584728,3899467.1184,4480910,3053471.3104,3186106.2464,2048313.5792,912671.7488,3019057.9216,1629617.3488,1629617.3488,1629617.3488,217234.5168,543444.7648,543444.7648,270288.4912,270288.4912,811582.4192,947085.1376,4869494.5152,270288.4912,270288.4912,1081870.9104,811582.4192,4734708.7424,1086172.584,1520641.6176,1737876.1344,1412382.832,651703.5504,868938.0672,1303407.1008,2933024.4496,341266.1056,NA,NA,NA,NA,340925.031823205,341230.225524927,246714.77962559,602563.75607444,327287.844445921,1310115.00292556,573231.103818589,1534350.64125469,536189.555208597,412427.12506921,518470.606205029,132310.335981084,809483.202469162,1029871.84181172,884433.266425593,778652.573429423,3877023.47307515,4770664.82754567,3141164.64385833,3160881.00741818,1986573.27416734,1222024.05541942,2971473.67333017,1938248.15252672,1431169.99350593,1531747.84071553,490852.347923785,619261.339444919,399397.097391828,150861.525293511,195442.421744787,1183415.56162292,1200436.98090391,3977035.78106376,302642.966903385,151363.478910918,1123887.55378779,1560948.53940539,4123309.11529971,812270.8863105,1708947.90025132,2037036.50826628,1497277.03295133,522104.240285162,1049842.23162992,1546744.92641741,2882601.2304118,172523.880999072,NA,NA,NA,NA
"69",2020-06-01,0,0,7169456,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",2020-06-02,0,0,7169456,0,0,0,336247.4864,336247.4864,336247.4864,1213071.9552,336247.4864,1904207.5136,896182,1456116.5136,448091,336247.4864,0,223687.0272,1119869.0272,1654710.4448,843128.0256,1160017.9808,2389579.6848,3414094.9472,3983349.7536,2617568.3856,3122298.088,2162307.9296,569254.8064,2536553.5328,1870511.0704,1246768.3984,1038854.1744,830939.9504,519785.56,726982.8384,255949.5792,128333.2624,1152131.5792,1408081.1584,4224960.4208,132634.936,0,1195148.3152,1460418.1872,4381254.5616,830939.9504,1454682.6224,1766553.9584,1558639.7344,934897.0624,1246768.3984,1454682.6224,2181665.4608,111843.5136,NA,NA,NA,NA,338017.666859567,339048.809611034,320570.453963574,771628.631431609,326574.183406545,1400748.70081571,721938.440417329,1532448.32685385,526514.899557229,405502.753850616,308419.294151176,146077.941720139,1080738.43273238,1141104.33345429,879124.782139791,1032440.06573348,3454487.66377719,4683239.83886792,2770590.25701088,3134559.49177175,2190018.67788889,826816.025456478,2850708.65030975,1899540.68688131,1362996.61154633,1236529.13982694,583245.522299903,619464.120261361,404602.117409005,177492.706036591,178125.509107562,1171054.61102721,1598331.98162354,4039331.85824289,179538.346233909,102617.853749076,1120021.40930433,1532462.6295431,4192161.16098315,830150.427898606,1496096.58527754,1852072.97839501,1540971.2715768,558744.469537789,1074479.56191449,1521300.57513419,2659813.40576287,159453.400315968,NA,NA,NA,NA
"71",2020-06-03,0,0,7169456,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",2020-06-04,0,0,7169456,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",2020-06-05,0,0,7169456,0,0,0,0,0,0,731284.512,152709.4128,1220241.4112,915539.5312,915539.5312,1344273,457411.2928,305418.8256,305418.8256,1067531.9984,896182,947085.1376,827355.2224,7169456,5078125.6848,4052176.5312,2500706.2528,3667893.6896,2933024.4496,1000139.112,3072828.8416,1487662.12,947085.1376,1894170.2752,676079.7008,270288.4912,811582.4192,0,0,977913.7984,2444067.5504,3747474.6512,167048.3248,500428.0288,666759.408,2000995.1696,3834942.0144,811582.4192,676079.7008,2028956.048,2299961.4848,541293.928,676079.7008,1894170.2752,2705752.6944,0,NA,NA,NA,NA,6436.54946339704,1068.67079606398,209216.81760346,757987.56649447,305026.026635109,1384493.24335358,824135.356490538,1454403.98547072,817713.407613852,418649.154905201,309085.55969168,201636.857651564,1120164.96669738,1116394.62908408,888694.557180263,931523.216598594,4896822.42974675,4381751.21505758,2474837.27897363,3376812.98455402,2869145.41564427,898918.290212346,2905772.98446181,1827352.60162551,1221788.30015863,1692552.55132279,627611.891165715,564542.308658869,416535.685904045,133669.345204853,157696.093579621,1139833.90627171,2435358.50457897,4024292.08484635,160157.506152672,381768.106426343,1058140.99467258,1610271.9164197,4171028.26560393,832262.137740994,933086.936607437,1946378.52343736,2233636.22317294,549847.726927822,1023472.44809885,1560312.3644434,2673667.0278114,134108.508293214,NA,NA,NA,NA
