"","date","deaths","cases","cases_daily","cases_contagious","cases_active","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth"
"161",2020-06-13,108,1338,6550.35998839786,33958.3774208747,35405.9860804545,403630.415151515,0,0,0,550744.9269,441290.8878,828723.4389,2626896.9384,1137974.5335,3459095.1087,4133193.0003,2783259.8514,3712750.5009,1311711.1035,1523669.7189,865208.1186,2654694.7896,5255531.2425,3302732.1957,2460109.8312,5712458.4216,6697544.7735,11490936.7398,3316631.1213,7597500.2061,946864.3065,3181116.5967,8540889.7812,13047616.407,1210943.8929,123352.9647,140726.6217,78181.4565,1912839.6357,220645.4439,661936.3317,2609523.2814,4576221.2538,9305330.6892,288402.7062,1065005.1741,2501806.608,4909795.4682,8610384.4092,6958149.6285,5905306.0143,1930213.2927,1104964.5852,4432019.9007,4984502.1933,3719699.9637,2887501.7934,929490.6495,NA,NA,NA,NA,637158.755490443,538271.044849256,904276.676665582,2709438.10622128,1183933.05980016,3597250.61680417,4496255.38116956,2994205.82322252,3748957.01739737,1526963.84573171,1575197.05103275,1013877.20640487,2855255.93249466,5282724.93407961,3453694.99425494,2469816.37653806,6721317.15804517,6594410.45052573,11504897.420919,3238441.81246819,7745638.50936014,947103.453567668,3135142.83117349,8560927.56127277,13001335.8963498,1197520.14558587,174863.295057391,139372.512499625,48511.446605157,1812174.76955892,257471.252161349,806883.077343413,2624731.32470134,4634197.40830278,9252476.87274793,283689.601431165,1049853.86272682,2701549.79115897,4929183.32116536,8599802.09295336,7203091.98541543,5800514.24658254,1910032.18151305,1095768.9283277,4407810.08270074,5004316.60049861,3817024.17692323,2853227.12652336,1118722.33980786,NA,NA,NA,NA
"162",2020-06-14,46,578,8005.74439477833,41964.121815653,43411.7304752328,403630.415151515,0,0,0,708845.2056,628926.3834,913854.3582,2857966.5765,1249165.9383,3466044.5715,4372949.4669,2950046.9586,3650205.3357,1560154.3986,1461124.5537,1091065.6596,2507018.7051,5260743.3396,3719699.9637,2632109.0355,6926877.0459,6393505.776,11496148.8369,3384388.3836,8110023.0876,1054580.9799,2621684.8413,8888362.9212,13245676.0968,1233529.647,121615.599,121615.599,43434.1425,1825971.3507,335311.5801,839147.6331,2798896.1427,4506726.6258,8891837.6526,390907.2825,1136237.1678,2830168.7253,4859411.8629,8156931.9615,6883442.9034,6092941.5099,2060515.7202,1181408.676,4327777.9587,4805553.5262,4041112.6182,3146369.2827,1294337.4465,NA,NA,NA,NA,656628.103803857,570218.750065232,898821.354999347,2763387.92707915,1193566.47268869,3530851.59534129,4459462.47523692,2937031.80250386,3718070.89561009,1522838.87426114,1501527.09550132,1030164.61940707,2739495.24083183,5195928.16708945,3563581.63507113,2621849.7354964,6688813.82560655,6659437.47979852,11518693.6719893,3386042.09139639,7921528.7175118,1022340.6336908,2735934.61268442,8791265.88565133,13156637.1684926,1179680.39592647,138576.085805846,134489.250999392,46895.6560957754,1802578.98097298,262204.525507511,808951.212214822,2714747.72990856,4518618.32389793,9035284.62752,343196.08506278,1059043.25939559,2712852.95712013,4814650.12166257,8343775.75501746,7031533.80501592,6005596.8736015,1965113.05979509,1136167.15989515,4308835.92631419,4957887.49641295,3904026.21680844,3081275.08115464,1221647.8787862,NA,NA,NA,NA
"163",2020-06-15,22,395,503.727153173473,40102.8311208436,43915.4576284063,403630.415151515,0,0,0,613290.0921,498623.9559,814824.5133,2908350.1818,1129287.705,3433034.6232,4475454.0432,3089036.2146,3551175.4908,1523669.7189,1438538.7996,1031995.2258,2804108.2398,5467489.8579,3500791.8855,2399302.0317,6341384.805,5929629.1341,11124352.5771,3372226.8237,7830307.2099,1025045.763,3097723.0431,8648606.4546,12990283.3389,1523669.7189,140726.6217,130302.4275,66019.8966,1692194.1918,253655.3922,851309.193,2531341.8249,4909795.4682,8829292.4874,314463.1917,1071954.6369,2974370.0784,4908058.1025,8104810.9905,7196168.7294,5915730.2085,1784274.5739,1177933.9446,4308666.936,5448378.8352,3896911.2651,2541766.0191,1150136.0934,NA,NA,NA,NA,634158.048210882,543495.022628581,859278.920116795,2826600.00397872,1162427.72028918,3459651.53311323,4465418.8166068,2970740.06989695,3647956.4867303,1508992.2828862,1445033.04362343,1021759.49904158,2742629.80086689,5409208.3567914,3533459.92318465,2581265.94422168,6588255.01957404,6540064.42968533,11367048.690669,3420536.93416572,7946280.99015302,1030496.41926763,3042779.90853953,8762865.99008633,13090631.3130799,1345068.39498512,125459.541431656,132320.563448465,48656.2953243101,1752026.51380294,261160.91828966,813100.48439606,2614441.21635546,4699419.86753596,8954150.00038481,329172.210198314,1057681.94637702,2809033.23526182,4862716.31067185,8144638.97026088,7082570.52038997,6007868.79976945,1892560.88073949,1163157.9152504,4285351.47139982,5060172.17391664,3904403.3686152,2653748.31093392,1180974.61294453,NA,NA,NA,NA
"164",2020-06-16,33,571,2570.77154377539,34670.004280076,45927.8982201995,403630.415151515,0,0,0,566381.2182,555957.024,910379.6268,2885764.4277,1342983.6861,3778770.3975,4746483.0924,3299257.4643,3625882.2159,1601851.1754,1459387.188,1051106.2485,3045602.0721,5858397.1404,3636306.4101,2385403.1061,5396257.8642,6358758.462,11419704.7461,3382651.0179,7720853.1708,1129287.705,3214126.545,8758060.4937,13150120.9833,1355145.246,156362.913,126827.6961,29535.2169,1669608.4377,286665.3405,903430.164,2507018.7051,4746483.0924,8931797.0637,359634.6999,1280438.5209,2604311.1843,5113067.2551,8014467.9741,7071078.399,6059931.5616,1935425.3898,1040682.0543,4822927.1832,4753432.5552,3997678.4757,2651220.0582,1396842.0228,NA,NA,NA,NA,600953.468477558,545123.337586466,867054.123470713,2865435.36917326,1213025.74402589,3585070.4651528,4569008.33759972,3107985.27292734,3632504.45323223,1527741.40654791,1435800.81005285,1024472.86039001,2818615.03633225,5854783.82808259,3583274.18680318,2585081.60181381,6384678.45232719,6510893.39099557,11373719.3236737,3434723.70909273,7915223.34617924,1124347.97229237,3153741.21581175,8793435.77977088,13134437.6877594,1359800.36526025,128792.649960808,129920.380171342,45511.193191923,1709631.37054916,262388.040168742,817834.79461804,2616030.0493466,4727810.4245365,8963177.7040953,350935.408806745,1174151.35435077,2750276.9649652,5089638.96773237,8012493.99353057,7058816.51824099,6074647.54998176,1900285.21045926,1116191.81785331,4422104.30823292,4970134.2542314,3937102.32745506,2712739.00673239,1268980.57557958,NA,NA,NA,NA
"165",2020-06-17,41,621,3551.01066542795,38221.014945504,48589.6311780298,403630.415151515,0,0,0,566381.2182,456927.1791,835672.9017,2713765.2234,1193570.2359,3773558.3004,4426807.8036,3203702.3508,3592872.2676,1509770.7933,1735628.3343,1143186.6306,2936148.033,5672499.0105,3858689.2197,2211666.5361,5929629.1341,6622838.0484,12100752.1005,3363539.9952,7955397.5403,1007672.106,3723174.6951,8520041.3928,13395089.547,1170984.4818,203271.7869,203271.7869,67757.2623,1509770.7933,375270.9912,825248.7075,2526129.7278,4970603.2677,8676404.3058,416967.768,1012884.2031,2776310.3886,5050522.0899,8118709.9161,7250027.0661,5827124.5578,2032717.869,1026783.1287,4433757.2664,5371934.7444,3891699.168,2536553.922,1320397.932,NA,NA,NA,NA,577377.906337594,509892.846787644,847301.46260589,2825901.1093403,1209345.60468823,3686159.19475411,4534643.19348026,3190744.20603266,3608347.85066064,1513628.17183298,1549068.31349007,1064074.14144748,2854914.1537231,5788127.63511984,3738697.16721007,2306976.78369484,6265538.51447901,6606994.80067201,11674464.3580976,3440631.16883328,7964687.76137347,1042659.30621308,3513857.91976106,8643559.86594255,13297173.5051721,1279657.42698254,165917.817484059,141471.719982909,47122.2309770212,1631826.15603942,269501.946147249,815515.677171809,2565854.48480284,4897218.36147912,8809705.05469219,400707.013709321,1077235.47554404,2756555.30201097,5027654.59508411,8103823.1009414,7123077.92273798,5974449.88107215,1951581.6275247,1073900.20859523,4408509.39691666,5064922.93547896,3929014.70551756,2715819.86400517,1285085.40621002,NA,NA,NA,NA
"166",2020-06-18,37,547,2653.41843820742,40874.4333837114,51243.0496162372,403630.415151515,0,0,0,717532.0341,599391.1665,941652.2094,2538291.2877,1051106.2485,3485155.5942,4649190.6132,3269722.2474,3521640.2739,1341246.3204,1424639.874,1071954.6369,2663381.6181,5483126.1492,3191540.7909,2237727.0216,6384818.9475,6204132.9147,11636875.4586,3410448.8691,6963361.7256,908642.2611,3309681.6585,8229901.3209,13301271.7992,946864.3065,220645.4439,126827.6961,147676.0845,1779062.4768,323150.0202,724481.4969,2602573.8186,4767331.4808,8957857.5492,343998.4086,1021571.0316,2685967.3722,5290278.5565,8033578.9968,7124936.7357,6009547.9563,1935425.3898,863470.7529,4513676.0886,5146077.2034,3810042.9801,2619947.4756,1266539.5953,NA,NA,NA,NA,615691.145580759,533899.07339937,871103.12624071,2728709.4374544,1192725.71000973,3609779.04750384,4583237.35747659,3267872.91681249,3563095.78814051,1447787.50242339,1498830.01218383,1069101.8706755,2796013.78734146,5533809.72882031,3492306.45338659,2208385.0104092,6214654.747326,6502068.52863323,11699030.1906375,3449431.44056936,7609010.37296967,927383.289486278,3465715.40208211,8354959.09536461,13336715.4318098,1117957.24664291,205388.905083996,138321.996147697,61990.5262510902,1650376.57863364,272852.379305948,807185.992460566,2564887.03244118,4866786.14126579,8865541.14896371,378990.420263669,1066664.94027154,2737966.9394024,5230463.64484052,8035020.53795492,7121241.98240476,6000515.6537481,1948475.92344872,961793.678354128,4442974.60866616,5088038.46510334,3897244.40817831,2673603.87303866,1279142.87293653,NA,NA,NA,NA
"167",2020-06-19,80,607,6665.78052304586,39352.0324424729,57908.8301392831,403630.415151515,0,0,0,691471.5486,571593.3153,1000722.6432,2609523.2814,1348195.7832,3653680.0671,4392060.4896,3201964.9851,3730124.1579,1610538.0039,1723466.7744,1096277.7567,2861441.3079,5837548.752,3671053.7241,2503543.9737,5834074.0206,6063406.293,11371058.5065,3533801.8338,7743438.9249,953813.7693,3108147.2373,8664242.7459,13186605.663,1084116.1968,170261.8386,126827.6961,20848.3884,1923263.8299,265816.9521,934702.7466,2618210.1099,5007087.9474,8547839.244,368321.5284,1243953.8412,2729401.5147,4869836.0571,8162144.0586,7246552.3347,5844498.2148,1912839.6357,1052843.6142,4579695.9852,4984502.1933,3676265.8212,2890976.5248,1501083.9648,NA,NA,NA,NA,644823.073766118,542526.654374726,921801.251379675,2673650.93828765,1213028.06734587,3635468.69294528,4526607.06684219,3255954.27965005,3610739.96778469,1486902.40620422,1626976.41924801,1082136.39209154,2807815.35277869,5740504.78316508,3562440.94503297,2375007.41504089,6106764.97750936,6323039.35235112,11594119.6300127,3485361.01493973,7655190.40726963,926602.138145044,3217219.43765595,8476583.29454811,13283836.7156034,1073380.1525466,195279.771824418,135677.321178643,54349.9521956496,1718713.747703,272216.10565919,811986.713506155,2569602.56562889,4983679.99356433,8662060.10032477,373397.156281174,1101351.66681465,2734588.53750222,4973569.93447236,8080340.25614059,7177313.79300812,5910182.07072174,1935798.27850859,979471.607520362,4491147.89928442,5058594.04504511,3829478.06654693,2735592.1406179,1402139.5760651,NA,NA,NA,NA
"168",2020-06-20,69,634,5888.23301977367,41978.0144742514,63797.0631590568,403630.415151515,0,0,0,649774.7718,566381.2182,880844.4099,2480958.2196,1294337.4465,3856951.854,4261758.0621,2666856.3495,3476468.7657,1634861.1237,1537568.6445,1301286.9093,3217601.2764,5606479.1139,3955981.6989,2950046.9586,5997386.3964,6857382.4179,11859258.2682,3971617.9902,8235113.418,1059793.077,3728386.7922,9152442.5076,13518442.5117,1110176.6823,267554.3178,185898.1299,31272.5826,1469811.3822,232807.0038,889531.2384,2889239.1591,4779493.0407,8580849.1923,343998.4086,1075429.3683,2713765.2234,5206885.0029,8033578.9968,7382066.8593,6167648.235,1624436.9295,965975.3292,4419858.3408,4810765.6233,3742285.7178,3288833.2701,1061530.4427,NA,NA,NA,NA,649730.840976562,549015.344249914,907857.76915023,2577349.91683122,1220372.22800763,3747367.38786441,4429258.96406836,3126164.5047963,3554416.45475937,1536060.81741804,1591750.61965671,1182838.26492387,2958827.24864733,5617963.39515165,3766199.91140446,2947032.97171677,6029478.90204021,6566952.99731814,11718259.8810458,3920243.99215117,7855591.46768961,1021972.24142203,3554264.11112996,9063818.15599359,13426696.110827,1057016.50962724,251652.309917646,139022.892539201,50567.8280830117,1635275.76125693,269478.282384779,813904.527005657,2601744.2413526,4881796.72293517,8558286.96937148,355332.233620279,1095458.30889538,2728546.90837197,5174160.05992597,8034961.35477997,7285872.20655022,6038169.45559547,1809816.46038875,956913.402681579,4467098.07979778,4992003.18648507,3793674.05012111,3276502.19880883,1275344.11000409,NA,NA,NA,NA
"169",2020-06-21,43,452,2362.5095188237,44340.5239930751,63794.5548298976,403630.415151515,0,0,0,616764.8235,472563.4704,924278.5524,2812795.0683,1132762.4364,3490367.6913,4557110.2311,2988269.004,3606771.1932,1582740.1527,1711305.2145,1165772.3847,2805845.6055,5351086.356,3731861.5236,2892713.8905,6567242.346,6815685.6411,11781076.8117,4232222.8452,8523516.1242,1066742.5398,3375701.5551,9751833.6741,13686966.9846,1120600.8765,128565.0618,128565.0618,20848.3884,1433326.7025,361372.0656,641087.9433,2503543.9737,5076582.5754,8791070.442,290140.0719,1231792.2813,2661644.2524,4961916.4392,8228163.9552,6876493.4406,6284051.7369,1874617.5903,1056318.3456,3804830.883,5087006.7696,4279131.7191,3061238.3634,1235267.0127,NA,NA,NA,NA,637777.601373104,525067.815986854,915906.092751862,2647236.88669972,1216325.2135806,3649286.61069213,4464288.17892894,2980571.31826699,3560713.11210945,1558098.21477549,1657934.76934126,1191097.12674433,2906966.11137945,5357047.01762718,3782246.01823796,2848378.93210295,6023581.06273511,6653875.85816361,11771547.6957448,4246895.77916042,8089837.94302696,1067213.42401695,3527220.64094466,9755082.43405266,13602047.6115853,1057506.83600598,168750.622006186,137175.488209145,46262.6355195739,1561849.82432407,275144.684279972,801236.728354621,2575583.28754615,5013825.94345191,8655950.37699053,316420.124584492,1131068.96435559,2712539.79242372,5043358.77257538,8148280.88478216,7127037.76014931,6161980.2281075,1816719.31745172,986319.505565491,4140772.76876898,5006918.36005402,3923689.2749768,3125390.68094585,1262951.03466749,NA,NA,NA,NA
"170",2020-06-22,24,457,777.136560506653,42128.1063892514,56568.0930058613,403630.415151515,0,0,0,729693.594,608077.995,971187.4263,2856229.2108,1177933.9446,3625882.2159,4577958.6195,3068187.8262,3570286.5135,1582740.1527,1601851.1754,1143186.6306,2823219.2625,6317061.6852,3957719.0646,2578250.6988,6075567.8529,5790639.8781,11089605.2631,3525115.0053,8455758.8619,1231792.2813,3370489.458,9428683.6539,13153595.7147,1422902.5083,227594.9067,109454.0391,29535.2169,1631386.3923,257130.1236,727956.2283,2581725.4302,4809028.2576,8997816.9603,298826.9004,962500.5978,3023016.318,5224258.6599,7863317.1582,7432450.4646,5801064.0723,1956273.7782,929490.6495,4289555.9133,5029673.7015,3982042.1844,2915299.6446,5783690.4153,NA,NA,NA,NA,677896.378036213,547684.924908192,940957.575613356,2711656.33854186,1215514.25932427,3642320.06458065,4499023.65265085,2989094.01565318,3555789.26538831,1573323.34249663,1640583.5127642,1186530.76178795,2884785.81318271,6143104.56080765,3906331.06026151,2763360.19078533,5966836.39369858,6465572.62570348,11509039.4079607,3771457.32105322,8317478.01526544,1210005.80420206,3490630.63626877,9602204.83989392,13407500.0328079,1387536.95451399,209252.664352597,134466.221328962,43672.6227392821,1560852.04738849,273892.307613642,794295.378896293,2568252.55436137,4916051.62016569,8918736.5179634,298121.040473255,1092898.8670569,2777264.3816239,5159772.82750508,7976115.68951553,7243249.08871121,6040945.60118404,1856882.06904738,955841.299516542,4167653.61714055,5006870.40868521,3946945.17550276,3078221.82466916,5753371.74948801,NA,NA,NA,NA
"171",2020-06-23,0,0,0,39528.6918059103,56568.0930058613,403630.415151515,0,0,0,639350.5776,505573.4187,919066.4553,2745037.806,1282175.8866,3704063.6724,4444181.4606,3139419.8199,3952506.9675,1579265.4213,1640073.2208,1122338.2422,3252348.5904,8686828.5,3928183.8477,2663381.6181,6254516.52,6127688.8239,11503098.2997,3844790.2941,8167356.1557,941652.2094,3261035.4189,9077735.7825,13184868.2973,1230054.9156,279715.8777,119878.2333,39959.4111,1549730.2044,250180.6608,793976.1249,2576513.3331,4501514.5287,9251472.3525,357897.3342,1051106.2485,2623422.207,5029673.7015,8313294.8745,7317784.3284,5528297.6574,2149121.3709,1059793.077,4239172.308,4937593.3194,4228748.1138,2729401.5147,5686397.9361,NA,NA,NA,NA,667878.762143948,534546.339214213,938502.84502524,2725422.99470255,1221565.54847398,3666778.00237778,4479519.51883865,3035766.55881194,3726199.58035753,1581726.68725985,1651218.59573694,1173357.93110979,3015967.67393414,8580207.28619968,3961655.34389997,2776526.51625621,5934593.19247813,6374160.07236819,11488850.3690103,3908761.83188005,8297509.12196481,1044671.81729711,3395252.48169539,9244228.11024983,13284281.6941553,1249073.98601767,261630.222148444,132442.309887291,42617.7773605787,1540075.34497177,272283.476448545,791421.972674544,2561076.70355227,4651806.59744447,9170309.95233083,316690.89473514,1084979.54875993,2742926.33552037,5083171.98050194,8174842.37656052,7286917.79035167,5740881.5999973,1976382.24471147,995246.428086552,4157921.93229032,4986672.88828602,4072639.05839403,2904110.9020912,5999551.97885968,NA,NA,NA,NA
"172",2020-06-24,51,1003,0,39528.6918059103,56568.0930058613,403630.415151515,0,0,0,590704.338,552482.2926,891268.6041,3033440.5122,1339508.9547,3900385.9965,4630079.5905,3189803.4252,3698851.5753,1527144.4503,1501083.9648,1261327.4982,2847542.3823,8686828.5,3938608.0419,2694654.2007,8532202.9527,6245829.6915,11412755.2833,3674528.4555,7547116.6008,1084116.1968,3323580.5841,8493980.9073,13301271.7992,1202257.0644,182423.3985,163312.3758,53858.3367,1713042.5802,305776.3632,790501.3935,2595624.3558,4847250.303,8834504.5845,276241.1463,1113651.4137,2720714.6862,4937593.3194,8327193.8001,7316046.9627,6139850.3838,1640073.2208,983348.9862,4218323.9196,4993189.0218,3909072.825,3078612.0204,5674236.3762,NA,NA,NA,NA,641789.743514937,538854.798138359,925707.191490927,2872100.72073192,1231014.57678798,3766358.59841402,4530447.28093753,3095590.7577598,3733459.1267992,1567608.42299359,1596788.04173399,1216064.38548159,2971934.38139159,9071098.55522629,3989076.1836496,2791038.45806665,6128563.30195116,6341884.75624096,11435803.3204893,3680320.33146913,8101882.81905071,1080474.62550196,3356620.05939697,8480608.83681372,13270149.2575765,1246917.41086482,215421.905776675,132643.974846024,42823.5763728121,1573407.3677847,274180.914109706,788527.462713756,2558289.65804295,4713984.61672084,9030642.87966751,289708.520862446,1089636.14770108,2737606.10739967,4973730.60395799,8299983.14278622,7316463.28346957,5927549.22560897,1853679.62374278,991993.734084312,4210475.7430409,4982261.48472126,4023001.61489275,2947916.92959929,5612691.42340991,NA,NA,NA,NA
"173",2020-06-25,35,691,4359.29389950098,37337.6257170134,52739.2054410779,403630.415151515,0,0,0,675835.2573,564643.8525,877369.6785,2821481.8968,1210943.8929,3618932.7531,4536261.8427,3109884.603,3636306.4101,1806860.328,1666133.7063,1129287.705,2614735.3785,5569994.4342,3975092.7216,2731138.8804,5573469.1656,6542919.2262,11089605.2631,3580710.7077,7665257.4684,1065005.1741,3731861.5236,8414062.0851,13318645.4562,1125812.9736,234544.3695,166787.1072,39959.4111,1626174.2952,286665.3405,912116.9925,2706815.7606,4732584.1668,8733737.3739,370058.8941,1108439.3166,2661644.2524,5217309.1971,8016205.3398,7620085.9602,5827124.5578,1713042.5802,931228.0152,4348626.3471,5503974.5376,3750972.5463,2546978.1162,1369044.1716,NA,NA,NA,NA,654176.540576232,547127.702583098,909384.049494905,2866149.45526925,1231702.79745526,3725585.30621471,4538575.09071614,3129587.79158739,3709299.25291312,1662013.99847444,1621106.37862439,1192214.85579335,2891043.53602105,6382908.03958868,4011363.42023967,2808376.56737372,6027467.81964013,6407837.39182261,11246427.9153128,3660640.11307022,7987259.75448343,1078295.8958457,3513773.94785685,8265136.91328657,13268745.2788547,1205787.18081037,225246.667379184,133022.980858581,41806.6193788807,1579770.02573434,274824.163332695,792363.893485936,2573129.1197643,4689396.43154727,8788345.19298401,329330.196162152,1092876.98684975,2721762.50205758,5125837.94777004,8155627.82963381,7464334.58324897,5869472.26540658,1795765.56896405,965783.594269536,4222162.2390067,5095208.92752444,3951788.69722869,2872664.43557905,1660503.276158,NA,NA,NA,NA
"174",2020-06-26,34,822,6096.21878972591,35428.100111961,55573.1732428086,403630.415151515,0,0,0,611552.7264,493411.8588,924278.5524,3033440.5122,1205731.7958,3881274.9738,4551898.134,3233237.5677,3676265.8212,1756476.7227,1914577.0014,1151873.4591,2892713.8905,5783690.4153,4051536.8124,2835380.8224,5790639.8781,6598514.9286,11567380.8306,3754447.2777,7607924.4003,1058055.7113,3889961.8023,8257699.1721,13389877.4499,1207469.1615,198059.6898,208483.884,41696.7768,1601851.1754,288402.7062,1167509.7504,2357605.2549,5116541.9865,8441859.9363,444765.6192,1233529.647,2666856.3495,5066158.3812,7964084.3688,7719115.8051,5608216.4796,1862456.0304,1092803.0253,4609231.2021,5378884.2072,3818729.8086,2621684.8413,1200519.6987,NA,NA,NA,NA,638358.972154,530406.91018941,913672.723135985,2956685.32112015,1232009.19023269,3804757.61644533,4549730.58479681,3171822.34576784,3707115.07311592,1716048.74568648,1756853.24365982,1179902.85000741,2892467.66723088,5181826.59961134,4053952.71780969,2847546.2463728,5954520.85175397,6467058.88131229,11416990.3121953,3674751.02246969,7858439.54844756,1070249.49273356,3829023.56503112,8235598.58647358,13308833.1878205,1212155.66845858,205314.735469613,156826.722776823,41092.2022365738,1580017.24774297,275540.29588661,1122056.29263011,2536952.24540404,5058862.10948196,8433303.66873824,415457.405840881,1119878.34429861,2709785.67301794,5085772.34655312,8005525.78978259,7613071.4635645,5734526.50269146,1806766.7223828,1023206.95638787,4287687.96530938,5176900.52718579,3918967.3812852,2621129.32941326,144566.161104113,NA,NA,NA,NA
