"","date","deaths","cases","population","cases_daily","cases_contagious","cases_active","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth"
"197",2020-09-24,22,743,7044639,1642.39687935564,17725.4632703847,24925.7953482444,214861.4895,214861.4895,269105.2098,1125028.8483,377592.6504,1713960.6687,2123958.6585,1205337.7329,1147571.6931,539619.3474,567093.4395,453674.7516,1044719.9637,1921073.0553,1966863.2088,1283533.2258,2909435.907,2880552.8871,4260597.6672,1159547.5794,3124297.3965,574842.5424,1145458.3014,3264485.7126,4862914.3017,631199.6544,157799.9136,52834.7925,78899.9568,499464.9051,211339.17,483966.6993,1420903.6863,1813994.5425,3114434.9019,178933.8306,626972.871,1194066.3105,1731572.2662,3313093.7217,2470554.8973,2470554.8973,631199.6544,394499.784,788295.1041,1708324.9575,1682259.7932,1866124.8711,321235.5384,1860489.1599,2561430.7404,1647036.5982,975682.5015,258322.499289291,236744.565949134,317806.993953327,1085224.43612583,432229.507803503,1711101.85479349,2195687.6395897,1303995.42272114,1111756.0757313,494753.051367314,540662.501372966,484119.326484236,973242.840365358,2084392.61136058,1880365.34020117,1344314.79857877,2967144.42565363,4346444.22491151,1131803.46262471,3131057.5721788,569932.496024525,1154036.8999025,3314581.01348908,4942619.68561555,751298.54060618,107676.082684198,68358.1968786772,37509.4755323181,616809.844430059,153536.709579695,535178.464469482,1326111.79958378,1808606.0957709,3050569.2155022,181072.760104183,561899.246536424,1174051.03577824,1729127.79786124,3334026.26837156,2490893.98026095,2386025.22416404,737100.123986357,423886.656414538,868059.381431806,1558405.85584834,1686782.1303814,2090421.63857534,364233.58723869,1948745.35202738,2324933.95358777,1469659.82825607,1155334.95786484
"198",2020-09-25,16,833,7044639,1258.30625066941,17428.1201645812,24144.3709101582,257833.7874,228950.7675,371956.9392,970046.7903,747436.1979,2147910.4311,1968272.1366,1562500.9302,1145458.3014,693192.4776,486784.5549,399431.0313,1150389.5487,2300779.0974,2024629.2486,1336368.0183,1948547.1474,3092596.521,4033760.2914,905940.5754,3076393.8513,579773.7897,1116575.2815,3437079.3681,5201056.9737,798157.5987,82422.2763,82422.2763,27474.0921,385341.7533,30291.9477,511440.7914,1203928.8051,2318390.6949,2980586.7609,90171.3792,631904.1183,1234220.7528,1987292.6619,3101050.0878,2641739.625,2393768.3322,798157.5987,522712.2138,963002.1513,1375817.9967,1430766.1809,2559317.3487,712917.4668,1921073.0553,2134525.617,1647036.5982,1342003.7295,259621.730643317,236621.113567784,327219.762852556,1006866.91720061,468417.814638238,1889010.61383995,2163574.1392606,1330159.27955213,1117441.11573768,517751.428168131,537048.688212808,455918.387571032,992919.786909368,2164447.09191693,1916904.40456506,1364212.64285508,2982776.08596867,4285687.44910755,1100651.68346329,3133002.97570624,578168.991658835,1147342.18162794,3360581.02859417,4992902.09859095,754591.18852871,102593.860102102,70360.8283229909,36496.7091390769,559590.784947201,133313.95324045,535817.598616403,1311782.54181343,2051071.40859504,3037939.65849143,174098.535705801,569545.254146448,1181390.52134866,1798821.90363582,3312884.36043231,2566786.71238738,2387865.68623376,755931.20929612,508172.584025528,878866.083864687,1521824.99782742,1647265.20591078,2221326.57811358,556343.593452489,1921187.76651283,2315794.50543305,1478386.29624094,1195280.35446657
"199",2020-09-26,18,822,7044639,1442.85629346044,18713.3814103923,24109.6821053918,215565.9534,215565.9534,245857.9011,1072194.0558,520598.8221,1776657.9558,1845695.418,979909.2849,1163774.3628,492420.2661,457197.0711,648811.2519,710804.0751,1776657.9558,1906983.7773,1364546.5743,2621310.1719,3326478.5358,4512795.7434,1301849.2872,3166565.2305,429722.979,1108826.1786,3506116.8303,4958721.3921,634721.9739,211339.17,90875.8431,0,514258.647,101442.8016,541732.7391,1049651.211,1930231.086,3420876.6984,167662.4082,369139.0836,1006678.9131,1542775.941,3958382.6541,2539592.3595,2358545.1372,816473.6601,362798.9085,786181.7124,1420903.6863,1692826.7517,2358545.1372,430427.4429,1718891.916,2258511.2634,1921073.0553,1146162.7653,253804.363480488,233915.664906836,316036.76283222,1030726.31103274,474789.683001212,1877932.62689878,2015824.08298058,1310591.12401944,1125578.87816834,518692.581724344,536639.293003889,509811.004119153,976362.731164294,2019187.90470897,1915124.66551618,1385502.69113331,3035839.4371389,4327733.02037405,1141491.57586059,3153946.48770875,546850.597125001,1139225.1175893,3415596.06104275,4988650.52966511,742267.944082051,140192.744037215,73610.6607004877,32718.7904972105,539360.994159629,128484.38957391,538887.38127218,1274994.47819289,2034043.96061563,3086913.71603154,174137.369704095,556839.547827074,1168716.06837691,1730892.14846493,3359232.30977068,2574993.61420488,2380596.88808362,788070.260975098,395751.501254267,842563.760039147,1498895.00883913,1652017.34340064,2284079.03863105,492442.750686045,1845594.02320935,2312205.62478529,1711044.65960828,1195278.9057534
"200",2020-09-27,21,696,7044639,1479.66273790246,19601.922729911,24196.6871703858,182456.1501,130325.8215,234586.4787,958070.904,390273.0006,1568136.6414,2067601.5465,1264512.7005,825631.6908,284603.4156,385341.7533,361389.9807,699532.6527,1935162.3333,2067601.5465,1527982.1991,2767838.6631,2754453.849,4572675.1749,987658.3878,2897460.0207,640357.6851,797453.1348,2870690.3925,4815010.7565,963002.1513,101442.8016,25360.7004,76082.1012,658673.7465,271218.6015,352231.95,1056695.85,2276122.8609,3089074.2015,81013.3485,674876.4162,1133482.4151,1673101.7625,3482165.0577,2331071.0451,2711481.5511,886920.0501,582591.6453,734755.8477,1672397.2986,1773840.1002,2381792.4459,156390.9858,1768204.389,2393768.3322,1468807.2315,1414563.5112,227801.751003702,199914.060736781,302920.194838632,981531.789128348,471927.112256649,1796842.62549746,2022370.18897674,1313256.3843382,1080119.62485497,497362.119588509,533748.528942484,476292.158773679,955561.364177221,1947213.63333447,1997016.49112653,1425153.45962151,2993180.08528121,4378736.57880419,1124616.82997602,3105718.42982752,571927.834504562,1069887.74670093,3309622.36062665,4959818.96595329,761732.49262906,131116.196505938,66553.9217885308,37293.2415354934,558542.210257283,130039.220332466,508999.404986093,1241749.6741688,2081432.07891319,3086984.23370725,138348.551563313,567224.112046166,1167157.93634942,1786855.84448202,3370628.6620576,2475804.86914636,2474012.33014643,822569.728615183,496720.950564941,802158.740216402,1524744.51124285,1668932.46438861,2340634.87635576,318500.058052842,1799429.29526068,2314348.61440454,1548061.43980908,1244074.52401534
"201",2020-09-28,21,762,7044639,1602.21090573109,19949.9969112958,24900.2441205143,180342.7584,154982.058,206407.9227,1050355.6749,435358.6902,1383567.0996,1761159.75,877057.5555,1020768.1911,516372.0387,438881.0097,516372.0387,771387.9705,1818925.7898,1804836.5118,916507.5339,3421581.1623,2206380.9348,4333157.4489,1029926.2218,3080620.6347,880579.875,1196179.7022,3098232.2322,4331044.0572,970751.2542,174002.5833,99329.4099,24656.2365,722075.4975,171184.7277,399431.0313,1026403.9023,2281758.5721,3165860.7666,226132.9119,395908.7118,1131369.0234,2263442.5107,3027081.3783,2290212.1389,2265555.9024,746731.734,622041.6237,946095.0177,1468807.2315,1543480.4049,2066192.6187,338142.672,2223288.0684,2049989.949,1761159.75,1010201.2326,214521.666075116,186002.229819534,282364.49972276,1014421.84716546,472223.348510113,1595592.75462275,1855659.81346457,1256722.58465554,1068364.26460724,501628.700616181,532802.553830225,485546.723620173,933219.550563437,1838627.91694447,1920513.41324752,1285888.31498024,2887983.39660247,4374348.9312863,1117520.57046632,3104665.02452643,654886.219932556,1088660.89077606,3271654.69187706,4848558.1088774,782880.160355855,149546.832253082,71152.9745318383,36001.9045862158,586670.425395153,134435.208599835,473218.093151675,1204301.67118141,2121812.54328419,3098787.06843042,172336.580096635,557247.100264157,1165256.94651233,1848633.30277753,3334034.46639536,2390748.27320167,2423961.22787486,814653.459278332,523757.367207002,823169.066370331,1510925.25097885,1649031.562842,2271891.90558354,283467.009012963,1899466.39752803,2302374.93671989,1592913.7164395,1212138.1794717
"202",2020-09-29,15,748,7044639,1001.22763648447,19217.7597193574,25474.3628002781,221906.1285,194432.0364,277558.7766,911576.2866,417747.0927,1602655.3725,1531504.5186,1058104.7778,887624.514,332506.9608,416338.1649,529052.3889,1002452.1297,2044354.2378,1941502.5084,1239856.464,2241604.1298,3233489.301,4879116.9714,1139822.5902,3130637.5716,577660.398,1207451.1246,3594879.2817,4879116.9714,1178568.1047,54948.1842,54948.1842,27474.0921,465650.6379,29587.4838,324053.394,1120097.601,2122549.7307,3448350.7905,117645.4713,440289.9375,939050.3787,1614631.2588,3933021.9537,2357136.2094,2576928.9462,904531.6476,465650.6379,822109.3713,1397656.3776,1809063.2952,2357136.2094,389568.5367,1692826.7517,2448716.5164,1602655.3725,1299735.8955,213339.290936323,184554.744918715,280747.200933263,970905.067698552,470990.474635145,1559490.54417078,1629533.26356625,1210278.77819094,1033860.14733533,483340.341136797,505131.000020022,494737.320792274,946502.273145484,1879415.48065658,1926720.34843074,1269891.12302885,2925010.23857179,4499493.70033343,1127679.12421032,3114088.81485763,647258.446998379,1106815.6440971,3348114.26259983,4850998.33436023,833335.114454796,127091.163655011,68833.276533192,35148.0958612269,558908.774200041,125738.466100125,405411.392653333,1184640.80664873,2123300.00813308,3298635.75294527,149391.164589902,551207.682254786,1139506.7109864,1793814.35347714,3396465.50905833,2364051.5846786,2469820.02320029,847845.568737671,511925.303957696,812026.828995827,1485316.6809239,1671610.71718007,2313178.17843249,287826.684533214,1823122.11533169,2306943.48359223,1598794.76971286,1235824.26903557
"203",2020-09-30,23,669,7044639,1603.65203282287,19522.980464229,26113.3791274554,132439.2132,132439.2132,159208.8414,995407.4907,446630.1126,1492759.0041,1539253.6215,923552.1729,916507.5339,448743.5043,476922.0603,523416.6777,1103894.9313,1800609.7284,1591383.9501,1143344.9097,2293734.4584,2970724.2663,4911522.3108,1530095.5908,3380017.7922,887624.514,1088396.7255,3451873.11,4180288.7826,903122.7198,128916.8937,180342.7584,26065.1643,774205.8261,152164.2024,488193.4827,1250423.4225,1829492.7483,3324365.1441,236699.8704,621337.1598,1243378.7835,1420903.6863,3522319.5,2502960.2367,2167635.4203,800270.9904,464241.7101,1109530.6425,1342003.7295,1573772.3526,2012653.3623,369139.0836,2328253.1895,2085917.6079,1602655.3725,1027812.8301,192549.541095068,169246.912841066,249836.781303553,968834.07522539,471415.500193216,1484483.71738047,1485742.63342143,1144879.43218016,1002880.91836511,480085.39518898,498846.690913277,500552.685271887,969567.789922997,1796356.99375242,1788638.03634034,1224576.38058715,2926679.89391279,4665352.26718284,1198744.21561605,3184046.24424001,722872.269942858,1100528.40660691,3382309.27822041,4439996.19240008,846902.779053875,130529.686274865,87811.8612899528,34216.5991470355,594458.868144934,127955.649346788,429543.913289719,1190836.76303768,2060903.6382769,3339429.18196513,173814.350185557,557492.881834739,1153818.6613353,1784542.21801163,3415348.60102392,2419560.68277531,2398322.92709097,847133.901219203,500880.09815321,891724.084083509,1450282.96261419,1656476.53027111,2231269.83830336,295952.66281858,2003346.12519272,2296874.57066356,1603703.90524139,1206798.48327956
"204",2020-10-01,16,657,7044639,922.243468667686,17653.5232978891,25479.9732396503,68332.9983,68332.9983,204294.531,748845.1257,510736.3275,1258876.9893,1265217.1644,880579.875,745322.8062,510736.3275,307850.7243,412111.3815,986953.9239,1395542.9859,1558274.1468,1332141.2349,2855896.6506,2993267.1111,4307092.2846,1210973.4441,3212355.384,660787.1382,1058809.2417,3212355.384,4360631.541,704463.9,100738.3377,133848.141,66924.0705,939050.3787,116236.5435,232473.087,1393429.5942,1742139.2247,3561065.0145,152164.2024,304328.4048,1256763.5976,1790042.7699,3541340.0253,1778066.8836,2347978.1787,1140527.0541,704463.9,972864.6459,1174341.3213,1677328.5459,2247239.841,273331.9932,2078872.9689,2232446.0991,1501212.5709,1232107.3611,162193.503037973,143462.780708699,236291.644955056,886856.803403364,477061.897256219,1320725.24357646,1275665.7111183,1079772.21558011,930975.70575797,485128.476705136,439131.71167036,484350.137732551,975479.761707936,1554938.80487703,1651582.99869313,1250678.50927979,2931461.07252332,4561256.06439648,1212013.99838631,3201907.16101503,722984.904061733,1090028.78960106,3355995.00815624,4332865.70343833,829112.090045755,126428.645347538,100069.237563263,37797.0050359808,862158.939135077,127424.135282738,367997.852908431,1219668.17705561,2028405.68996315,3445224.14241028,172875.282842108,541570.70613793,1166124.34484228,1784443.04278479,3435193.18879432,2141929.35784116,2386120.48797503,942583.017463442,546067.683629353,918561.276948443,1367962.54196086,1658367.5606507,2240054.60092798,261753.892940734,2047533.91377768,2292961.7904222,1590060.14307598,1217136.04986189
"205",2020-10-02,12,1041,7044639,1313.11554169672,16665.5757492334,26635.4937336976,235995.4065,202181.1393,303623.9409,808724.5572,471990.813,1576590.2082,1449082.2423,1117984.2093,808724.5572,336733.7442,507918.4719,505805.0802,774910.29,2113391.7,1641400.887,1226471.6499,2214130.0377,2534661.1122,4768516.1391,1304667.1428,3008765.3169,335324.8164,990476.2434,3034830.4812,4864323.2295,402248.8869,268400.7459,133848.141,0,805202.2377,112009.7601,559344.3366,1043311.0359,2087326.5357,3242647.3317,147232.9551,442403.3292,1217313.6192,1806949.9035,3430034.7291,2515640.5869,2381792.4459,704463.9,670649.6328,1140527.0541,1576590.2082,1475851.8705,2147205.9672,438176.5458,2409971.0019,2521276.2981,1149685.0848,963706.6152,171296.628395957,150067.172905929,248701.21251225,845333.855759561,479219.762691073,1393823.53572791,1229037.92680141,1080618.74035597,887578.441430367,467018.201626893,461337.582303496,487674.938456945,955902.413579924,1734818.97089439,1598432.03765056,1237324.01228169,2877867.11534389,4633090.58347551,1239494.73603891,3160793.5125171,640675.713602593,1068768.0136216,3287094.51756116,4585959.1087604,781794.898016316,167512.246330887,112003.738137358,33846.3809234993,878933.954163038,135111.735779091,420890.384655261,1188723.77853583,2032486.76806807,3428485.70356535,171705.514558474,498847.064434002,1172609.92518708,1784754.2852491,3434118.95667201,2249827.13145674,2383613.31294296,893195.324082082,660025.229228094,1042036.07825959,1411755.58604876,1629547.6212515,2211078.70406126,331351.909793881,2229880.7713228,2300462.21938441,1247159.4232818,1174365.20305998
"206",2020-10-03,21,885,7044639,1849.77646995861,17222.5679621036,27894.1487852724,219792.7368,219792.7368,314190.8994,1127142.24,500873.8329,1477965.2622,1932344.4777,872830.7721,814360.2684,469877.4213,375479.2587,500873.8329,775614.7539,1402587.6249,1768908.8529,1446968.8506,3675188.1663,3120070.6131,4643121.5649,1389202.8108,3378608.8644,643175.5407,1216609.1553,3458213.2851,5306726.5587,496647.0495,92989.2348,247971.2928,61992.8232,465650.6379,66924.0705,469877.4213,1006678.9131,2381792.4459,3120070.6131,133848.141,333915.8886,934823.5953,2036605.1349,3605446.2402,2047876.5573,2669213.7171,620632.6959,931301.2758,775614.7539,1520937.5601,1830901.6761,2203563.0792,250789.1484,1812585.6147,2393768.3322,1641400.887,1196884.1661,175909.562587621,159339.730502602,260600.987106985,900657.13143933,483424.915336912,1421159.17601002,1509892.18325451,1027587.55300453,854116.008513701,467891.929364061,437464.330191855,489443.05541931,934209.268579598,1546633.57975221,1638238.77817066,1289114.27067145,2902078.11264575,4653259.70794246,1278901.5060082,3224226.41052847,646235.769436313,1091037.76888603,3325122.48666843,4769878.95411057,755031.093788879,152116.697102748,219961.155199455,36785.1816460741,649580.253144279,121392.790578695,432844.300400871,1152788.88901742,2064964.67591471,3300966.98349926,169814.557661563,459769.678942701,1150078.59322742,1790571.76383198,3461203.33671319,2147671.39482416,2449282.74018916,829375.880011457,866476.825536605,935627.653162484,1425392.74762933,1657236.49909145,2209070.90512728,286032.267501937,2089546.22905059,2302793.3464076,1542326.44314925,1180669.89054604
"207",2020-10-04,23,768,7044639,1783.10671487833,17877.869334923,28423.1187758045,269105.2098,269105.2098,295874.838,1071489.5919,645288.9324,1446264.3867,1781589.2031,1125028.8483,1094032.4367,377592.6504,457197.0711,777023.6817,777023.6817,2035900.671,1662534.804,1523050.9518,2087326.5357,2715708.3345,4650166.2039,1539958.0854,3577972.1481,880579.875,986249.46,3604741.7763,5250369.4467,686147.8386,78899.9568,78899.9568,26065.1643,448743.5043,260651.643,405771.2064,1072898.5197,2173975.5954,3130637.5716,143710.6356,488897.9466,1322983.2042,1725232.0911,3364519.5864,2269078.2219,2717821.7262,844652.2161,474808.6686,870717.3804,1239856.464,1952773.9308,2295143.3862,377592.6504,1746366.0081,2125367.5863,1863307.0155,1310302.854,190697.564744956,179964.540617566,265277.751824429,1009425.42155672,497079.724393143,1420203.64909058,1580229.27329527,1037739.76662509,893894.587039513,455947.263095095,441380.627780046,639496.95181816,912704.678827106,1783595.18978425,1625832.6529195,1414888.81370515,2874180.23388435,4670581.13983475,1344060.9989577,3403199.35153574,709307.312948031,1070876.20685561,3392859.80127376,4834248.36441452,747764.269472959,138728.26007364,140462.276067046,35715.1496812032,633706.145887891,132358.685482979,425290.616403678,1131495.76972977,2074427.00081592,3178506.88460236,168610.510926372,461806.404698195,1168944.13595867,1788838.28626115,3447356.40890994,2165420.57204679,2525113.57879075,835597.888480687,645664.66590112,923869.878318223,1382560.3545035,1701960.18204942,2237762.7294873,325415.006772118,1847786.12226093,2294760.71498741,1584804.71755298,1207850.39658714
"208",2020-10-05,16,730,7044639,1031.43602485549,16929.9909564832,27721.0899722372,320531.0745,320531.0745,443107.7931,1153911.8682,519189.8943,1742843.6886,1608995.5476,1438515.2838,880579.875,541732.7391,758003.1564,588931.8204,1055286.9222,2047876.5573,1943615.9001,1529391.1269,1821743.6454,3136977.7467,4550836.794,1330732.3071,3353248.164,750958.5174,1032039.6135,3639260.5074,5121452.553,673467.4884,71855.3178,120463.3269,0,456492.6072,187387.3974,616405.9125,1232107.3611,2062670.2992,2946772.4937,159913.3053,533983.6362,1227176.1138,1974612.3117,3148953.633,2140161.3282,2644557.4806,937641.4509,505100.6163,841834.3605,1562500.9302,1730867.8023,2067601.5465,588931.8204,1978134.6312,2194405.0485,1544184.8688,1327914.4515,294817.297176992,296957.934271522,289808.576640964,1118881.66164188,501644.866908307,1503524.29341867,1569647.90909598,1107660.7448395,880003.938953286,467508.414920232,534417.029311515,601496.663146249,934775.884078947,1827142.34685249,1723369.99169639,1509963.49893388,2901505.0424627,4660955.26761179,1359101.55347986,3374170.66524402,730963.376246762,1060933.00441629,3461642.27577446,4871030.02633695,739551.320319812,126988.414281186,138838.121425978,32150.5266886309,594759.709762432,137116.047554794,457788.4856862,1142532.47594733,2073327.30513067,3202179.82579372,168390.318686163,473716.826008048,1175805.13451946,1793066.50289613,3406613.64105953,2133869.55609367,2570617.53793364,865968.637851776,619103.150737044,907143.06485242,1407684.88987103,1709183.26938004,2185803.68721519,497054.959686339,1983836.82392458,2289636.95134433,1582235.64485833,1234148.11407091
"209",2020-10-06,18,533,7044639,822.518449485971,16110.1125266135,27245.1771337718,318417.6828,286716.8073,382523.8977,988362.8517,605838.954,1657603.5567,1402587.6249,1306780.5345,915803.07,573433.6146,478330.9881,605838.954,573433.6146,1926708.7665,1681555.3293,1623084.8256,3663212.28,2995380.5028,4509977.8878,1329323.3793,2896755.5568,727711.2087,1152502.9404,3228558.0537,5370128.3097,821404.9074,95102.6265,126099.0381,63401.751,284603.4156,199363.2837,564980.0478,1196179.7022,2293029.9945,2791085.9718,265582.8903,564980.0478,1096850.2923,2159886.3174,2957339.4522,2558612.8848,2432513.8467,821404.9074,726302.2809,915803.07,1547707.1883,1864011.4794,2274713.9331,571320.2229,1945729.2918,2247239.841,1408927.8,1442742.0672,333009.343452964,311500.961071529,409820.043951981,1091492.75653163,512138.119714639,1552218.22548002,1492731.9682027,1137526.50171892,877951.353142654,480719.633259879,497765.817505699,608150.719880327,883664.521270346,1916673.2975326,1700126.23390928,1616573.23417228,2909750.93810346,4646217.89082364,1371259.96040486,3251277.57005517,742035.234822077,1072364.37020359,3461813.99473807,5428242.20478158,745458.947436911,121389.36247033,139856.527792372,35157.2477391405,540224.247813836,143282.712887447,472953.117156527,1145490.85616563,2114001.02492783,3146952.62440981,174179.594396177,500894.3368934,1170128.94066924,1888320.80503904,3357003.65992102,2313259.40238267,2547659.07449011,857793.496040731,655803.619612183,914099.748834175,1422209.05814982,1739208.02653483,2211102.12095642,589194.884200978,1976121.45958534,2286673.74493943,1563892.29117086,1278252.32649571
"210",2020-10-07,19,932,7044639,1696.30473399319,16548.1110099373,26149.7812327574,265582.8903,239517.726,319122.1467,1174341.3213,480444.3798,1477260.7983,1937980.1889,1116575.2815,1126437.7761,397317.6396,425496.1956,582591.6453,896782.5447,2339524.6119,2183838.09,1340594.8017,2395177.26,3030603.6978,4559994.8247,1336368.0183,3058077.7899,853105.7829,1187726.1354,3261667.857,4859391.9822,796748.6709,76786.5651,128212.4298,25360.7004,565684.5117,113418.6879,596680.9233,1108121.7147,2130298.8336,3096118.8405,84535.668,563571.12,1268035.02,2028856.032,3099641.16,2674144.9644,2211312.1821,796748.6709,617110.3764,848174.5356,1722414.2355,1799905.2645,2005608.7233,578364.8619,2008426.5789,2319799.6227,1754115.111,961593.2235,314120.84754337,280997.423815452,327852.268566066,1175279.62551028,513154.7981951,1523406.99775366,1733535.91647179,1131846.64340094,918727.746017917,471950.299226262,487068.652679769,608480.081632845,885391.838886914,2182744.9409451,1931122.99926612,1475518.52547541,2922499.05044667,4644815.03033598,1382658.63696719,3198852.46071067,783921.359276565,1087663.48467513,3388639.98288544,4942009.38559342,748772.900706921,111914.196136259,141318.756648435,34167.0074467033,539503.888734991,141041.632282827,489878.569821663,1134149.85925582,2124404.02469559,3141440.85195629,169309.230945533,519475.96254186,1180438.41694555,1943037.67296119,3332254.58845137,2534516.06573349,2477296.71169906,842817.801536002,656719.453498688,900674.485087919,1466136.6348939,1755748.85108803,2149118.3518005,637857.063581436,1986982.89096404,2286503.76422817,1587834.13509288,1229801.78579117
"211",2020-10-08,23,788,7044639,1792.64290933483,16897.8976258117,25641.3610517398,264173.9625,264173.9625,381819.4338,888328.9779,383228.3616,1503325.9626,1444150.995,1296918.0399,1056695.85,591749.676,443812.257,498760.4412,905940.5754,1797791.8728,2038014.0627,1367364.4299,2974246.5858,3158816.1276,4850938.4154,1325096.5959,3144726.8496,840425.4327,1235629.6806,3215877.7035,4917158.022,891146.8335,28883.0199,172593.6555,57766.0398,431131.9068,31700.8755,478330.9881,1338481.41,1561796.4663,3633624.7962,126803.502,381114.9699,1110939.5703,1904165.9217,3522319.5,2185247.0178,2616378.9246,834085.2576,718553.178,1092623.5089,1581521.4555,1552638.4356,2156363.9979,469877.4213,2053512.2685,2243013.0576,1706211.5658,1042606.572,276378.067594779,271779.724154075,351994.579653875,1068005.58422237,507425.987526457,1514134.32913829,1637185.49133691,1153970.99177783,934349.591305205,486006.843998589,480323.940232379,580219.486890552,888163.545326473,2057964.3188542,2032325.93287774,1457441.91190683,2952331.5419619,4699937.63286143,1390127.17727448,3179628.16468107,815162.69022275,1109111.45623814,3312545.3317582,4942766.21099642,760424.612646952,90033.7153798686,153417.900130026,36627.5793116613,513331.807415664,133165.666059523,488012.773547501,1160127.43031313,2007611.96014513,3210101.83449206,167092.931314959,487255.976316814,1175864.12245363,1945385.94833312,3345107.48757638,2393400.37761089,2514272.34272807,840057.74998077,683595.395619501,959772.903368917,1485964.86988343,1725407.88162993,2144998.85214446,532894.413341404,2007930.56210589,2283528.69947563,1605038.3041024,1199342.0339762
