"","date","deaths","cases","population","cases_daily","cases_contagious","cases_active","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth"
"165",2020-08-28,0,0,58005461,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",2020-08-29,0,0,58005461,0,0,0,0,0,1136907.0356,8921239.9018,0,9101056.8309,5684535.178,7964149.7953,3410721.1068,1136907.0356,3480327.66,2273814.0712,5580125.3482,7807535.0506,7384095.1853,11601092.2,29002730.5,46166546.4099,42871836.2251,41247683.3171,45922923.4737,31525968.0535,29002730.5,50598163.6303,4216997.0147,6328395.7951,3161297.6245,6328395.7951,28474880.8049,2111398.7804,1287721.2342,2575442.4684,6444406.7171,10313370.9658,37378719.0684,2575442.4684,2575442.4684,6444406.7171,7732127.9513,38672240.8487,3161297.6245,5272696.4049,14762389.8245,21090785.6196,10545392.8098,7384095.1853,7384095.1853,18985187.3853,4640436.88,22100080.641,9669510.3487,6902649.859,19333220.1513,1560432.10751471,1446351.96810001,2776402.97309902,7505170.66465133,1449501.29754005,8272701.43246236,5430282.15731275,7647361.90179325,3998527.51768806,3199825.12254733,3058618.51649819,2687484.34846472,4386194.59593333,8057253.68434031,8587754.47703467,14647673.7335258,41534827.8373804,43590184.2272389,41884461.600663,40588821.2096788,35801241.6587573,34920466.7129219,42848145.8774284,4246402.7524724,5846619.69400426,6935609.89767424,6071763.96326648,23280128.3243396,2064658.50432214,2075281.12062856,2107779.17093727,5572722.43531767,8017856.33765747,40715982.4083656,2055243.24051207,2205926.51522802,6543171.46770596,9102868.56611599,40158879.2140804,6534788.00041099,7221105.41870373,8989379.42213364,24595313.096269,6714765.00385376,6191423.60566902,6421288.54884122,27022204.9749094,2903638.2841992,18780025.3612431,8810242.76173862,10999307.1071413,22631986.1262484
"167",2020-08-30,0,0,58005461,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",2020-08-31,0,0,58005461,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",2020-09-01,0,0,58005461,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",2020-09-02,0,0,58005461,0,0,0,3138095.4401,2349221.1705,3138095.4401,8393390.2067,771472.6313,5411909.5113,6867846.5824,9037250.8238,3091691.0713,4640436.88,3091691.0713,4640436.88,6960655.32,7732127.9513,7732127.9513,11757706.9447,29002730.5,38956467.6076,43504095.75,41189677.8561,32413451.6068,34466844.9262,34466844.9262,34466844.9262,8178770.001,2233210.2485,5203089.8517,2233210.2485,24542110.5491,2975680.1493,1902579.1208,1902579.1208,2853868.6812,8555805.4975,42790628.5797,0,2900273.05,7732127.9513,10632401.0013,36734858.4513,9669510.3487,5203089.8517,11896920.0511,17105810.4489,7436300.1002,4460619.9509,11154450.1503,21566430.3998,6867846.5824,15214832.4203,10458384.6183,13312253.2995,19019990.6619,1796913.72130002,1679671.58282588,2717906.53570706,7601387.95522438,1351888.36448315,8101953.21390757,5665632.11444819,8126745.75934858,3785679.37659899,3398157.10548524,3056316.97530684,3082721.19590057,4454753.59948193,7952895.44809668,8526483.42556897,14321169.2353808,41355089.3522469,43603315.4515995,41831284.485396,39696028.0190624,35708641.1873144,34956566.3244047,41994977.8858329,4653153.44648855,5236146.63818151,6573073.2782685,5442552.31050157,23510041.2655788,2118884.99022728,2059211.989657,2090921.1464373,4949371.8600388,8028246.74119562,41622095.7969202,1719458.50826193,2211570.4500227,6549452.28973143,9292035.43189986,39454983.2752451,6639217.7562582,6985276.71096584,9225605.55722021,23040452.659592,6813009.71936131,5480452.0816761,7482069.67983757,23491742.5401285,5737724.45262688,17405138.3829203,9319958.46043221,11320138.1152718,21980236.6177448
"171",2020-09-03,0,0,58005461,0,0,0,997693.9292,997693.9292,2998882.3337,6107975.0433,4913062.5467,5000070.7382,6879447.6746,10812217.9304,2998882.3337,997693.9292,2001188.4045,2035991.6811,4002376.809,9831925.6395,8700819.15,15470056.4487,25377389.1875,42465797.9981,47645685.6654,44292970.0196,39020273.6147,35615353.054,33144320.4154,40307994.8489,4756447.802,4756447.802,7604515.9371,7604515.9371,27575796.1594,951289.5604,1235516.3193,3700748.4118,3700748.4118,7407297.3697,41961150.4874,1183311.4044,1183311.4044,9472291.7813,4733245.6176,41433300.7923,9507095.0579,9507095.0579,9507095.0579,18068701.1015,7604515.9371,3805158.2416,12360963.7391,23770637.9178,2035991.6811,15081419.86,11601092.2,15081419.86,16241529.08,1604861.39855349,1461021.317923,2657202.19652443,6971089.48215253,1716899.31270249,7816909.73260988,5907734.25546983,9069875.03102685,3601171.88689422,2916122.96196133,3017906.83633257,2823835.3089241,4428947.62532283,8078836.88719155,8494085.95001133,14591245.2269349,41472785.191818,43969617.2299436,42124043.6010269,39597817.9582466,35795132.3047662,34856436.8654992,41912692.2339123,4591943.20286228,5139465.30544665,6595091.11626477,5672177.73621042,26659637.459094,2040129.25917983,1961086.95307357,2120759.32420433,4588913.10537311,7958983.84576231,42024441.7798352,1654834.63312769,1741540.21206163,7189496.15730479,7975963.05461189,40539959.7752765,6745180.38536914,7210920.13223718,9149116.92962475,21949007.4597619,6923763.1564201,5191193.81264338,8937468.46567314,23526340.4361026,4070219.02308645,16548753.9072982,10624646.2638544,11886704.1106746,21513615.2891937
"172",2020-09-04,0,0,58005461,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",2020-09-05,0,0,58005461,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",2020-09-06,0,0,58005461,0,0,0,2471032.6386,2471032.6386,3700748.4118,6171781.0504,2471032.6386,4936264.7311,6044169.0362,4936264.7311,3700748.4118,5046475.107,2418827.7237,2471032.6386,6044169.0362,6044169.0362,9280873.76,15081419.86,35696560.6994,39878754.4375,40354399.2177,40725634.1681,41961150.4874,40725634.1681,36253413.125,46166546.4099,9280873.76,5800546.1,5800546.1,2320218.44,29002730.5,2320218.44,0,1258718.5037,2523237.5535,5046475.107,49177029.8358,0,0,3781956.0572,8828431.1642,45395073.7786,10440982.98,4640436.88,6960655.32,26682512.06,5800546.1,3480327.66,5800546.1,33643167.38,2418827.7237,9901532.1927,8486198.9443,12732198.6895,26879730.6274,1726757.06371371,1738686.4147683,2737493.20474804,6557963.13916073,1792137.97463878,7531725.20503276,5933533.20322559,8098284.11988565,3617848.7003774,3219873.36234831,2994602.69720478,2707869.33373874,4467629.63213158,7810738.29440244,8478690.25873026,14777065.2993802,41370451.9668872,43699463.4698893,42002880.1082839,39896810.7659912,36675683.1753066,35064172.5755701,42493937.1028396,5345649.31216535,5205946.69033566,6366600.98635042,5236925.84489185,28584530.5450286,2052042.34401777,1743665.44431887,2087541.22248927,4066305.49691097,7734245.04079925,45030000.8836253,1370999.82720386,1532665.37578273,6497330.36273769,7925938.03417925,42782106.6092048,6914373.36536033,6921336.40848441,8788471.56673786,23151600.9039213,6808128.0702063,4914835.28260904,7727199.99734918,27249347.8407963,2692805.85378892,12478424.4356401,9585497.85891161,12004324.6876247,22084470.7378478
"175",2020-09-07,0,0,58005461,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",2020-09-08,0,0,58005461,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",2020-09-09,0,0,58005461,0,0,0,1206513.5888,1206513.5888,3625341.3125,11838914.5901,2418827.7237,7250682.625,9472291.7813,6960655.32,4936264.7311,3549934.2132,1235516.3193,3625341.3125,4831854.9013,10655603.1857,9280873.76,13022225.9945,23202184.4,35307924.1107,45116647.5658,38672240.8487,41247683.3171,33515555.3658,30934312.3513,41247683.3171,8921239.9018,3346915.0997,5580125.3482,5580125.3482,22308900.3006,1113704.8512,1450136.525,1450136.525,7250682.625,8700819.15,39153686.175,1484939.8016,2975680.1493,4460619.9509,7436300.1002,41642120.4519,7807535.0506,6693830.1994,11154450.1503,18961985.2009,5580125.3482,7807535.0506,6693830.1994,24542110.5491,2418827.7237,10411980.2495,13387660.3988,14872600.2004,19333220.1513,1591379.82086363,1562819.03516064,2816693.0875078,8015161.82945268,1872851.00598767,7487192.89877067,6867546.47163175,7892822.31057979,3953518.20198519,3228101.03642418,2934634.72013383,2879330.69625587,4467783.69840415,8022204.49486058,8463873.1559302,13631785.0441476,40889393.1081237,43839803.7282257,41660612.0964961,40048767.4643821,36333672.9106203,34737306.0292367,42472073.0249784,7573847.55984395,4921645.98640766,6135429.81032279,5215234.39858636,25193689.9972977,1992328.51472156,1702335.29477607,2060331.57720288,4497695.95643529,7768478.98651463,43527317.0900145,1364628.43235803,1651722.25824926,6414916.29871433,7583009.45699608,43067155.8521991,6931497.00901407,6862635.58982327,8939962.22140131,22250238.7861665,6693420.94936457,5237172.21878176,7575365.8095643,26974433.3983824,2623015.35597152,10388346.6292704,11949927.6838611,12487617.4710786,21939225.5863082
"178",2020-09-10,0,0,58005461,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",2020-09-11,0,0,58005461,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",2020-09-12,0,0,58005461,0,0,0,2320218.44,2320218.44,3480327.66,11108045.7815,1206513.5888,4831854.9013,2366622.8088,6044169.0362,3625341.3125,4831854.9013,3625341.3125,2418827.7237,3625341.3125,6044169.0362,11374870.9021,16572160.2077,22308900.3006,38260402.0756,41247683.3171,39959962.0829,39089880.1679,34803276.6,40864847.2745,41961150.4874,4547628.1424,4547628.1424,2273814.0712,6821442.2136,28434276.9822,2273814.0712,2975680.1493,1484939.8016,8921239.9018,2975680.1493,41642120.4519,0,1484939.8016,7436300.1002,1484939.8016,47593480.7505,6821442.2136,4547628.1424,11374870.9021,19333220.1513,7964149.7953,3410721.1068,4547628.1424,26160462.911,2418827.7237,10974633.2212,7836537.7811,12540780.6682,26653509.3295,1694758.23921565,1767010.74373444,2878604.64140667,8946517.77013968,1778054.92308209,7191127.45848045,5827083.00588821,7485968.79317168,3902750.969505,3482447.29771031,2951620.21202782,2750291.01209235,4430848.07111036,7774167.69033194,8506587.80530633,14690486.3837385,40666754.6904956,43647246.4202064,41475906.6047562,39949822.4628308,36204367.1696682,35399395.6088101,42527354.4586605,6025408.88240537,4833734.22331055,5460227.19664146,5338734.53511017,26538789.5178326,2002263.76615325,1822737.39123099,2034915.65999859,5319580.04134953,7417162.75830166,43252106.3795146,1324791.50743142,1607377.1463257,6413627.26909358,6066333.44088797,45374242.0652779,6888652.03149575,6595990.2553035,9118924.88961026,21537925.9234457,6834729.89414072,4962187.1559385,7201007.19535668,26955232.75926,2563006.1520772,9571207.30882166,9805161.81166436,12548098.4133061,22448080.0758959
"181",2020-09-13,0,0,58005461,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182",2020-09-14,0,0,58005461,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",2020-09-15,0,0,58005461,0,0,0,1183311.4044,1183311.4044,4733245.6176,6960655.32,1160109.22,10440982.98,7099868.4264,7099868.4264,2366622.8088,5916557.022,0,2320218.44,5800546.1,12761201.42,1136907.0356,10440982.98,25777626.8684,33144320.4154,42924041.14,44983235.0055,30777697.6066,36253413.125,41433300.7923,47349857.8143,4460619.9509,5580125.3482,1113704.8512,6693830.1994,32349645.5997,3346915.0997,1258718.5037,3781956.0572,3781956.0572,10087149.6679,39089880.1679,0,3868964.2487,5156685.4829,14176534.6684,34803276.6,4460619.9509,8921239.9018,11154450.1503,25655815.4003,4460619.9509,11154450.1503,5580125.3482,29002730.5,4733245.6176,14176534.6684,10313370.9658,10313370.9658,23202184.4,1568242.46550692,1595406.51617659,3282034.12816368,8423911.39116188,1700776.64984617,7498919.80393297,6093390.79713452,7384124.11095737,3546538.81136893,4030707.65371107,2781593.227996,2621465.22323165,4461328.4799879,8178704.67378106,8274636.84801088,12939674.8556779,39978251.8083517,43602452.682759,41862064.2310039,38688881.8934028,36308519.4510337,36136167.9530083,43203779.3158701,5609654.48092507,4892485.67010739,4662009.05886481,5472609.67434903,29655503.2942309,2074942.63152125,1757071.99629476,2066174.18804421,4959224.09183271,7565150.25041019,42075113.9087148,1168448.38800262,2120582.8768373,6352906.06797513,7492019.38587236,42451088.9807058,6710531.78440723,6779465.87218446,9316865.21955899,22474459.7573481,6619177.90325771,5934364.78418343,6935478.43994455,27378543.9902685,2854530.39932748,11835789.3269347,9782438.62299307,12215661.9957409,22621304.0022027
"184",2020-09-16,0,0,58005461,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",2020-09-17,0,0,58005461,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186",2020-09-18,0,0,58005461,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",2020-09-19,0,0,58005461,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188",2020-09-20,0,0,58005461,0,0,0,2111398.7804,2111398.7804,5272696.4049,7384095.1853,5272696.4049,10742611.3772,4298204.6601,3161297.6245,3225103.6316,6328395.7951,1073101.0285,3161297.6245,3225103.6316,6328395.7951,9002447.5472,17610457.9596,29002730.5,41270885.5015,45493683.0623,42082961.9555,45737305.9985,40157180.6503,36810265.5506,42924041.14,1966385.1279,4913062.5467,3932770.2558,1966385.1279,28509684.0815,980292.2909,2975680.1493,4460619.9509,5951360.2986,5951360.2986,38672240.8487,2975680.1493,4460619.9509,5951360.2986,4460619.9509,40157180.6503,5899155.3837,5899155.3837,1966385.1279,22610528.6978,2946677.4188,7865540.5116,3932770.2558,22610528.6978,1073101.0285,9159062.2919,15267037.3352,10684605.9162,22894755.4567,1640788.32178445,1718522.94778287,3951538.47520842,8174053.8389995,2190437.61155435,7760604.11505455,5724680.08013377,6356797.5710913,3452023.82191649,4911715.9081236,2390792.73940224,2705702.09354016,4413190.13833022,7961829.60878098,8256634.53085701,15005378.7578073,40080761.3726191,43775692.204546,41898910.6409593,39683211.8311582,37019749.2184068,36332311.9410975,43310923.3671854,4915256.01105699,4861676.94085904,4384186.78797118,5034401.55134343,29842183.4392259,2006772.10159153,1880892.78685988,2114606.53565704,5135423.04989087,7426210.86871205,40941415.8911013,1323890.40543529,2164566.95002823,6314421.99636667,6695098.43530308,41929481.8954345,6627845.75131219,6657057.10963445,8391895.33600651,22527237.3590142,6315827.47292029,5947985.39285633,6479036.75121235,26713582.2355435,2574283.73667894,10091604.5692366,10501765.0176837,11998395.8155648,22754621.4470715
