"","date","deaths","cases","population","cases_daily","cases_contagious","cases_active","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth"
"137",2020-05-15,262,992,60359546,10549.7894256199,27999.3453844739,82106.9185794513,1779230.22135707,0,0,0,1821616.83480406,0,0,144862.9104,114683.1374,265582.0024,3621572.76,1442593.1494,8003675.7996,8432228.5762,5891091.6896,2818790.7982,1303766.1936,1865109.9714,507020.1864,3681932.306,10188691.3648,3271487.3932,4708044.588,16997248.1536,14607010.132,36602028.6944,5740192.8246,29232128.1278,688098.8244,2239339.1566,21494034.3306,46126765.0532,7164678.1102,911429.1446,313869.6392,187114.5926,3241307.6202,1092507.7826,3265451.4386,16435904.3758,13864587.7162,25701094.6868,977824.6452,3531033.441,14075846.1272,13743868.6242,28030973.1624,15120066.273,24572371.1766,14208637.1284,2794646.9798,4424354.7218,7581158.9776,15186461.7736,29884011.2246,1128723.5102,NA,NA,NA,NA,119104.635567747,98425.5051243884,248701.314904697,3652102.84127672,1439465.22336597,7986059.98191037,8569735.77781832,5891663.45134605,2848854.19060581,1555312.52140276,1933398.94410996,529099.445943283,3731598.34284941,10260325.7522297,3131592.27340451,4748890.50851027,17453135.0893067,14823023.5175434,36389512.7772956,5718273.18116499,29309423.5701288,682704.478881308,2290551.33207398,21451997.2542733,46097176.2073174,7252443.61980898,906271.902446808,346939.198994821,211805.373355568,3158774.03343022,985900.144453461,3301848.62626381,16481571.0477127,14061013.9154149,25579244.6033597,1020180.64452354,3542749.00302997,14108892.8276976,13549705.5588055,27982734.4954733,15241709.2097606,24911144.5451995,14166152.7906706,2893205.5175169,4347951.58006178,7614128.96056424,14933541.7189285,30055149.5060321,1128723.5102,NA,NA,NA,NA
"138",2020-05-16,242,789,60359546,7486.67615494644,35486.0215394203,88303.2409471222,1779230.22135707,0,0,0,1821570.07952513,0,0,132791.0012,102611.2282,169006.7288,3687968.2606,1448629.104,7750165.7064,8673666.7602,5649653.5056,2993833.4816,1539168.423,1804750.4254,416480.8674,3434458.1674,8782313.943,2722215.5246,4858943.453,16067711.1452,14914843.8166,38527498.2118,6549010.741,29111409.0358,778638.1434,1979793.1088,21898443.2888,46784684.1046,6645586.0146,851069.5986,229366.2748,265582.0024,3217163.8018,959716.7814,3512925.5772,15705553.8692,14039630.3996,26135683.418,1062328.0096,3398242.4398,13574861.8954,13562789.9862,28767359.6236,15077814.5908,24059315.0356,14685477.5418,3090408.7552,4158772.7194,6844772.5164,14190529.2646,31984523.4254,1207190.92,NA,NA,NA,NA,138462.584075051,96557.5493949436,187467.881852822,3651163.98033585,1449247.09256237,7858390.5415203,8524435.82966853,5697191.57321332,2924870.38688572,1545701.49910765,1814785.37039044,509460.415682479,3468192.07613768,8942433.39068007,2900721.87221426,4909054.23570897,16585115.9727306,15006374.0567685,38395896.3372669,6536648.19173676,29211745.7852474,724131.808155246,2038397.34436934,21918930.1351335,46634202.571614,6939621.67028884,870188.083242025,253222.034734679,249501.862189909,3154053.3327216,979218.690444924,3422126.21656331,15820114.5934328,14010774.8943783,26141491.3640081,1026301.55660963,3462234.78576823,13867135.1539608,13516386.675873,28574959.6600112,15142148.9463246,24791703.4958552,14679892.0068821,3006179.82505306,4300465.81489772,7000092.38729651,14793964.6714723,31454807.7615696,1207190.92,NA,NA,NA,NA
"139",2020-05-17,153,875,60359546,2178.57319576479,37664.5947351851,78778.5777945547,1779230.22135707,0,0,0,1821471.32143651,0,0,187114.5926,120719.092,217294.3656,3488781.7588,1285658.3298,7345756.7482,8341689.2572,5770372.5976,2927437.981,1533132.4684,1901325.699,410444.9128,3380134.576,9096183.5822,2975725.6178,5196956.9106,12500461.9766,12699648.4784,35612132.14,6579190.514,31501647.0574,790710.0526,1979793.1088,23775625.1694,44973897.7246,8027819.618,1038184.1912,470804.4588,295761.7754,3005905.3908,917465.0992,3060228.9822,15476187.5944,14311248.3566,26594415.9676,881249.3716,3186984.0288,13230812.4832,13556754.0316,29503746.0848,15295108.9564,24415436.357,14081882.0818,2824826.7528,4038053.6274,6585226.4686,14794124.7246,31507683.012,911429.1446,NA,NA,NA,NA,174774.523828605,96911.1609487259,199139.254392703,3557716.69328296,1391490.11966227,7466831.45104786,8349967.84767175,5713456.39741453,2929171.32607383,1536627.47709271,1848199.27807313,428616.824033888,3343009.63618568,8864321.15424641,2888469.56648951,5171982.47247456,13886848.9216383,13189876.5380484,36113409.2334901,6657915.47879649,31303978.8742735,760986.967336585,1947821.26524981,23667452.5273997,45487166.5710823,7500352.56612117,992181.844889427,408879.087766917,292672.748918281,3037975.41581405,967375.358048261,3148613.95635498,15422868.9435831,14130491.2291656,26625512.7946815,998668.529484425,3249122.88959633,13386017.0286359,13487259.634605,29359230.2022689,15206073.3522507,24742192.583755,14185754.8126559,2922479.94808765,4225588.06468211,6566873.6564704,14762078.511609,31729412.3495909,911429.1446,NA,NA,NA,NA
"140",2020-05-18,145,675,60359546,139.963106593117,37804.5578417783,70779.6815080494,1779230.22135707,0,0,0,1821289.26587099,0,0,162970.7742,96575.2736,271617.957,3718148.0336,1352053.8304,7726021.888,7907100.526,5625509.6872,2891222.2534,1273586.4206,1804750.4254,452696.595,3506889.6226,9295370.084,2806718.889,4931374.9082,16677342.5598,12240915.9288,32117314.4266,9084111.673,33445224.4386,899357.2354,2215195.3382,24837953.179,44563452.8118,8142502.7554,1128723.5102,428552.7766,277653.9116,3132660.4374,1038184.1912,3579321.0778,16502299.8764,14106025.9002,25139750.909,1243406.6476,3736255.8974,14395751.721,12784151.8428,28199979.8912,15476187.5944,24355076.811,13279100.12,3229235.711,4279491.8114,7454403.931,15114030.3184,29823651.6786,905393.19,NA,NA,NA,NA,159149.874105719,94741.1377062422,261080.541550726,3614702.32439162,1373235.43007019,7580003.54535635,8015145.06017684,5640320.74493689,2903891.4549156,1493933.34007184,1813803.97543247,482277.783323725,3430175.12406259,9192782.56988584,2822502.93785515,5073021.72930098,14985444.7212846,12239483.7813819,32363303.3502517,9037871.48096857,33428966.4806743,820788.699811976,2144230.42272592,24893697.7437806,44625595.2966819,8014978.82909232,1117825.36840599,438854.561096765,289395.591269831,3066720.89427605,973936.053839487,3447527.60878274,16399367.70535,14116131.4072366,25302626.5302808,1037909.73522748,3554717.51249921,14233443.3039857,13354380.6693135,28689808.642521,15361561.4512352,24666740.0270367,13307918.1808209,3090992.52263047,4232277.35027815,7217389.57010359,14779993.5866531,30363198.4571927,905393.19,NA,NA,NA,NA
"141",2020-05-19,99,451,60359546,0,37804.5578417783,66859.849667171,1779230.22135707,0,0,0,1821051.83411427,0,0,217294.3656,169006.7288,344049.4122,3579321.0778,1339981.9212,8522767.8952,8160610.6192,5903163.5988,2921402.0264,1587456.0598,1798714.4708,531164.0048,3669860.3968,10369770.0028,2631676.2056,5371999.594,18198403.119,15059706.727,37253911.7912,13586933.8046,34519624.3574,1279622.3752,2402309.9308,24512011.6306,45879290.9146,8444300.4854,881249.3716,380265.1398,205222.4564,2335914.4302,1104579.6918,3700040.1698,15910776.3256,14136205.6732,25507944.1396,911429.1446,3796615.4434,14613046.0866,13236848.4378,27801606.8876,15820237.0066,24699126.2232,13490358.531,2927437.981,4412282.8126,7436296.0672,14800160.6792,30602289.822,995932.509,NA,NA,NA,NA,189649.423781113,100445.831030994,343173.575471991,3591211.94680378,1355635.35325142,8331839.96595728,8009965.57211674,5832940.6471795,2913797.57347683,1497075.47963594,1798811.32804689,478678.994276213,3620664.55416938,10320343.180267,2715788.61314681,5305044.81505422,17179239.8895613,14188431.2600253,36974295.6775952,13565762.2615261,34670341.3522028,1180657.88986759,2397680.2235968,24677654.8551764,45699413.5344857,8415680.98884071,972141.24184155,408092.53661016,227084.412352036,2605121.75987186,988927.434519782,3697700.81867961,16065849.19592,14123667.7143289,25292002.1900859,1020823.39801948,3785326.2836741,14518816.2923794,13299533.7294895,27919978.3715832,15650118.9808957,24692918.2352554,13336807.9156038,3027219.16196915,4274595.47243669,7502208.42422802,14753536.3415751,30333123.2767097,995932.509,NA,NA,NA,NA
"142",2020-05-20,162,813,60359546,0,37804.5578417783,61597.3446059437,1779230.22135707,0,0,0,1820767.31001397,0,0,175042.6834,175042.6834,283689.8662,3494817.7134,1267550.466,7484583.704,7526835.3862,5462538.913,2740323.3884,1183047.1016,1653851.5604,482876.368,3368062.6668,9059967.8546,2589424.5234,5353891.7302,17963000.8896,14528542.7222,37235803.9274,14226744.9922,34012604.171,1352053.8304,2341950.3848,24240393.6736,46452706.6016,7406116.2942,899357.2354,319905.5938,277653.9116,2492849.2498,923501.0538,3005905.3908,16182394.2826,14401787.6756,25839921.6426,875213.417,3174912.1196,14057738.2634,13786120.3064,28465561.8936,15216641.5466,24850025.0882,13562789.9862,2836898.662,3850939.0348,7321612.9298,14878628.089,30747152.7324,1080435.8734,NA,NA,NA,NA,188680.996712492,145952.523451403,306942.317239844,3534954.93606196,1315635.75834961,8060925.21904379,7669681.58318221,5579794.03071378,2784554.74539704,1450265.603622,1687699.54993808,478427.547482558,3471450.27586067,9106571.10368573,2626652.51117593,5387047.92089822,17854598.2065442,14728748.5056171,37553664.0688883,14259468.1462374,34203871.7366152,1353250.57062618,2402818.41756678,24231312.7657372,46526510.4303889,7846938.79575124,895684.585458074,338513.012582778,259635.738699117,2447872.71281474,978288.530050822,3188749.68515094,16187406.2148002,14270069.7331151,25693388.4114656,1001241.39658309,3470812.04870376,14106146.8805132,13323082.3457998,28175833.7583575,15477076.1771843,24715670.2248533,13530001.4424424,2930518.95162621,4160641.47984283,7442736.62426584,14741055.6527768,30551087.3289239,1080435.8734,NA,NA,NA,NA
"143",2020-05-21,161,665,60359546,0,37804.5578417783,37804.5578417783,1779230.22135707,0,0,0,1820443.75542768,0,0,138826.9558,108647.1828,229366.2748,3573285.1232,1098543.7372,7526835.3862,8160610.6192,5577222.0504,2836898.662,1327910.012,1744390.8794,525128.0502,3380134.576,9488520.6312,2420417.7946,5305604.0934,15989243.7354,14926915.7258,38364527.4376,15711589.8238,34767098.496,1400341.4672,2498885.2044,25000923.9532,46446670.647,7931244.3444,869177.4624,331977.503,138826.9558,2154835.7922,1014040.3728,3011941.3454,16272933.6016,14256924.7652,25803705.915,971788.6906,3386170.5306,14099989.9456,13629185.4868,28266375.3918,14824304.4976,25169930.682,13466214.7126,3301667.1662,4490750.2224,7291433.1568,14685477.5418,30638505.5496,1014040.3728,NA,NA,NA,NA,174788.432781063,130540.953728797,235557.588446311,3540206.59771051,1223367.88706573,7568887.23712057,7874069.16394786,5537836.13100858,2799479.53728259,1418098.00538233,1707443.63039523,479040.480566824,3377282.37014026,9351341.77709393,2499069.21213992,5372145.94206223,15971518.0484772,15095473.5338446,38373151.1389675,15755672.4689902,34645436.9671801,1451049.52991344,2488669.90268462,24909792.1877239,46645765.4935572,7942448.30523529,852497.482887659,319799.490773246,194403.563228836,2180856.84607068,980470.347645319,2973350.64610625,16265205.5417052,14288418.563227,25889147.4367029,996320.543187964,3337109.70259118,14106475.1554578,13325016.8674638,28218162.8152774,15071097.5253289,25046181.7444904,13483148.5997118,3117434.05898915,4235223.37472775,7317135.34764772,14705887.9270598,30666584.1227664,1014040.3728,NA,NA,NA,NA
"144",2020-05-22,156,642,60359546,5069.94682241604,38312.9144026483,42874.5046641943,1779230.22135707,0,0,0,1820088.11797153,0,0,102611.2282,60359.546,253510.0932,3217163.8018,1273586.4206,7985567.9358,7750165.7064,5601365.8688,3054193.0276,1370161.6942,1690067.288,500984.2318,3778507.5796,9657527.36,2516993.0682,5595329.9142,18107863.8,15723661.733,39390639.7196,17238686.3376,35756995.0504,1780606.607,2963653.7086,25429476.7298,46995942.5156,7671698.2966,995932.509,319905.5938,187114.5926,2009972.8818,971788.6906,3011941.3454,15222677.5012,13912875.353,27240263.1098,814853.871,3428422.2128,13309279.893,13098021.482,29702932.5866,14963131.4534,24536155.449,14528542.7222,2842934.6166,4098413.1734,7164678.1102,14836376.4068,31109310.0084,1001968.4636,NA,NA,NA,NA,144108.826474577,99345.6258783643,233970.550951711,3367868.91270578,1223759.87535454,7911921.59798169,7789616.83344115,5566171.74612419,2995197.48589634,1398697.74836852,1691956.83247458,477035.515815233,3663110.51350454,9529763.73200086,2455231.9346395,5531956.26280328,17752184.7796257,15707944.1012712,39368891.8174174,17220552.0659096,35722667.5168368,1728105.07306776,2902553.99625848,25448653.2361239,47044130.9081114,7762717.97338132,947393.400568132,320601.224263982,181784.853468598,2000769.06526866,977235.800777968,2924677.14442398,15400411.4790552,14114334.7039331,27148385.4057433,953420.433788125,3435400.42343061,13597982.4551712,13262601.4720479,29433649.9763739,14948318.0594604,24752255.7126542,14336088.4012822,2997241.55752509,4195729.75663346,7161585.28187319,14693671.9765943,31048744.4093712,938689.168984717,NA,NA,NA,NA
"145",2020-05-23,130,652,60359546,4894.98598611867,36944.5476692719,47769.490650313,1779230.22135707,0,0,0,1819706.04696968,0,0,175042.6834,132791.0012,283689.8662,3452566.0312,1267550.466,7888992.6622,8571055.532,6078206.2822,2824826.7528,1339981.9212,1883217.8352,627739.2784,3531033.441,9126363.3552,2372130.1578,5794516.416,16013387.5538,15608978.5956,40416752.0016,20208376.0008,36523561.2846,2450597.5676,2746359.343,25797669.9604,46289735.8274,8251149.9382,959716.7814,331977.503,175042.6834,1883217.8352,845033.644,2969689.6632,14685477.5418,14172421.4008,27680887.7956,857105.5532,2939509.8902,13206668.6648,12784151.8428,30578146.0036,15059706.727,24047243.1264,14015486.5812,3458601.9858,4418318.7672,6941347.79,14341428.1296,31260208.8734,1104579.6918,NA,NA,NA,NA,158422.559859564,101295.436769134,263805.561134186,3376530.88052331,1222589.21520072,7925483.51995772,8274935.73104206,5980987.48271834,2900817.70174724,1374611.32621706,1843222.1226628,580379.715095301,3605655.81699814,9215855.44019656,2377504.83612465,5744414.35500001,16786808.5868923,15730834.050722,40441477.7784057,19998645.7479675,36550066.8565377,2327406.3595938,2831657.62906921,25847943.2438741,46500467.7782687,8343791.6431982,970164.449721632,323241.561351724,169333.458992846,1855950.06125481,959396.835124814,2948731.89647342,14661919.5632106,14126483.9697751,27782675.9693324,924305.418826009,3314549.9299992,13231371.7065748,13170603.8148112,30534772.1009523,14948179.0923054,24235729.1943636,14114749.3036713,3238060.32738245,4247054.53791993,6949098.39332198,14624172.9600097,31297930.5721823,1003484.65857658,NA,NA,NA,NA
"146",2020-05-24,119,669,60359546,2625.69392145099,39570.2415907229,50395.184571764,1779230.22135707,0,0,0,1819302.12124016,0,0,126755.0466,120719.092,247474.1386,3633644.6692,1490880.7862,7611338.7506,9283298.1748,5776408.5522,2818790.7982,1152867.3286,1732318.9702,482876.368,3325810.9846,8896997.0804,2390238.0216,6029918.6454,17733634.6148,12820367.5704,37591925.2488,22308888.2016,38352455.5284,3476709.8496,2758431.2522,28157728.209,45426594.3196,8836637.5344,983860.5998,271617.957,150898.865,2016008.8364,869177.4624,2963653.7086,15464115.6852,14075846.1272,26986753.0166,1032148.2366,2969689.6632,12989374.2992,13128201.255,30240132.546,14963131.4534,24481831.8576,13937019.1714,3017977.3,4140664.8556,7007743.2906,14395751.721,31145525.736,1177011.147,NA,NA,NA,NA,143783.985782399,105243.693430893,259078.209251788,3482016.09603539,1323344.25860407,7828919.75277204,9076129.81103053,5898258.93362907,2839594.03465265,1288971.99398112,1784604.16231961,484712.531295014,3412892.59253269,8927959.38402055,2338697.74672375,5999475.04208786,17277830.6207737,13513258.6787177,37754575.8953573,22401425.6594715,38310450.6084107,3446308.59029993,2735872.17332729,27973827.3517991,45606973.3784576,8677149.05605698,991226.70247448,274071.292046108,152205.017388218,1872491.65916928,946376.589489417,2978488.26588148,15293313.2989748,14090821.3898984,27135969.1347215,949045.060259346,3215317.31055331,12953088.7452657,13127896.2761826,30567563.1268885,14914598.9663361,24331381.9896408,13922602.3512183,3156732.72538484,4217539.93091644,6952731.21842124,14568699.5677399,31233546.7903257,1091741.63122464,NA,NA,NA,NA
"147",2020-05-25,50,531,60359546,0,38328.8710849653,50395.184571764,1779230.22135707,0,0,0,1818879.97775989,0,0,175042.6834,120719.092,325941.5484,3494817.7134,1261514.5114,7418188.2034,8752134.17,5534970.3682,3271487.3932,1333945.9666,1961685.245,500984.2318,3488781.7588,8577091.4866,2704107.6608,5752264.7338,14697549.451,13140273.1642,34718810.8592,20993050.0988,39692437.4496,3168876.165,2571316.6596,28755287.7144,44774711.2228,9566988.041,1110615.6464,488912.3226,181078.638,1732318.9702,814853.871,3096444.7098,14854484.2706,14142241.6278,27445485.5662,857105.5532,3005905.3908,13176488.8918,13110093.3912,30215988.7276,14287104.5382,25381189.093,13810264.1248,3193019.9834,4001837.8998,6929275.8808,13918911.3076,32081098.699,1315838.1028,NA,NA,NA,NA,155184.581099888,108123.783251082,280003.915840607,3491857.35060001,1294497.63311288,7682726.44590117,9017162.36450391,5619069.4285529,3150136.57111921,1294868.76926072,1919032.22129534,519398.485689241,3435514.55610697,8596734.03872714,2471156.63916115,5901821.09187571,15739030.9213106,12794327.726404,34655222.2679969,21108486.7984158,39784080.5470751,3171962.16031891,2587383.68073137,28936367.2126438,44758590.3085401,9444942.87882561,1091649.65653409,484797.834465288,157748.732344533,1761305.50922432,928953.417786056,3057450.61760985,14967070.0724744,14104548.5681898,27308275.4313984,924834.987644514,3140871.52754303,13111487.3055265,13088021.378572,30297323.8824435,14534324.4463701,25030846.8275279,13785219.8692568,3187876.92620161,4157760.11581639,6941749.10030385,14466193.2152948,31889953.3088613,1229050.37498833,NA,NA,NA,NA
"148",2020-05-26,92,300,60359546,0,32945.6286129099,50395.184571764,1779230.22135707,0,0,0,1818434.79754181,0,0,132791.0012,132791.0012,235402.2294,3603464.8962,1158903.2832,7176750.0194,9198794.8104,5957487.1902,3096444.7098,1412413.3764,1629707.742,470804.4588,3754363.7612,8848709.4436,2601496.4326,5933343.3718,16822205.4702,14250888.8106,37338415.1556,19399558.0844,37284091.5642,2649784.0694,3072300.8914,26316762.056,45535241.5024,9210866.7196,983860.5998,344049.4122,235402.2294,1605563.9236,808817.9164,3024013.2546,14969167.408,14450075.3124,27101436.154,965752.736,3301667.1662,13478286.6218,13260992.2562,29346811.2652,14631153.9504,24850025.0882,14268996.6744,3042121.1184,3869046.8986,7569087.0684,14763944.9516,30861835.8698,1478808.877,NA,NA,NA,NA,146160.249894966,113805.871236672,268866.584166573,3554991.08038409,1242318.80197685,7482300.9091968,9244719.9787634,5846413.01793709,3159684.66254792,1318733.72239475,1721550.59517714,483224.861679831,3600090.77912432,8722289.70099333,2539680.68685892,5930852.90189323,15206128.9622221,14627407.1237589,37145153.7220635,19667095.0608323,37967554.8910077,2687094.48200508,3057209.38018693,26764614.6126228,45225382.2574248,9497587.22668667,1022375.90628366,359599.035475743,207961.912960272,1637678.67799806,912821.351474817,3028225.56034859,14979823.2093007,14277403.0900718,27064449.8974758,930775.431609517,3156396.15965467,13401991.2461572,13068699.2331813,29452615.9546452,14497912.1208645,24747280.1766687,14091320.3845236,3126720.6393297,4074703.25020824,7463761.27064351,14465591.3276984,31195338.7288888,1403003.71937976,NA,NA,NA,NA
"149",2020-05-27,78,397,60359546,0,22395.83918729,50395.184571764,1779230.22135707,0,0,0,1817981.51901211,0,0,84503.3644,66395.5006,144862.9104,3887154.7624,1267550.466,8287365.6658,8715918.4424,5993702.9178,2716179.57,1382233.6034,1750426.834,513056.141,3567249.1686,9530772.3134,2112584.11,5903163.5988,13864587.7162,14878628.089,38684433.0314,19906578.2708,37229767.9728,2613568.3418,3144732.3466,26684955.2866,45523169.5932,9023752.127,1231334.7384,392337.049,144862.9104,1623671.7874,700170.7336,2975725.6178,14830340.4522,14914843.8166,26932429.4252,748458.3704,3090408.7552,13194596.7556,13254956.3016,30077161.7718,15192497.7282,24071386.9448,14347464.0842,3072300.8914,4176880.5832,7110354.5188,14226744.9922,31483539.1936,1515024.6046,NA,NA,NA,NA,122645.060298234,100575.690851552,240655.232862413,3756363.15622823,1243750.70575524,7729694.31123741,8885563.59091005,5964723.75943472,2861557.71950826,1329115.72712076,1709654.17556327,492162.715109608,3605567.32059343,9404929.13601609,2343546.76815804,5916047.35387699,14869084.3810147,14778915.2073882,38876117.5841799,19737828.8517008,37027359.6719602,2596551.33533484,3164127.23147725,26407091.0866143,45518824.0298164,9121283.76375354,1181906.75688258,382033.075757218,177676.056496799,1578476.84821296,784133.223505097,2994621.99282588,14882272.8241854,14692796.4249937,26884927.9809065,888034.014339007,3120082.09685232,13337640.5450846,13051097.7890509,29750896.6180574,14867058.7643285,24676403.4257336,14377328.0188871,3096465.8930321,4083424.37537109,7276115.04486021,14409047.5047419,31192936.2438638,1505589.51885383,NA,NA,NA,NA
"150",2020-05-28,117,584,60359546,0,14909.1630323436,45833.594310218,1779230.22135707,0,0,0,1817564.45160016,0,0,138826.9558,102611.2282,277653.9116,3657788.4876,1327910.012,7828633.1162,9192758.8558,5891091.6896,2885186.2988,1315838.1028,1780606.607,392337.049,3386170.5306,9180686.9466,2160871.7468,6005774.827,13580897.85,14588902.2682,38986230.7614,20467922.0486,38189484.7542,2197087.4744,3241307.6202,26395229.4658,45969830.2336,8909068.9896,1170975.1924,289725.8208,132791.0012,1569348.196,857105.5532,2734287.4338,14721693.2694,14208637.1284,27837822.6152,808817.9164,2951581.7994,13079913.6182,13363603.4844,30155629.1816,14824304.4976,24143818.4,14757908.997,3223199.7564,4297599.6752,7001707.336,14045666.3542,31857768.3788,1665923.4696,NA,NA,NA,NA,124150.955895691,99302.4297778279,246924.676923116,3742484.06298466,1269224.86032072,7756147.62454675,9087882.33978404,5941790.16736732,2828893.34729928,1319428.51919761,1745078.86209499,434036.741467955,3512141.24407886,9340735.0054435,2251806.99602185,5976454.7424954,13659745.4437108,14800305.4786377,39032157.3670647,20414241.0756686,38209864.6202697,2157144.81611606,3233920.13122253,26394321.2440637,45986362.1503736,8876332.28981896,1193905.91417898,297587.370864291,150832.342407129,1529904.30562632,804730.597886073,2916353.05648719,14751005.7046989,14494793.9077565,27425415.3389098,864623.225848329,3061653.11329516,13155353.6841351,13046640.3241899,30069348.3624718,14881665.0839454,24611211.8710188,14741723.7260434,3153392.46715073,4122775.39391251,7056844.22400552,14339749.1472684,31349911.8506685,1642452.97540595,NA,NA,NA,NA
