"date","population","total_responses","pct_cli","pct_cli_smooth","number_cli","batched_pct_cli","batched_pct_cli_smooth","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom"
2020-06-03,47026208,3667,0.44,0.544223225322129,16.1348,NA,0.543222409236397,255456.900070119,13874488.7474902,255927.545924293,14110577.0241012,1500
2020-06-04,47026208,4193,0.58,0.542191691619511,24.3194,NA,0.54012351581846,253999.608005702,14128488.3554959,254972.19265971,14365549.2167609,1500
2020-06-05,47026208,3673,0.36,0.540134321095998,13.2228,NA,0.537131423562354,252592.540477793,14381080.8959737,254004.689317992,14619553.9060789,1500
2020-06-06,47026208,3657,0.55,0.537964127593433,20.1135,NA,0.534183711518672,251206.34328089,14632287.2392546,252984.129607473,14872538.0356864,1500
2020-06-07,47026208,4056,0.5,0.535594124953657,20.28,NA,0.531217958738006,249811.662209489,14882098.9014641,251869.607236487,15124407.6429228,1500
2020-06-08,47026208,3669,0.27,0.532937327018513,9.9063,NA,0.528171744270949,248379.143058084,15130478.0445221,250620.215913366,15375027.8588362,1500
2020-06-09,47026208,3451,0.58,0.529906747629843,20.0158,NA,0.524982647168093,246879.431621174,15377357.4761433,249195.049346445,15624222.9081826,1500
2020-06-10,47026208,3475,0.67,0.526422100123799,23.2825,NA,0.521588246480031,245283.173693252,15622640.6498366,247556.351762186,15871779.2599448,1500
2020-06-11,47026208,3380,0.86,0.522468978539399,29.068,0.585204007915319,0.517930575287027,243563.109630074,15866203.7594666,245697.348583413,16117476.6085282,1500
2020-06-12,47026208,3603,0.7,0.518070399087651,25.221,NA,0.513996229863806,241712.936167911,16107916.6956346,243628.863461389,16361105.4719896,1500
2020-06-13,47026208,3354,0.48,0.513249808551266,16.0992,NA,0.509797464791719,239738.416171681,16347655.1118062,241361.92252892,16602467.3945186,1500
2020-06-14,47026208,3435,0.5,0.508030653712957,17.175,NA,0.505346842611448,237645.457327892,16585300.5691341,238907.551918815,16841374.9464374,1500
2020-06-15,47026208,3414,0.74,0.502436381355436,25.2636,NA,0.500656925863676,235439.967323058,16820740.5364572,236276.77776388,17077651.7242013,1500
2020-06-16,47026208,3298,0.46,0.496490438261415,15.1708,NA,0.495740277089084,233127.853843689,17053868.3903009,233480.626196925,17311132.3503982,1500
2020-06-17,47026208,3387,0.8,0.490216271213606,27.096,NA,0.490609458828354,230715.024576296,17284583.4148772,230530.123350755,17541662.4737489,1500
2020-06-18,47026208,3216,0.44,0.483637326994723,14.1504,NA,0.485277033622168,228207.387207391,17512790.8020846,227436.295358179,17769098.7691071,1500
2020-06-19,47026208,3117,0.48,0.476777052387477,14.9616,NA,0.479755564011208,225610.849423484,17738401.651508,224210.168352004,17993308.9374591,1500
2020-06-20,47026208,3219,0.44,0.46965889417458,14.1636,0.482443128241396,0.474057612536157,222931.318911087,17961332.9704191,220862.768465038,18214171.7059242,1500
2020-06-21,47026208,3626,0.44,0.462306299138745,15.9544,NA,0.46819574799178,220174.70629777,18181507.6767169,217405.121830088,18431576.8277542,1500
2020-06-22,47026208,3336,0.42,0.454748394578975,14.0112,NA,0.462189898502785,217350.383024909,18398858.0597418,213850.92591137,18645427.7536656,1500
2020-06-23,47026208,3429,0.35,0.447049379503092,12.0015,NA,0.456081573602979,214477.86945221,18613335.929194,210230.371067833,18855658.1247334,1500
2020-06-24,47026208,3672,0.6,0.439286824070217,22.032,NA,0.449916218432623,211578.53670586,18824914.4658999,206579.935603854,19062238.0603373,1500
2020-06-25,47026208,3636,0.39,0.431538324830326,14.1804,NA,0.443739278131976,208673.755912041,19033588.2218119,202936.110234425,19265174.1705717,1500
2020-06-26,47026208,3303,0.43,0.423881478333396,14.2029,NA,0.437596197841299,205784.898196941,19239373.1200089,199335.385674538,19464509.5562463,1500
2020-06-27,47026208,3329,0.27,0.416393881129403,8.9883,NA,0.431532422700853,202933.334686743,19442306.4546956,195814.252639186,19660323.8088854,1500
2020-06-28,47026208,3576,0.36,0.409153129768324,12.8736,NA,0.425593397850899,200140.436507631,19642446.8912032,192409.201843362,19852733.0107288,1500
2020-06-29,47026208,3413,0.47,0.402236820800134,16.0411,NA,0.419824568431697,197427.574785792,19839874.465989,189156.724002058,20041889.7347309,1500
2020-06-30,47026208,3371,0.24,0.395722550774811,8.0904,NA,0.414271379583506,194816.120647409,20034690.5866364,186093.309830268,20227983.0445611,1500
2020-07-01,47026208,55,0,0.38968791624233,0,0.38516884186518,0.408979276446589,192327.445218668,20227018.0318551,183255.450042984,20411238.4946041,1500
2020-07-01,47026208,3291,0.4,0.384210513752669,13.164,NA,0.403993114138072,189982.642160247,20417000.6740154,180679.635355199,20591918.1299593,1500
2020-07-02,47026208,2834,0.32,0.379367939855803,9.0688,NA,0.399344177243003,187796.423426183,20604797.0974415,178402.356481905,20770320.4864412,1500
2020-07-03,47026208,2642,0.57,0.375221151597402,15.0594,NA,0.395050179814355,185777.119263873,20790574.2167054,176452.27921019,20946772.7656514,1500
2020-07-04,47026208,2714,0.44,0.371764548005915,11.9416,NA,0.391128245881964,183932.782455204,20974506.9991606,174826.769615522,21121599.5352669,1500
2020-07-05,47026208,3040,0.4,0.368975888605482,12.16,NA,0.387595499475668,182271.465782067,21156778.4649427,173515.368845462,21295114.9041124,1500
2020-07-06,47026208,3175,0.41,0.366832932920243,13.0175,NA,0.384469064625305,180801.22202635,21337579.686969,172507.618047574,21467622.52216,1500
2020-07-07,47026208,3237,0.25,0.365313440474339,8.0925,NA,0.381766065360712,179530.103969944,21517109.790939,171793.058369419,21639415.5805294,1500
2020-07-08,47026208,3273,0.31,0.364395170791912,10.1463,NA,0.379503625711726,178466.164394738,21695575.9553337,171361.23095856,21810776.8114879,1500
2020-07-09,47026208,2984,0.3,0.364055883397102,8.952,NA,0.377698869708185,177617.45608262,21873193.4114163,171201.676962559,21981978.4884505,1500
2020-07-10,47026208,2897,0.41,0.364273337814051,11.8777,0.386551816081057,0.376368921379927,176992.031815481,22050185.4432318,171303.937528978,22153282.4259795,1500
2020-07-11,47026208,1850,0.65,0.365025293566899,12.025,NA,0.375530904756788,176597.944375209,22226783.387607,171657.55380538,22324939.9797849,1500
2020-07-12,47026208,3161,0.22,0.366289510179786,6.9542,NA,0.37520048852511,176442.562150834,22403225.9497579,172252.066939327,22497192.0467242,1500
2020-07-13,47026208,3375,0.42,0.368043747176854,14.175,NA,0.375385360806164,176529.500574257,22579755.4503321,173077.018078382,22670269.0648026,1500
2020-07-14,47026208,5783,0.4,0.370265771327275,23.132,NA,0.376090488322858,176861.095306923,22756616.545639,174121.951777169,22844391.0165797,1500
2020-07-15,47026208,4019,0.55,0.372937020156374,22.1045,NA,0.377320835485406,177439.680922705,22934056.2265617,175378.138807738,23019769.1553875,1500
2020-07-16,47026208,3477,0.23,0.376048559357477,7.9971,NA,0.379081366704025,178267.591995478,23112323.8185572,176841.377704451,23196610.5330919,1500
2020-07-17,47026208,3413,0.32,0.379593014084995,10.9216,NA,0.38137704638893,179347.163099115,23291670.9816563,178508.200357079,23375118.733449,1500
2020-07-18,47026208,3514,0.4,0.383563009493341,14.056,NA,0.384212838950336,180680.72880749,23472351.7104638,180375.138655398,23555493.8721044,1500
2020-07-19,47026208,3849,0.34,0.387951170736926,13.0866,NA,0.387593708798461,182270.623694478,23654622.3341583,182438.724489182,23737932.5965936,1500
2020-07-20,47026208,3845,0.39,0.392750122970163,14.9955,0.357813044261606,0.391524620343518,184119.182333953,23838741.5164923,184695.489748205,23922628.0863418,1500
2020-07-21,47026208,3962,0.38,0.397952491347464,15.0556,NA,0.396010537995723,186228.739299788,24024970.255792,187141.96632224,24109770.052664,1500
2020-07-22,47026208,3815,0.37,0.403550901023239,14.1155,NA,0.401056287361518,188601.563891705,24213571.8196837,189774.686101063,24299544.7387651,1500
2020-07-23,47026208,3738,0.32,0.409537977151903,11.9616,NA,0.406655129306619,191234.4869504,24404806.3066341,192590.180974446,24492134.9197395,1500
2020-07-24,47026208,3689,0.46,0.415906344887865,16.9694,NA,0.412780239123782,194114.893833247,24598921.2004674,195584.982832165,24687719.9025717,1500
2020-07-25,47026208,3686,0.52,0.42264862938554,19.1672,NA,0.419402784580515,197229.225834625,24796150.426302,198755.623563993,24886475.5261357,1500
2020-07-26,47026208,3967,0.33,0.429757415679036,13.0911,NA,0.426493933444327,200563.924248911,24996714.3505509,202098.616192648,25088574.1423284,1500
2020-07-27,47026208,3905,0.51,0.437221801836594,19.9155,NA,0.434024853482729,204105.430370483,25200819.7809214,205608.833953025,25294182.9762814,1500
2020-07-28,47026208,3712,0.49,0.445024747219104,18.1888,NA,0.441966712463228,207840.185493719,25408659.9664151,209278.26327873,25503461.2395601,1500
2020-07-29,47026208,3796,0.5,0.453148586934324,18.98,0.467566071968552,0.450290678153334,211754.630912997,25620414.5973281,213098.597040796,25716559.8366009,1500
2020-07-30,47026208,3699,0.46,0.461575656090012,17.0154,NA,0.458967918320556,215835.207922695,25836249.8052508,217061.528110254,25933621.3647112,1500
2020-07-31,47026208,3362,0.45,0.470288289793928,15.129,NA,0.467969600732403,220068.357817189,26056318.163068,221158.749358136,26154780.1140693,1500
2020-08-01,47026208,3156,0.51,0.479268823153831,16.0956,NA,0.477266893156384,224440.521890859,26280758.6849589,225381.953655473,26380162.0677248,1500
2020-08-02,47026208,3787,0.45,0.488499591277477,17.0415,NA,0.4868300243665,228937.699865041,26509696.3848239,229722.833873296,26609884.9015981,1500
2020-08-03,47026208,3419,0.5,0.497962929272628,17.095,NA,0.496619057162955,233541.11078909,26743237.495613,234173.082882639,26844057.9844807,1500
2020-08-04,47026208,3288,0.61,0.50764117224704,20.0568,NA,0.506587834990743,238229.048985444,26981466.5445984,238724.393554531,27082782.3780352,1500
2020-08-05,47026208,3465,0.46,0.517516655308474,15.939,NA,0.516690111870959,242979.76672387,27224446.3113223,243368.458760006,27326150.8367952,1500
2020-08-06,47026208,3366,0.3,0.527571713564687,10.098,NA,0.526879641824695,247771.516274136,27472217.8275965,248096.971370094,27574247.8081653,1500
2020-08-07,47026208,3302,0.49,0.53778812150239,16.1798,0.500015852885226,0.537110178873048,252582.549906012,27724800.3775025,252901.360617007,27827149.1687823,1500
2020-08-08,47026208,3411,0.62,0.548129175879782,21.1482,NA,0.54733547703711,257391.119889264,27982191.4973917,257764.366357912,28084913.5351402,1500
2020-08-09,47026208,3812,0.53,0.558535929883895,20.2036,NA,0.557509290337977,262175.478493661,28244366.9758854,262658.268141935,28347571.8032822,1500
2020-08-10,47026208,3768,0.45,0.568948114779703,16.956,NA,0.567585372796742,266913.877988971,28511280.8538744,267554.723868382,28615126.5271506,1500
2020-08-11,47026208,3709,0.54,0.579305461832182,20.0286,NA,0.5775174784345,271584.570644963,28782865.4245193,272425.391436563,28887551.9185871,1500
2020-08-12,47026208,3733,0.51,0.58954770230631,19.0383,NA,0.587259364619369,276165.810305383,29059031.2348247,277241.928745786,29164793.8473329,1500
2020-08-13,47026208,3594,0.7,0.599614567467061,25.158,NA,0.596772464849317,280639.460606767,29339670.6954315,281975.99369536,29446769.8410283,1500
2020-08-14,47026208,3581,0.59,0.609445788579412,21.1279,NA,0.60604225936046,284998.693454749,29624669.3888862,286599.244184595,29733369.0852129,1500
2020-08-15,47026208,3582,0.73,0.618981096908339,26.1486,NA,0.615058924575851,289238.889193603,29913908.2780798,291083.338112797,30024452.4233257,1500
2020-08-16,47026208,3895,0.59,0.628160223718819,22.9805,0.687357049453161,0.623812636918542,293355.428167598,30207263.7062474,295399.933379277,30319852.3567049,1500
2020-08-17,47026208,3825,0.84,0.636922900275828,32.13,NA,0.632293572811587,297343.690721009,30504607.3969684,299520.687883343,30619373.0445883,1500
2020-08-18,47026208,3780,0.77,0.64520885784434,29.106,NA,0.64049190867804,301199.057198105,30805806.4541665,303417.259524304,30922790.3041126,1500
2020-08-19,47026208,3903,0.52,0.652960758438861,20.2956,NA,0.648397820940951,304916.907943159,31110723.3621097,307062.684421836,31229852.9885344,1500
2020-08-20,47026208,3755,0.94,0.660170375337574,35.297,NA,0.656001486023376,308492.623300444,31419215.9854101,310453.093860628,31540306.0823951,1500
2020-08-21,47026208,3843,0.65,0.666870171774838,24.9795,NA,0.663293080348366,311921.583614229,31731137.5690244,313603.754068793,31853909.8364638,1500
2020-08-22,47026208,3803,0.55,0.673093838768888,20.9165,NA,0.670262780338974,315199.169228789,32046336.7382532,316530.508654642,32170440.3451185,1500
2020-08-23,47026208,4231,0.74,0.678875067337955,31.3094,NA,0.676901434961538,318321.076759998,32364657.8150132,319249.201226487,32489689.546345,1500
2020-08-24,47026208,4180,0.82,0.684247548500272,34.276,0.673543696877239,0.683217127286703,321291.10736947,32685948.9223826,321775.675392639,32811465.2217376,1500
2020-08-25,47026208,4061,0.57,0.689244973274072,23.1477,NA,0.689236216490025,324121.656777929,33010070.5791606,324125.774761409,33135590.996499,1500
2020-08-26,47026208,4211,0.72,0.693901032677586,30.3192,NA,0.694985942915626,326825.535086263,33336896.1142468,326315.34294111,33461906.3394401,1500
2020-08-27,47026208,4029,0.65,0.698249417729049,26.1885,NA,0.700493546907628,329415.552395359,33666311.6666422,328360.223540051,33790266.5629802,1500
2020-08-28,47026208,3761,0.67,0.702323819446692,25.1987,NA,0.705786268810152,331904.518806101,33998216.1854483,330276.260166546,34120542.8231467,1500
2020-08-29,47026208,3683,0.65,0.706157928848748,23.9395,NA,0.710891348967321,334305.244419378,34332521.4298677,332079.296428904,34452622.1195756,1500
2020-08-30,47026208,3908,0.57,0.70978543695345,22.2756,NA,0.715836027723257,336630.539336076,34669151.9692037,333785.175935438,34786407.2955111,1500
2020-08-31,47026208,3526,1.02,0.713239142507245,35.9652,NA,0.720647545422081,338893.213657082,35008045.1828608,335409.322692873,35121816.6182039,1500
2020-09-01,47026208,3497,0.81,0.716543100130272,28.3257,NA,0.725353142407916,341106.077483283,35349151.2603441,336963.04867691,35458779.6668809,1500
2020-09-02,47026208,3602,0.47,0.719716410969664,16.9294,0.717591638029782,0.729980059024884,343281.940915565,35692433.2012597,338455.336432729,35797235.0033136,1500
2020-09-03,47026208,3339,0.96,0.722778119664074,32.0544,NA,0.734570798607264,345440.791660313,36037873.99292,339895.141931716,36137130.1452453,1500
2020-09-04,47026208,3111,0.48,0.725747270852153,14.9328,NA,0.739161141951118,347599.456069108,36385473.4489891,341291.421145257,36478421.5663906,1500
2020-09-05,47026208,3283,0.73,0.728642909172556,23.9659,NA,0.743751485294971,349758.120477903,36735231.569467,342653.130044737,36821074.6964353,1500
2020-09-06,47026208,3479,0.78,0.731484079263935,27.1362,NA,0.748341828638825,351916.784886697,37087148.3543537,343989.224601543,37165063.9210368,1500
2020-09-07,47026208,3327,0.54,0.734289825764943,17.9658,NA,0.752932171982678,354075.449295492,37441223.8036492,345308.66078706,37510372.5818239,1500
2020-09-08,47026208,3376,0.59,0.737079193314232,19.9184,NA,0.757522515326532,356234.113704287,37797457.9173535,346620.394572673,37856992.9763966,1500
2020-09-09,47026208,3263,0.74,0.739871226550457,24.1462,NA,0.762112858670385,358392.778113081,38155850.6954665,347933.381929769,38204926.3583263,1500
2020-09-10,47026208,3286,0.95,0.742684970112269,31.217,NA,0.766703202014239,360551.442521876,38516402.1379884,349256.578829733,38554182.9371561,1500
2020-09-11,47026208,3198,0.78,0.745539468638322,24.9444,NA,0.771293545358092,362710.106930671,38879112.2449191,350598.941243952,38904781.8784,1500
2020-04-23,47026208,1897,1.01,1.03187746056258,19.1597,NA,0.986866073192541,464085.692260957,464085.692260957,485252.840909279,485252.840909279,2000
2020-04-24,47026208,1366,0.88,1.01115591600455,12.0208,NA,0.969386271587759,455865.604400304,919951.296661261,475508.284264607,960761.125173885,2000
2020-04-25,47026208,2405,1.09,0.990395540723067,26.2145,NA,0.951906469982977,447645.516539652,1367596.81320091,465745.467003154,1426506.59217704,2000
2020-04-26,47026208,2686,1.05,0.969652605239654,28.203,NA,0.934426668378195,439425.428679,1807022.24187991,455990.851017419,1882497.44319446,2000
2020-04-27,47026208,2656,1.03,0.948983380075845,27.3568,NA,0.916946866773413,431205.340818348,2238227.58269826,446270.898199897,2328768.34139436,2000
2020-04-28,47026208,2612,0.93,0.92844413575317,24.2916,0.946986761283431,0.89946799357078,422985.689550022,2661213.27224828,436612.070443088,2765380.41183744,2000
2020-04-29,47026208,2472,0.81,0.90809114279316,20.0232,NA,0.882068030180663,414803.146574261,3076016.41882254,427040.829639488,3192421.24147693,2000
2020-04-30,47026208,2401,0.72,0.887980671717344,17.2872,NA,0.864835247842092,406699.222507538,3482715.64133008,417583.637681595,3610004.87915853,2000
2020-05-01,47026208,1888,1.23,0.868168993047253,23.2224,NA,0.847823891170159,398699.426535373,3881415.06786546,408266.956461907,4018271.83562043,2000
2020-05-02,47026208,1795,0.9,0.848713596266553,16.155,NA,0.831088204779956,390829.267843288,4272244.33570874,399117.821104589,4417389.65672502,2000
2020-05-03,47026208,4033,0.85,0.829681824694448,34.2805,NA,0.814682433286575,383114.255616806,4655358.59132555,390167.900619007,4807557.55734403,2000
2020-05-04,47026208,4387,0.73,0.811145791920506,32.0251,NA,0.798660821305106,375579.899041447,5030938.490367,381451.107291784,5189008.66463581,2000
2020-05-05,47026208,4520,0.56,0.793177642746821,25.312,NA,0.783077613450642,368251.707302735,5399190.19766973,373001.368087617,5562010.03272343,2000
