"","X","country_agg","GID_0","region_agg","GID_1","country_region_numeric","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"1960",37823,"Finland","FIN","Uusimaa","FIN.4_1",1082,"overall","overall","2020-10-27",229,1160625.73,1.31,0.44,1.75,12.66,4.8,38.43,24.89,25.33,10.04,4.37,4.8,2.62,7.42,25.33,7.86,37.44,15.48,30.4,80.18,41.96,60.44,9.78,25.66,62.39,36.24,31.88,9.61,7.86,11.35,0.87,0.45,2.26,7.24,15.38,74.66,1.35,5.86,9.01,13.96,69.82,7.86,50.66,31.88,6.55,0,2.62,10.92,82.97,1543797.38,541835.99,1795362.9,15975698.71,3628106.65,36309296.6,27405183.13,27728569.54,9770243.89,6730711.48,4309215.74,2731576.13,7526607.91,25494893.01,8933770.83,41467078.35,7789333.32,37036222.97,94389479.6,50400903.29,67319109.78,9131817.84,31589006.77,69049560.82,41132718.05,38656646.01,9023856.7,9910113.51,14512285.08,609597.12,168907.12,1789394.89,5514368.02,18948424.24,85930690.34,979493.84,5062168.6,10108854.04,14505759.08,81999570.88,9111049.58,52128029.88,40559939.75,10856827.23,0,3283624.3,12154228.98,96938852.58,1.33,0.47,1.55,13.76,3.13,31.28,23.61,23.89,8.42,5.8,3.71,2.35,6.48,21.97,7.7,35.73,6.71,31.91,81.33,43.43,58,7.87,27.22,59.49,35.44,33.31,7.77,8.54,12.5,0.53,0.15,1.54,4.75,16.33,74.04,0.84,4.36,8.71,12.5,70.65,7.85,44.91,34.95,9.35,0,2.83,10.47,83.52,9.17,8720328.45,7.51,5.41,13.06,22.07,59.46,6947905.92,14596588.5,23636721.54,67474630.48,5.99,12.58,20.37,58.14
"1961",37824,"Finland","FIN","Varsinais-Suomi","FIN.5_1",1083,"overall","overall","2020-10-27",54,193478.13,0,0,0,12.96,11.11,38.89,22.22,25.93,7.41,3.77,1.85,5.56,7.41,22.64,7.41,26.92,28.57,26.92,79.25,36.54,62.26,7.69,16.98,63.46,35.19,22.22,14.81,9.26,14.81,0,0,0,11.54,23.08,65.38,1.92,0,9.62,34.62,53.85,14.81,37.04,31.48,11.11,0,1.85,7.41,87.04,0,0,0,2557110.83,1795320.94,7841787.05,4125597.51,5667958.28,1573632.68,683403.3,277064.91,925993.35,1486787.2,4179608.38,1072813.27,5242666.35,1462270.76,4832358.05,15583485.56,6439023.06,11418729.33,1266905.7,3288954.71,11348691.47,6720645.45,5112011,2333790.6,1622137.84,2988387.49,0,0,0,2124175.48,5114347.65,11538449.25,298623.77,0,2098375.62,6831063.45,9548909.55,3076974.14,7834904.53,5307492.86,2270407.86,0,327850.06,1964742.86,16484379.47,0,0,0,13.22,9.28,40.53,21.32,29.3,8.13,3.53,1.43,4.79,7.68,21.6,5.54,27.1,7.56,24.98,80.54,33.28,59.02,6.55,17,58.66,34.74,26.42,12.06,8.38,15.45,0,0,0,10.98,26.43,59.64,1.54,0,10.85,35.31,49.35,15.9,40.5,27.43,11.73,0,1.69,10.15,85.2,14.81,2496436.56,12.9,7.69,13.46,23.08,55.77,1561380.03,2632946.35,5179753.46,9402892.55,8.07,13.61,26.77,48.6
"1962",39426,"Finland","FIN","Pirkanmaa","FIN.5_1",1076,"overall","overall","2020-10-28",74,407166.09,0,0,0,13.51,8.11,33.78,25.68,29.73,8.11,2.7,2.7,1.35,4.05,17.57,6.76,24.32,22.22,26.03,71.23,35.62,53.42,9.59,12.33,52.05,22.97,17.57,17.57,8.11,22.97,4.05,0,1.47,8.82,14.71,75,1.47,4.41,4.41,17.65,72.06,10.81,44.59,28.38,8.11,1.35,5.41,5.41,79.73,0,0,0,5278453.38,2579699.42,13312270.83,10137598.9,12056480.68,3195715.61,1247023.09,1082768.96,723936.35,1392853.61,6781882.09,2963945.02,9738811.77,2422349.57,11552157.33,28695516.17,15463445.19,22714849.81,3722873.07,4789882.66,20744034.59,8660008.08,6553833.23,7633350.83,3179016.74,9389804.34,1813895.29,0,668990.66,3116276.28,5867737.79,27009414.56,723936.35,2287206.65,1399551.95,6452050.88,25799673.46,3856807.09,17892760.93,11543235.99,3369615.29,504736.54,2155169.49,2694878.86,31307634.4,0,0,0,12.96,6.34,32.69,24.9,29.61,7.85,3.06,2.66,1.78,3.42,16.66,7.28,23.92,5.95,28.37,70.48,37.98,55.79,9.14,11.76,50.95,21.27,16.1,18.75,7.81,23.06,4.45,0,1.64,7.65,14.41,66.34,1.78,5.62,3.44,15.85,63.36,9.47,43.94,28.35,8.28,1.24,5.29,6.62,76.89,8.22,2917532.47,7.17,11.94,11.94,23.88,52.24,4810760.58,4354826.49,8528086.92,18570463.92,11.82,10.7,20.94,45.61
"1963",39427,"Finland","FIN","Pohjois-Pohjanmaa","FIN.3_1",1079,"overall","overall","2020-10-28",56,477799.59,0,0,0,11.11,3.7,42.86,39.29,16.36,5.45,0,7.27,0,0,17.86,5.36,14.29,12.5,16.98,62.96,24.53,55.56,16.67,3.7,50,12.5,23.21,21.43,10.71,25,1.79,1.89,0,7.55,11.32,79.25,0,3.77,9.43,11.32,75.47,14.29,48.21,19.64,10.71,0,5.36,17.86,69.64,0,0,0,4062429.97,1278916.88,22099569.88,18150680.87,6962875.85,2244062.01,0,3476262,0,0,7255926.63,2351869.69,9128395.77,1065518.01,7121960.86,32020161.95,11595836.91,22858504.8,7847237.33,1585682.79,20870644.33,5944902.6,10265732.02,13214669.55,4275854.59,11359179.59,807445.27,347657.6,0,3454756.95,4326221.58,37739147.49,0,1338856.49,7207145.68,4143054.6,33178726.86,6063095.79,20342946.2,10122900.57,5177433,0,2342154,7753904.37,31610317.2,0,0,0,8.5,2.68,46.25,37.99,14.57,4.7,0,7.28,0,0,15.19,4.92,19.11,2.23,14.91,67.02,24.27,47.84,16.42,3.32,43.68,12.44,21.49,27.66,8.95,23.77,1.69,0.73,0,7.23,9.05,78.99,0,2.8,15.08,8.67,69.44,12.69,42.58,21.19,10.84,0,4.9,16.23,66.16,12.73,5142216.22,10.76,5.77,21.15,25,48.08,2424721.96,8309747.96,11947132.06,19024773.58,5.07,17.39,25,39.82
"1964",39428,"Finland","FIN","Uusimaa","FIN.4_1",1082,"female","55+","2020-10-28",78,288428.49,1.28,1.28,1.28,21.79,6.49,25.64,20.78,25.97,12.99,3.9,2.6,0,3.9,23.68,5.13,17.11,0,12.82,67.95,30.77,48.72,14.29,19.23,50,52.56,33.33,2.56,3.85,5.13,2.56,0,1.28,5.13,10.26,83.33,1.3,2.6,2.6,11.69,81.82,7.69,69.23,17.95,5.13,0,1.28,14.1,84.62,325106.03,325106.03,325106.03,6305366.31,1761340.17,7068243.72,5807908.28,7536155.8,3504975.67,1121315.78,763628.22,0,1212338.07,6818253.27,1423539.86,4701253.95,0,3840686.62,19496571.96,8906284.59,14364356.11,4206180.84,5703551.14,15457780.56,15019010.79,9954882.79,773815.88,1082793.82,1458469.77,553876.25,0,314918.36,1413840.27,2864646.14,24249444.52,314918.36,755164.03,763628.22,3210727.18,23349701.66,2119469.17,19862442.88,5388945.68,1471991.57,0,314918.36,3751269.99,24776660.94,1.13,1.13,1.13,21.86,6.11,24.51,20.14,26.13,12.15,3.89,2.65,0,4.2,23.64,4.94,16.3,0,13.32,67.6,30.88,49.8,14.58,19.77,53.59,52.07,34.51,2.68,3.75,5.06,1.92,0,1.09,4.9,9.93,84.07,1.09,2.62,2.65,11.13,80.95,7.35,68.86,18.68,5.1,0,1.09,13.01,85.9,8.97,2658759.88,9.22,0,11.54,26.92,61.54,0,3325066.53,7406739.99,18111042.77,0,11.53,25.68,62.79
"1965",39429,"Finland","FIN","Uusimaa","FIN.4_1",1082,"female","overall","2020-10-28",157,594192.99,1.28,1.28,1.28,18.59,3.87,35.67,24.52,24.52,10.97,3.23,5.77,0,6.45,29.03,7.01,35.06,14.81,21.15,67.31,29.03,52.56,10.97,26.11,56.05,51.59,28.66,7.64,4.46,5.73,1.91,0,2.56,8.33,14.74,74.36,1.92,4.49,5.77,17.31,70.51,8.28,63.06,19.11,9.55,0,2.55,14.01,83.44,813722.39,813722.39,813722.39,11335726.94,2160431.91,21075742.96,14374538.73,14282701,6120962.42,2265386.14,3359997.11,0,4144950.21,17285451.39,4525064.67,20852498.1,3703140.49,13319196.86,39901078.07,17661669.38,31664042.97,6531581.82,16174344.94,35066417.13,31074828.8,17105989.32,4592176.37,2513869.59,3306769.44,825665.48,0,1690532.08,5424213.07,7875642.8,43940294.69,1289065.9,2851027.2,3273590.77,9806093.13,41750812.16,5036634.85,36705600.58,12029756.69,5647306.89,0,1450784.46,8066793.6,49901720.95,1.37,1.37,1.37,19.08,3.64,35.47,24.19,24.04,10.3,3.81,5.65,0,6.98,29.09,7.62,35.09,6.23,22.42,67.15,29.72,53.29,10.99,27.22,59.02,52.3,28.79,7.73,4.23,5.57,1.39,0,2.85,9.13,13.25,73.95,2.17,4.8,5.51,16.5,70.26,8.48,61.77,20.25,9.5,0,2.44,13.58,83.98,8.33,4925387.27,8.29,2.55,13.38,27.39,56.69,1881979.14,8070346.7,15956888.01,33510085.15,3.17,13.58,26.85,56.4
"1966",39430,"Finland","FIN","Uusimaa","FIN.4_1",1082,"male","overall","2020-10-28",89,485023.69,0,0,1.12,13.48,1.12,22.47,14.61,16.85,2.25,2.25,0,1.12,4.49,11.24,4.49,21.35,10.53,32.95,75.28,44.94,52.81,11.24,17.98,55.06,33.71,30.34,14.61,10.11,10.11,1.12,0,0,2.25,7.87,89.89,0,0,6.74,10.11,83.15,10.11,44.94,24.72,20.22,0,0,11.24,88.76,0,0,611280.22,7431501.19,316073.36,12277652.05,7089014.86,9144357.18,995703.13,687318.2,0,528966.35,1822290.82,5999898.44,1865541.62,11682678.36,1300732.46,18092495.51,37291798.54,22045548.39,26816361.61,6032353.93,10055324.65,28484243.48,13157029.07,16695068.27,7270001.07,5272227.5,5286088.65,821954.39,0,0,1956412.08,3316531.11,43229425.76,0,0,3808662.47,6574094.25,38119612.24,4426758.23,21994282.72,12447854.33,9633473.68,0,0,5576896.26,42925472.7,0,0,1.26,15.32,0.65,25.31,14.62,18.85,2.05,1.42,0,1.09,3.76,12.37,3.85,24.09,2.68,37.3,76.89,45.45,55.29,12.44,20.73,58.73,27.13,34.42,14.99,10.87,10.9,1.69,0,0,4.03,6.84,89.13,0,0,7.85,13.55,78.59,9.13,45.35,25.66,19.86,0,0,11.5,88.5,1.12,538656.84,1.11,2.25,12.36,15.73,69.66,841761.74,7946431.95,6681233.99,33032941.29,1.74,16.38,13.78,68.11
"1967",39431,"Finland","FIN","Uusimaa","FIN.4_1",1082,"overall","35-54","2020-10-28",83,376774.12,1.2,1.2,2.41,16.87,0,46.99,26.51,26.51,6.02,2.41,6.02,0,8.43,27.71,6.02,48.19,20,31.71,72.29,37.8,57.83,9.64,21.69,60.24,38.55,24.1,21.69,6.02,8.43,1.2,0,1.22,6.1,13.41,79.27,0,2.41,8.43,22.89,66.27,8.43,44.58,31.33,15.66,0,1.2,13.25,85.54,488616.36,488616.36,1099896.58,6680103.89,0,16612553.98,9750993.92,9614657.1,1779575.11,797594.3,1473132.77,0,2858547.2,10488420.91,2315007.61,16968585.42,3996002.07,13457496.14,27918487.83,15984946.61,23220285.16,3893204.54,7292635.34,23394997.23,12678412.72,9729413.88,8636033.24,2831807.28,3529955.71,271789.23,0,425697.4,1829946.68,4396210.06,30536941.58,0,706279.06,2677174.19,7716345.65,26577613.17,3127113.66,15446571.03,12515632.94,6588094.44,0,425697.4,4563042.43,32688672.24,1.3,1.3,2.92,17.73,0,44.09,25.88,25.52,4.72,2.12,3.91,0,7.59,27.84,6.14,45.04,10.61,35.72,74.1,42.43,61.63,10.33,19.36,62.09,33.65,25.82,22.92,7.52,9.37,0.72,0,1.13,4.86,11.67,81.05,0,1.87,7.11,20.48,70.54,8.3,41,33.22,17.49,0,1.13,12.11,86.76,7.23,2254459.64,5.98,3.61,15.66,25.3,55.42,1267459.14,5967472.49,8842370.08,21600110.37,3.36,15.84,23.47,57.33
"1968",39432,"Finland","FIN","Uusimaa","FIN.4_1",1082,"overall","55+","2020-10-28",124,487476.63,0.81,0.81,1.61,16.94,4.88,21.77,14.63,22.76,8.94,4.88,1.63,0.81,4.07,16.39,5.65,15.57,5.26,17.89,72.58,33.87,47.58,11.38,18.55,50,51.61,29.84,4.84,6.45,5.65,1.61,0,0.81,3.23,7.26,88.71,0.81,1.63,1.63,9.76,86.18,8.87,64.52,15.32,10.48,0,0.81,12.1,87.1,325106.03,325106.03,773815.88,7920906.11,2077413.53,10072798.41,6495226.48,11313261.44,3962021.96,2257343.84,763628.22,528966.35,1985457.72,7517581.31,2817249.66,7552808.22,457046.29,9926320.46,35542131.92,16836414.75,23949024.57,5700477.62,9252355.31,25927237.45,24738482.49,14502466.22,2827052.47,3608879.48,2516906.35,553876.25,0,314918.36,1413840.27,3180719.5,43838185.13,314918.36,755164.03,763628.22,4706987.01,41758255.79,4403733.21,31877589.55,7211332.16,4806298.5,0,314918.36,5685955.98,42746788.93,0.67,0.67,1.59,16.25,4.26,20.66,13.32,23.21,8.13,4.63,1.57,1.09,4.07,15.42,5.78,15.49,0.94,20.36,72.91,34.54,49.13,11.69,18.98,53.19,50.75,29.75,5.8,7.4,5.16,1.14,0,0.65,2.9,6.52,89.93,0.65,1.55,1.57,9.66,85.66,9.03,65.39,14.79,9.86,0,0.65,11.66,87.69,6.45,3107469.73,6.37,0,9.68,22.58,67.74,0,4928351.23,10183685.42,33635626.61,0,10.11,20.89,69
"1969",39433,"Finland","FIN","Uusimaa","FIN.4_1",1082,"overall","overall","2020-10-28",265,1174163.68,0.76,0.76,1.52,16.35,3.42,30.19,21.67,22.05,8.37,3.8,3.79,0.38,5.32,21.29,5.66,30.53,13.75,25.57,71.86,35.11,52.47,11.07,23.11,56.11,44.53,27.92,9.81,6.04,7.17,1.51,0,1.57,6.27,11.76,80.39,1.18,2.75,5.88,14.9,75.29,8.68,54.72,20,12.45,0.38,1.51,12.08,82.26,813722.39,813722.39,1873712.47,19374973.59,3116529.66,34731714.04,24674416.42,25261750.97,8790285.99,4150637.8,3674915.47,528966.35,5967241.04,23610455.86,6390606.29,36259971.36,5738338.67,34115781.31,85604721.88,44130705.4,63205582.89,13184566.99,27847370.19,68724548.77,47704741.75,34408803.04,12170610.15,7786097.09,9630751.73,1647619.87,0,1690532.08,8077247.9,11192173.91,91459807.7,1289065.9,2851027.2,7082253.24,17401916.15,83835405.62,10197858.8,61675683.85,24776378.54,15280780.57,734465.72,1450784.46,13643689.85,96550471.57,0.69,0.69,1.6,16.5,2.65,29.58,21.01,21.51,7.49,3.53,3.13,0.45,5.08,20.11,5.44,30.88,4.89,29.06,72.91,37.58,53.83,11.23,23.72,58.53,40.63,29.3,10.37,6.63,8.2,1.4,0,1.44,6.88,9.53,77.89,1.1,2.43,6.03,14.82,71.4,8.69,52.53,21.1,13.01,0.63,1.24,11.62,82.23,6.44,6678105.65,5.69,3.14,12.94,23.53,60.39,4496100.22,16315546.17,23942490.2,67625275.02,3.83,13.9,20.39,57.59
"1970",39434,"Finland","FIN","Varsinais-Suomi","FIN.5_1",1083,"overall","overall","2020-10-28",75,239182.94,0,0,1.33,20,0,44,28,21.33,9.46,5.33,4,0,4,12.16,12,23.61,11.76,22.67,74.67,31.08,49.33,9.33,10.67,52,37.33,32,10.67,5.33,12,2.67,0,2.7,2.7,16.22,78.38,1.35,1.35,2.7,29.73,64.86,9.33,45.33,32,12,0,2.67,12,84,0,0,389123.68,5120282.53,0,11451991.76,7963589.26,5930001.07,2528134.6,1363468.67,802437.47,0,1042031.32,3855949.38,3755262.2,5209408.86,438990.69,5464937.21,18050508.98,8427808.56,12954655.77,2108251.93,1940011.39,12267688.9,8464132.14,7160028.61,3503870.53,1489684.12,2721445.37,579133.44,0,1460026.08,1770947.48,3749206.53,16683747.08,231398.06,342033.17,1507116.59,8199420.35,13383959,2998452.98,9594343.87,8198861.07,2872269.25,0,1723856.97,2330725.03,19609345.17,0,0,1.63,21.41,0,47.88,33.29,24.79,10.57,5.7,3.35,0,4.36,16.12,15.7,21.78,1.84,22.85,75.47,35.24,54.16,8.81,8.11,51.29,35.39,29.94,14.65,6.23,11.38,2.42,0,6.1,7.4,15.68,69.75,0.97,1.43,6.3,34.28,55.96,12.54,40.11,34.28,12.01,0,7.21,9.74,81.98,4,705203.29,2.95,1.35,20.27,27.03,51.35,342033.17,5221143.64,7379872.56,10720877.8,1.43,21.83,30.85,44.82
"1971",41072,"Finland","FIN","Uusimaa","FIN.4_1",1082,"female","overall","2020-10-29",98,564593.39,0,0,0,11.22,5.1,34.69,31.63,23.47,9.18,2.04,6.12,1.02,2.04,20.41,6.12,28.57,25,17.53,72.45,33.67,56.12,9.18,25.51,57.14,41.84,35.71,6.12,3.06,12.24,1.02,0,2.04,7.14,17.35,73.47,1.02,3.06,3.06,15.31,77.55,6.12,60.2,24.49,9.18,0,1.02,10.2,88.78,0,0,0,6558459.08,2469870.29,20720728.8,18718564.14,13298720.72,5381651.71,740502.91,3931837.84,584157.19,951445.59,12112967.22,2854270.74,17993409.12,4280844.51,10395206.11,40596455.03,18957207.25,31354186.78,5564982.11,13700466.55,30714657.29,21723666.54,20825518.85,3614070.66,2815765.38,7109437.14,370880.43,0,1074582.56,5285872.48,10078596.27,40020287.68,968934.55,2026583.07,1863221.54,8732340.6,42868259.22,3248673.91,32659294.84,13900081.86,6651288.39,0,512494.9,6882554.09,49064290,0,0,0,11.62,4.37,36.7,33.15,23.55,9.53,1.31,6.96,1.03,1.69,21.45,5.06,31.87,7.58,18.41,71.9,33.58,55.53,9.86,24.27,54.4,38.48,36.89,6.4,4.99,12.59,0.66,0,1.9,9.36,17.85,70.88,1.72,3.59,3.3,15.47,75.93,5.75,57.85,24.62,11.78,0,0.91,12.19,86.9,10.2,5305558.77,9.4,4.08,15.31,26.53,54.08,2372699.9,9146151.41,16777165.11,28163322.57,4.2,16.2,29.72,49.88
"1972",41073,"Finland","FIN","Uusimaa","FIN.4_1",1082,"overall","35-54","2020-10-29",56,383601.01,0,0,0,23.21,5.36,39.29,35.71,32.14,8.93,0,5.36,1.79,3.57,28.57,7.14,28.57,37.5,23.64,78.18,38.18,54.55,7.27,16.36,53.57,37.5,32.14,10.71,3.57,12.5,3.57,1.79,3.57,7.14,21.43,66.07,1.79,5.36,7.14,16.07,69.64,12.5,48.21,26.79,10.71,0,1.79,12.5,85.71,0,0,0,11357792.9,1982247.35,14727833.16,15065363.92,12134434.24,3224762.34,0,1504811.43,1094109.33,1238810.81,11916280.87,1901567.21,12184713.22,3922511.94,8702000.04,29183199.32,15459702.72,20895198.77,2716005.56,5991576.08,20722496.97,13533662.37,11083732.89,5158858.58,1763566.55,5556150.01,1264130.23,578703.12,1074582.56,2790208.2,10854466.01,23062140.73,968934.55,1703156.71,2031844.72,7830722.83,25825441.82,5408706.47,17084567.58,10382842.73,5068416.23,0,512494.9,6606885.7,31240720.03,0,0,0,29.61,5.17,38.39,39.27,31.63,8.41,0,3.92,2.85,3.23,31.06,4.96,31.76,10.23,22.69,76.08,40.3,54.47,7.08,15.62,54.02,35.28,28.89,13.45,4.6,14.48,3.3,1.51,2.8,7.27,28.3,60.12,2.53,4.44,5.3,20.41,67.32,14.1,44.54,27.07,13.21,0,1.34,17.22,81.44,7.14,1834758.03,4.78,7.14,14.29,32.14,46.43,3710942.06,5995453.35,11833506.03,16820199.18,9.67,15.63,30.85,43.85
"1973",41074,"Finland","FIN","Uusimaa","FIN.4_1",1082,"overall","55+","2020-10-29",63,371873.68,0,0,1.59,12.7,4.76,20.63,28.57,19.05,4.76,3.17,1.59,3.17,1.59,11.11,3.17,17.46,18.18,17.74,73.02,31.75,53.97,6.45,22.58,60.32,44.44,28.57,7.94,4.76,9.52,4.76,0,0,0,12.7,87.3,0,0,0,14.29,85.71,3.17,57.14,30.16,9.52,0,0,7.94,92.06,0,0,2954802.93,3789497.89,1131313.26,5508282.89,8801149.91,5362896.08,1187954.82,740502.91,617642.82,1241144.9,369622.48,5143052.8,827611.28,5444194.38,1233128.26,12095275.85,28835104.33,16843284.59,22797762.58,1649828.78,5925990.76,25396357.89,15451398.54,8178593.18,3149845.61,5594278.52,3293033.21,1520218.82,0,0,0,4029765.04,33157602.83,0,0,0,3791917.52,33395450.35,974967.54,19618115.43,12982595.46,3611689.45,0,0,4869088.49,32318279.38,0,0,7.95,10.19,3.04,14.81,23.67,14.42,3.19,1.99,1.66,3.34,0.99,13.83,2.23,14.64,3.32,32.53,77.54,45.29,61.31,4.44,15.94,68.29,41.55,21.99,8.47,15.04,8.86,4.09,0,0,0,10.84,89.16,0,0,0,10.2,89.8,2.62,52.75,34.91,9.71,0,0,13.09,86.91,4.76,1131313.26,3.04,1.59,9.52,22.22,66.67,584157.19,3692142.02,14029525.95,18881542.71,1.57,9.93,37.73,50.77
"1974",41075,"Finland","FIN","Uusimaa","FIN.4_1",1082,"overall","overall","2020-10-29",159,1119036.28,0,0,0.63,16.35,4.4,33.33,30.19,23.27,6.29,1.26,3.77,1.89,1.89,20.13,5.03,25.79,21.95,19.35,74.52,35.67,56.41,8.33,21.79,56.33,36.48,30.82,11.32,5.66,9.43,3.14,0.65,1.3,5.84,18.18,74.03,0.65,2.61,4.58,16.34,75.82,6.29,52.83,26.42,9.43,0,0.63,11.95,83.02,0,0,2954802.93,20231086.08,4082495.15,36304174.35,32848781.31,22924942.44,7066343.69,740502.91,3931837.84,2335254.23,1608433.29,26401178.91,4417798.55,31784974.42,6251147.24,26611792.1,84803287.58,44486916.8,66763145.71,9601067.75,21652579.96,66067789.89,37419559.14,32259729.11,14778532.38,10791253.27,10703729.82,2784349.05,578703.12,1074582.56,6457184.57,22821462.74,77805219.78,968934.55,2605286.19,4952684.4,18960323.49,80879043.71,6809371.4,56721198.24,31177250.63,11843249.23,0,512494.9,18056216.54,88397925.68,0,0,2.64,18.08,3.65,32.44,29.35,20.49,6.31,0.66,3.51,2.09,1.44,23.59,3.95,28.4,5.59,23.78,75.78,39.75,59.66,8.58,19.35,59.04,33.44,28.83,13.21,9.64,9.57,2.49,0.52,0.96,5.77,20.39,69.53,0.87,2.33,4.43,16.94,72.28,6.09,50.69,27.86,10.58,0,0.46,16.14,78.99,6.92,5829231.72,5.21,4.61,12.5,28.29,54.61,6506966.43,13834553.42,36375190.2,50249927.06,5.81,12.36,32.51,44.9
