"","X","country_agg","GID_0","region_agg","GID_1","country_region_numeric","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"423",32385,"Kazakhstan","KAZ","Almaty","KAZ.1_1",1631,"overall","overall","2020-08-15",86,3842698.83,5.88,4.71,5.88,18.82,3.57,30.23,21.43,16.28,12.05,5.88,3.61,4.71,9.64,18.82,16.28,26.74,26.09,41.46,68.67,25,59.26,22.22,25.61,53.01,65.12,18.6,0,4.65,1.16,4.65,2.53,3.8,17.72,17.72,58.23,1.25,8.75,17.5,17.5,55,25.58,46.51,13.95,5.81,6.98,18.6,22.09,44.19,29020072.07,19976137.94,29020072.07,73305626.26,14526168.24,123583151.88,80218203.63,56787640.94,46096853.77,21317289.21,13302659.02,21265470.92,33675150.44,78184232.3,56562952.67,107236177.24,36323333.16,154159021.68,258627083.03,102523064.85,223872769.69,76341343.09,95438630.98,217740733.74,241718678.86,75307480.51,0,19566456.37,4599812.11,23852586.33,6593042.57,10486545.2,72714625.56,66701191.43,195661731.62,6053614.94,29021579.96,74969774.43,73393318.8,176454180.26,96695163.96,188698080.49,48324169.58,22959737.41,39624392.17,69841892.44,97793062.28,149417804.56,7.55,5.2,7.55,19.08,3.78,32.16,20.88,14.78,12,5.55,3.46,5.53,8.76,20.35,14.72,27.91,9.45,40.12,67.3,26.68,58.26,19.87,24.84,56.66,62.9,19.6,0,5.09,1.2,6.21,1.72,2.73,18.92,17.36,50.92,1.58,7.55,19.51,19.1,45.92,25.16,49.11,12.58,5.97,10.31,18.18,25.45,38.88,9.3,43539805.66,11.33,24.05,29.11,29.11,17.72,109313031.43,93323046.09,91880888.47,62160185.45,28.45,24.29,23.91,16.18
"424",34441,"Kazakhstan","KAZ","Almaty","KAZ.1_1",1631,"female","overall","2020-08-16",57,1483343.93,1.82,3.64,5.45,12.5,12.5,33.93,28.57,21.82,25,5.45,7.27,3.57,19.64,26.32,10.53,33.93,21.05,28.57,67.86,20.37,40.35,14.29,16.07,43.86,71.93,17.54,3.51,0,0,7.02,3.57,5.36,21.43,19.64,50,1.75,12.28,10.53,28.07,47.37,17.54,50.88,24.56,7.02,17.54,14.04,31.58,36.84,3090269.52,4675886.11,6259080.31,17131098.02,16599970.2,46625896.27,35992977.17,25460799.97,33807157.66,8021586.86,11098736.18,4476116.11,26627025.94,35151906.13,13811526.54,52730185.09,18784393.57,39267594.45,97787717.39,20721898.14,50958969.73,17271220.22,24286340.24,52195038.34,103394106.54,20160184.99,2777788.72,0,0,22002312.32,5778744.81,7510803.1,36463037.98,18984173.8,77979422.06,2401629.86,19050972.84,15375038.05,50796599.2,60710152.62,22313420.34,88191258.47,28928523.54,8901190.22,24315420.88,31972474.92,38403506.4,53642990.36,2.08,3.15,4.22,11.55,11.19,31.43,24.26,17.16,22.79,5.41,7.48,3.02,17.95,23.7,9.31,35.55,12.66,26.47,65.92,13.97,34.35,11.64,16.37,35.19,69.7,13.59,1.87,0,0,14.83,3.9,5.06,24.58,12.8,52.57,1.62,12.84,10.37,34.24,40.93,15.04,59.45,19.5,6,16.39,21.55,25.89,36.16,3.64,5947100.61,4.01,43.86,24.56,17.54,14.04,67933857.38,34919166.97,28206917.28,17274450.93,45.8,23.54,19.02,11.65
"425",34442,"Kazakhstan","KAZ","Almaty","KAZ.1_1",1631,"overall","overall","2020-08-16",105,3201754.47,1.98,2.97,3.96,13.46,8.74,29.41,22.55,14.85,16.67,4.9,5.94,3.92,16.67,23.3,13.33,30.1,16.67,34.62,65.38,25.25,50,13.73,14.56,50.98,63.81,16.19,4.76,1.9,0.95,5.71,4.26,3.19,18.09,21.28,53.19,1.04,8.33,15.62,26.04,48.96,20,45.71,18.1,6.67,11.43,17.14,26.67,36.19,7282791.36,8868407.94,10451602.14,51170581.01,25086622.54,84949172.95,64607402.66,34843604.05,51297305.52,16508239.2,20421981.58,12185556.14,42596409.89,73941960.49,36451070.07,88153929.41,21101062.96,97405464.05,209403851.39,65260322.89,149192100.5,39338523.28,45801395.79,153396380.26,187987137.65,52120637.38,10762484.57,13612170.29,3516918.2,31427166.38,23273953.25,7510803.1,53656895.35,46537905.13,159837071.13,2401629.86,33585172.94,44798175.9,79757620.26,134216992.64,60930391.2,160620283.31,49766257.78,20837030.97,29601182.04,64713097.07,79891257.66,120554054.83,2.27,2.77,3.26,15.98,7.84,26.53,20.18,10.88,16.02,5.16,6.38,3.81,13.3,23.09,11.38,27.53,6.59,30.42,65.4,20.38,46.6,12.29,14.31,47.91,58.71,16.28,3.36,4.25,1.1,9.82,7.27,2.35,16.76,14.54,49.92,0.75,10.49,13.99,24.91,41.92,19.03,50.17,15.54,6.51,9.25,20.21,24.95,37.65,2.97,10139622.44,3.17,33.33,27.08,16.67,22.92,90598070.48,84345153.61,49377039.83,70439327.67,28.3,26.34,15.42,22
"426",36562,"Kazakhstan","KAZ","Almaty","KAZ.1_1",1631,"overall","overall","2020-08-17",91,3434450.79,3.41,2.27,4.55,12.64,5.68,25.56,17.05,22.22,13.64,7.95,3.45,10,7.95,19.32,26.67,40.66,25,56.32,68.97,27.71,48.28,10.59,20.69,60.23,65.93,6.59,6.59,7.69,1.1,5.49,1.22,3.66,17.07,19.51,58.54,1.23,4.94,11.11,20.99,61.73,25.27,38.46,14.29,7.69,10.99,16.48,16.48,41.76,9684096.31,6812563,12555629.62,49149177.12,27551328.94,78498519.3,72540132.26,68010891.82,53422371.81,34097926.74,21813897.89,43922317.69,24442387.14,67631915.57,95644482.52,135298613.11,41529978.71,207671768.53,233366109.9,102973711.07,168902040.13,34372591.21,60748321.42,206911520.38,219633127.83,43814372.75,21410701.74,22859214.91,3675064.49,15421527.35,15267300.09,9146530.33,46687748.65,51727461.64,194300872.04,15267300.09,12555629.62,31526550.91,78881329.09,175224038.56,94069960.04,139636633.88,48864916.84,22859214.91,37409912.19,61087849.11,77377797.21,129555167.17,2.82,1.98,3.66,14.31,8.02,22.86,21.12,19.8,15.55,9.93,6.35,12.79,7.12,19.69,27.85,39.39,12.09,60.47,67.95,29.98,49.18,10.01,17.69,60.25,63.95,12.76,6.23,6.66,1.07,4.49,4.45,2.66,13.59,15.06,56.57,4.45,3.66,9.18,22.97,51.02,27.39,40.66,14.23,6.66,10.89,17.79,22.53,37.72,2.27,6274997.02,1.83,30.77,32.05,24.36,12.82,104316925.18,96713640.13,70439464.58,33960695.79,30.37,28.16,20.51,9.89
"427",38630,"Kazakhstan","KAZ","Almaty","KAZ.1_1",1631,"overall","overall","2020-08-18",81,3047476.83,3.85,3.85,3.85,13.75,2.53,32.5,12.66,11.39,7.59,3.75,7.69,5.06,3.8,24.05,17.28,25.64,35,49.35,64,21.62,54.17,8.45,41.89,46.15,58.02,22.22,6.17,2.47,0,6.17,1.39,4.17,11.11,23.61,59.72,2.67,2.67,14.67,26.67,53.33,24.69,38.27,18.52,8.64,8.64,23.46,29.63,32.1,34261614.93,34261614.93,34261614.93,60685255.24,32958063.26,101500565.31,58783668.56,54470019.3,42456185.42,33294248.84,42046671.04,37572093.33,34261614.93,85721259.04,39416695.68,62989420.39,20781027.29,126185536.04,177033435.37,51006053.72,132510781.59,18541000.83,99330202,116471784.38,155244883.31,75562883.9,18102328.35,30295711.27,0,13576333.91,2998537.57,9305295.58,20013886.97,53027733.42,174924003.83,5851220.33,6580174.85,36481210.82,85866585.32,151422774.58,65392846.95,124386215.24,69736335.47,21138601.95,22384170.75,53301692.61,98634816.03,115906241.02,11.24,11.24,11.24,19.91,10.81,33.31,19.29,17.87,13.93,10.93,13.8,12.33,11.24,28.13,12.93,20.67,6.82,41.41,58.09,16.74,43.48,6.08,32.59,38.22,50.94,24.8,5.94,9.94,0,4.45,0.98,3.05,6.57,17.4,57.4,1.92,2.16,11.97,28.18,49.69,21.46,40.82,22.88,6.94,7.35,17.49,32.37,38.03,5.13,39298934.62,12.9,26.32,36.84,21.05,15.79,88727565.54,91719954.11,66523735.47,43255665.29,29.12,30.1,21.83,14.19
"428",40675,"Kazakhstan","KAZ","Almaty","KAZ.1_1",1631,"overall","overall","2020-08-19",76,3882756.32,1.32,2.63,3.95,11.84,7.89,30.26,17.11,10.53,7.89,7.89,3.95,3.95,13.16,19.74,17.11,27.63,42.86,47.89,80.56,28.99,64.79,8.57,28.17,60.81,55.26,25,3.95,0,1.32,5.26,1.45,1.45,20.29,11.59,65.22,1.45,0,15.94,30.43,52.17,22.37,44.74,10.53,9.21,7.89,11.84,27.63,39.47,17745541.45,23908896.18,29084389.14,70217108.18,23915121.42,137470825.61,87416104.67,49540144.37,43091411.92,25122957.45,15500167.63,25269290.32,58488026.68,96260256.16,59320342.73,119753835.99,71930567.09,146989785.51,304125419.28,104059911.84,229489196.79,41466635.7,116803033.49,246487734.64,196715198.64,102176284.27,23971011.87,0,5773810.28,21723263.78,3403762.62,2021352.14,86623424.95,25783129.22,232527899.91,3403762.62,0,69060980.69,95924356.36,181970469.16,67135355.58,194346666.11,48568619.46,27489803.9,23241424.65,39508464.27,103634268.89,171156287.24,4.57,6.16,7.49,18.08,6.16,35.41,22.51,12.76,11.1,6.47,3.99,6.51,15.06,24.79,15.28,30.84,18.53,37.86,78.33,26.8,59.1,10.68,30.08,63.48,50.66,26.32,6.17,0,1.49,5.59,0.88,0.52,22.31,6.64,59.89,0.88,0,17.79,24.71,46.87,17.29,50.05,12.51,7.08,5.99,10.18,26.69,44.08,3.95,26324797.03,6.78,25.76,25.76,30.3,18.18,79423836.48,84598087.79,90890120.04,82628400.74,20.46,21.79,23.41,21.28
"429",42718,"Kazakhstan","KAZ","Almaty","KAZ.1_1",1631,"overall","overall","2020-08-20",76,3014189.69,0,0,0,9.33,2.67,26.32,17.57,17.33,14.67,4.05,5.26,5.33,4,12,21.05,34.21,26.92,52,77.33,34.67,60.53,11.84,34.21,73.68,72.37,14.47,2.63,2.63,0,3.95,0,0,16.44,17.81,65.75,0,4.11,8.22,28.77,58.9,28.95,40.79,18.42,7.89,6.58,23.68,34.21,31.58,0,0,0,27443709.86,6544202.17,74936384.29,47544150.83,48411840.69,43225876.31,14159945.16,16808258.45,14201342.27,9269673.48,34376962.21,61175119.43,97386345.14,28048872.07,152782264.34,230252694.88,99496162.88,179598306.33,41071580.25,110411065.58,211468660.04,221773098.26,43738283.2,6541468.94,8344546.3,0,11110269.76,0,0,42869067.56,44775626.88,203862972.02,0,10754617.26,20996165.46,77541496,182215387.74,82591731.54,130030275.59,58886859.83,19998799.5,17646665.7,70338636.39,98976431.75,104545932.63,0,0,0,9.1,2.17,24.86,15.77,16.06,14.34,4.7,5.58,4.71,3.08,11.41,20.3,32.31,9.31,50.69,76.39,33.01,59.58,13.63,36.63,70.16,73.58,14.51,2.17,2.77,0,3.69,0,0,14.22,14.85,67.63,0,3.57,6.97,25.73,60.45,27.4,43.14,19.54,6.63,5.85,23.34,32.84,34.68,0,0,0,16.44,46.58,23.29,13.7,42955544.5,129868428.03,79328049.89,39355644.04,14.25,43.09,26.32,13.06
"430",44708,"Kazakhstan","KAZ","Almaty","KAZ.1_1",1631,"overall","overall","2020-08-21",82,3262950.54,0,0,0,6.1,3.66,29.27,15.85,6.1,8.54,2.44,3.66,0,7.32,12.2,15.85,34.15,21.43,50.65,71.05,31.17,48.72,14.1,22.5,60.49,52.44,15.85,9.76,4.88,2.44,7.32,2.67,0,20,14.67,62.67,2.67,2.67,21.33,9.33,64,26.83,45.12,9.76,7.32,7.32,19.51,29.27,32.93,0,0,0,16894313.21,7638638.5,96961544.24,37370996.69,16624555.58,21929624.23,5876754.2,31575961.96,0,17981698.34,32521790.75,41048847.36,116158957.62,17629542.05,141399992.28,212920472.32,109108440.74,153774579.68,66997928.91,51299940.47,190166767.55,177185125.81,39765454.56,43168229.86,15693878.76,6406662,25877029.26,6973969.77,0,74562094.14,32462807.86,190245297.22,6973969.77,16137055.6,81296946.47,19546718.97,180289478.19,85139802.05,165138236.72,22232321.04,25757849.79,22886154.53,53203734.8,114059248.4,108119071.89,0,0,0,5.18,2.34,29.72,11.45,5.09,6.72,1.8,9.68,0,5.51,9.97,12.58,35.6,5.4,43.34,65.25,33.44,47.13,20.53,15.72,58.28,54.3,12.19,13.23,4.81,1.96,7.93,2.14,0,22.85,9.95,58.3,2.14,4.95,24.92,5.99,55.25,26.09,50.61,6.81,7.89,7.01,16.31,34.96,33.14,2.44,10839232.99,3.32,27.78,33.33,20.83,18.06,68834642.81,82537680.75,89740789.67,53277333.12,21.1,25.3,27.5,16.33
"431",46699,"Kazakhstan","KAZ","Almaty","KAZ.1_1",1631,"female","overall","2020-08-22",52,1400764.22,2.08,2.08,2.08,14.58,4.17,38,22.92,18.37,14.58,8.16,6.25,2.08,10.42,24,15.38,30.77,25,45.1,72.55,22,55.77,3.92,27.45,53.85,80.77,13.46,3.85,0,0,1.92,3.85,0,21.15,25,50,0,5.77,19.23,25,50,19.23,53.85,15.38,11.54,13.46,21.15,21.15,44.23,2567715.4,2567715.4,2567715.4,17542712.75,7394984.17,61558442.1,24565088.61,30279301.6,17724256.85,19442990.38,7104996.67,2567715.4,10396148.17,48271968.63,33769458.82,32714350.58,8571162.55,58331762.36,87018414.66,21704207.49,73018823.41,4847404.96,31100022.73,58813515.28,117531353.75,16682322.19,3953995.88,0,0,1908750.45,4642095.4,0,34799428.89,37902819.88,62732078.1,0,7044181.24,42682766.42,38348103.79,52001370.82,33136716.99,69023496.02,25982920.24,11933289.01,29628302.74,24004238.02,32508388.78,53935492.73,1.83,1.83,1.83,12.52,5.28,43.95,17.54,21.62,12.65,13.88,5.07,1.83,7.42,34.46,24.11,23.35,6.12,41.64,62.12,15.49,52.13,3.46,22.2,41.99,83.91,11.91,2.82,0,0,1.36,3.31,0,24.84,27.06,44.78,0,5.03,30.47,27.38,37.12,23.66,49.28,18.55,8.52,21.15,17.14,23.21,38.5,6.25,7876872.57,5.62,25,28.85,26.92,19.23,42236900.6,38413247.22,29534758.59,29891515.86,30.15,27.42,21.08,21.34
"432",46700,"Kazakhstan","KAZ","Almaty","KAZ.1_1",1631,"overall","35-54","2020-08-22",55,1583112.07,1.89,1.89,1.89,16.98,5.66,35.19,20.75,18.52,13.21,9.26,7.55,1.89,5.66,29.63,20,27.27,33.33,61.11,79.63,25,58.49,12.96,20.37,60,74.55,21.82,3.64,0,0,0,3.64,0,12.73,27.27,56.36,0,1.82,16.36,25.45,56.36,20,56.36,14.55,9.09,10.91,20,20,49.09,2567715.4,2567715.4,2567715.4,25933406.56,11157116.19,56847994.41,29430207.4,36479065.67,20031142.23,23205122.4,11452710.75,2567715.4,6879751.56,56000349.79,39046196.79,40493401.79,14786504.93,100750003.63,123560338.22,32601285.08,91672358.9,23436743.03,32684723.29,90586309.07,113519217.19,39001027.65,5790961.82,0,0,0,4642095.4,0,26418613.48,39447183.69,87803314.09,0,2567715.4,35190908.22,35014294.57,85538288.47,37977775.12,89132751.21,20513693.13,10686987.21,18303809.5,31700314.74,28745744.82,79561337.61,1.62,1.62,1.62,16.38,7.05,35.91,18.59,23.04,12.65,14.66,7.23,1.62,4.35,35.37,24.66,25.58,9.34,63.64,78.05,20.59,57.91,14.8,20.65,57.22,71.71,24.64,3.66,0,0,0,2.93,0,16.69,24.92,55.46,0,1.62,22.23,22.12,54.03,23.99,56.3,12.96,6.75,11.56,20.02,18.16,50.26,7.55,10632518.8,6.72,25.45,27.27,34.55,12.73,42354793.81,44184196.45,51341049.09,20431167.31,26.75,27.91,32.43,12.91
"433",46701,"Kazakhstan","KAZ","Almaty","KAZ.1_1",1631,"overall","overall","2020-08-22",102,3319140.49,1.03,1.03,1.03,12.37,5.15,32.32,20.62,15.31,9.28,7.14,5.1,3.09,6.19,26,20.59,29.7,30,52.58,71.13,20.21,54.64,11.34,29.9,58.76,70.59,17.65,4.9,0,0,0.98,2.08,0,15.62,22.92,59.38,0,5.21,17.71,20.83,56.25,19.61,48.04,14.71,10.78,11.76,18.63,20.59,43.14,2567715.4,2567715.4,2567715.4,33806289.51,25375807.96,112765865.89,54809025.69,53280151.71,25880976.35,37166308.52,15650779.95,7241312.33,13160994.65,103841101.98,88062245.69,89763940.86,25447032.37,165381934.51,213491611.36,47470119.94,157885419.89,35567309.06,91928529.15,164551334.5,225809710.56,62051282.64,13810727.6,0,0,1908750.45,4642095.4,0,45644522.16,69493688.87,183800164.81,0,13215677.58,65953805.62,61092964.41,163318023.63,68303671.62,141034747.24,59009230.2,32696362.4,47076971.47,49254087.57,67443116.67,139806295.52,0.77,0.77,0.77,10.19,7.65,33.97,16.51,16.05,7.8,11.2,4.72,2.18,3.97,31.29,26.53,27.04,7.67,49.83,64.32,14.3,47.57,10.72,27.7,49.58,68.03,18.69,4.16,0,0,0.58,1.4,0,13.75,20.94,55.38,0,3.98,19.87,18.41,49.2,20.58,42.49,17.78,9.85,14.18,14.84,20.32,42.12,4.12,10632518.8,3.2,28.12,25,29.17,17.71,91121941.95,66921840.15,89835980.83,55700708.31,27.45,20.16,27.07,16.78
"434",48741,"Kazakhstan","KAZ","Almaty","KAZ.1_1",1631,"overall","overall","2020-08-23",88,2943198.75,1.14,1.14,2.27,9.2,7.95,37.5,20.45,10.23,3.41,3.41,5.68,3.41,7.95,19.32,12.5,31.4,33.33,33.33,74.07,36.25,58.54,19.51,24.69,62.5,52.27,21.59,3.41,3.41,1.14,7.95,0,6.58,18.42,21.05,53.95,0,5.13,19.23,20.51,55.13,28.41,34.09,15.91,5.68,14.77,11.36,25,35.23,1727441.4,1727441.4,5679774.55,19210917.24,37121041.21,95092701.05,60838549.56,22095887.49,5511599.45,6463016.26,10216994.13,6485410.05,30660400.05,49454067.25,46418789.57,73795111.88,20054497.74,95543459.81,208646052.09,112250993,163519345.67,50332324.36,69983659.19,150073952.82,159420689.04,59984579.2,7782883.38,9407099.44,16023651.36,20446435.4,0,12572468.36,43735901.97,64120498.8,143684814.48,0,7550452.6,55449304,67325640.96,137717924.49,82363344.12,84272177.44,49538076.12,28500562.31,57748012.67,35525509.66,72076006.79,97773320.84,0.59,0.59,1.93,6.53,12.61,32.31,20.67,7.51,1.87,2.2,3.47,2.2,10.42,16.8,15.77,25.07,6.81,32.46,70.89,38.14,55.56,17.1,23.78,50.99,54.17,20.38,2.64,3.2,5.44,6.95,0,4.27,14.86,21.79,48.82,0,2.57,18.84,22.87,46.79,27.98,28.63,16.83,9.68,19.62,12.07,24.49,33.22,6.9,12107779.42,4.11,26.32,38.16,23.68,11.84,77151256.06,84074097.38,76783735.2,25113761.33,26.21,28.57,26.09,8.53
"435",50815,"Kazakhstan","KAZ","Almaty","KAZ.1_1",1631,"overall","overall","2020-08-24",86,2922662.21,0,1.16,2.33,10.47,3.49,25.58,25.58,9.3,5.81,2.33,1.16,4.65,12.79,17.44,18.6,28.57,12.5,51.85,66.67,31.25,53.75,11.11,25.61,62.5,53.49,18.6,8.14,3.49,4.65,2.33,0,3.95,14.47,14.47,67.11,0,3.95,13.16,30.26,52.63,15.12,40.7,13.95,18.6,9.3,19.77,13.95,45.35,0,2736562.27,4746825.76,26086132.53,7821095.74,81994500.6,81096932.05,25140643.47,15327981.6,8294865.67,20386599.62,30320287.25,51128917.01,62167185.5,46281297.39,71256303.18,9299625.24,153079904.25,174483160.54,82312580.78,130254784.79,27147822.91,62611016.59,146187048.99,148195560.6,67123795.74,22607343.45,9053113.17,12172625.59,9853378.92,0,8872447.45,56876473.4,29225390.83,166348818.95,0,7892479.28,36407808.56,83385402.3,133637440.5,40570502.48,125487707.54,35726282.99,59538637.63,23739552.65,52100678.28,34729295.43,150753604.28,0,0.94,1.62,8.93,2.68,28.05,27.75,8.6,5.24,2.84,6.98,10.37,17.49,21.27,15.84,24.38,3.18,52.38,59.7,28.16,44.57,9.29,21.42,50.02,50.71,22.97,7.74,3.1,4.16,3.37,0,3.04,19.46,10,56.92,0,2.7,12.46,28.53,45.72,13.88,42.94,12.22,20.37,8.12,17.83,11.88,51.58,3.53,8455649.24,2.89,27.63,30.26,21.05,21.05,64515909.15,67732524.26,47659037.62,81415659.62,22.07,23.17,16.31,27.86
"436",52869,"Kazakhstan","KAZ","Almaty","KAZ.1_1",1631,"female","overall","2020-08-25",53,1583624.23,0,0,0,5.88,3.92,49.06,27.45,11.76,7.84,3.92,5.88,0,3.92,23.08,18.87,23.08,33.33,53.85,86.54,44.23,56.6,11.54,32.08,71.7,64.15,26.42,5.66,1.89,0,1.89,0,7.55,20.75,16.98,54.72,1.89,7.55,16.98,26.42,47.17,30.19,49.06,13.21,7.55,5.66,24.53,26.42,43.4,0,0,0,7697949.2,5031551.14,73942617.62,37037114.1,16308419.57,11126245.94,5182173.63,7848571.7,0,5182173.63,36449160.43,26672766.84,31093041.8,10364347.27,82491983.25,132437018.31,64264527.99,87372911.9,20592608.34,53914717.02,114060215.04,103549720.89,36886491.61,7697949.2,2666398.06,0,7561863.01,0,10514969.76,29954916.69,28591802.53,89300733.8,2515775.57,10514969.76,23395092.59,41786432.17,80150152.68,47265375.18,77925561.41,18062296.47,15109189.72,7697949.2,39115558.5,42087677.15,69461237.92,0,0,0,4.86,3.18,46.69,23.39,10.3,7.03,3.27,4.96,0,3.27,23.02,16.84,19.63,6.54,52.09,83.63,40.58,55.17,13,34.05,72.02,65.39,23.29,4.86,1.68,0,4.78,0,6.64,18.92,18.05,56.39,1.59,6.64,14.77,26.39,50.61,29.85,49.21,11.41,9.54,4.86,24.7,26.58,43.86,5.88,7848571.7,4.96,32.08,37.74,22.64,7.55,59722703.14,56717201.28,31558171.1,10364347.27,37.71,35.81,19.93,6.54
