"","X","country_agg","GID_0","region_agg","GID_1","country_region_numeric","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"1341",3746,"Venezuela","VEN","Lara","VEN.14_1",3702,"overall","overall","2020-09-02",55,668033.86,1.82,1.82,1.82,9.09,5.45,12.73,14.55,9.09,9.09,5.45,7.27,1.82,9.09,21.82,14.55,3.64,50,27.78,50,3.7,38.89,16.67,18.52,49.06,72.73,5.45,1.82,0,0,14.55,0,1.92,13.46,19.23,65.38,0,1.92,17.31,25,55.77,27.27,41.82,12.73,9.09,40,16.36,10.91,23.64,2784887.81,2784887.81,2784887.81,7229999.07,4921560.58,9393568.64,11206486.2,6604790.07,7301862.56,4449023.85,6362926.3,2784887.81,7319748.38,15769228.6,9841886.03,2293568.52,948100.33,18526059.72,34360298.93,3727927.65,24534151.35,11643077.19,12628144.22,29845744.56,43653473.27,4437524.22,1441661.48,0,0,12071447.34,0,1134895.8,8921296.1,15171255.22,36376659.19,0,1134895.8,12723849.35,12748763.67,34996597.49,18292168.88,27414966.87,9252480.28,4994612.11,24360002.34,11220239.65,7875533.63,16498452.52,4.17,4.17,4.17,10.82,7.37,14.06,16.78,9.89,10.93,6.66,9.52,4.17,10.96,23.61,14.73,3.43,1.42,27.73,51.43,5.58,36.73,17.43,18.9,44.68,65.35,6.64,2.16,0,0,18.07,0,1.7,13.35,22.71,54.45,0,1.7,19.05,19.08,52.39,27.38,41.04,13.85,7.48,36.47,16.8,11.79,24.7,3.64,3600209.66,5.39,46,28,16,10,24664381.38,17181418.12,12369130.16,5739298.47,36.92,25.72,18.52,8.59
"1342",3747,"Venezuela","VEN","Miranda","VEN.16_1",3704,"overall","overall","2020-09-02",73,2387728.61,6.94,6.94,8.33,19.18,5.56,18.06,16.44,19.44,5.56,6.94,5.56,5.56,9.72,23.61,26.03,17.81,46.15,39.13,60,5.8,30.99,2.86,25.35,49.28,80.82,2.74,0,0,0,9.59,0,2.94,16.18,27.94,52.94,0,2.94,16.18,36.76,44.12,45.21,38.36,4.11,2.74,30.14,34.25,16.44,10.96,16979062.36,16979062.36,20451701.32,50835568.24,15846512.49,44132942.78,40338951.7,40724297.83,9759250.88,17261555.5,19020579.59,16391922.64,21090442.25,56188201.29,74783984.65,36033423.62,14669448.06,83395459.66,135477369.01,10034687.58,67804411.37,3761369.45,51824121.31,100826729.2,169120448.12,9404878.67,0,0,0,22275968.31,0,5403871.35,34448054.45,54092957.69,106856411.61,0,6366773.61,30235683.74,69823462.77,94375374.98,108970581.56,71554912.27,13168241.01,3969654.75,75475386.5,72720856.06,32434536.73,18813518.75,7.11,7.11,8.57,21.29,6.64,18.48,16.89,17.06,4.09,7.23,7.97,6.87,8.83,23.53,31.32,15.09,6.14,34.93,56.74,4.2,28.4,1.58,21.7,42.23,70.83,3.94,0,0,0,9.33,0,2.26,14.43,22.65,44.75,0,2.67,12.66,29.24,39.53,45.64,29.97,5.51,1.66,31.61,30.46,13.58,7.88,8.33,18453907.12,7.73,44.12,32.35,17.65,5.88,100228691.92,67773668.75,25050606.49,7748327.94,41.98,28.38,10.49,3.25
"1343",3748,"Venezuela","VEN","Zulia","VEN.25_1",3713,"overall","overall","2020-09-02",77,1714612.69,2.6,1.3,3.9,7.89,3.95,7.89,11.69,3.95,7.79,1.32,4,1.32,5.33,12.99,14.29,22.08,17.65,28.95,55.26,6.67,29.33,8,6.67,42.11,79.22,5.19,0,1.3,0,11.69,0,4.05,9.46,21.62,64.86,1.33,9.33,12,26.67,50.67,38.96,38.96,9.09,9.09,41.56,33.77,10.39,10.39,3648231.65,1542371.57,6070852.81,14390121.88,9075250.66,13435198.3,21030701.97,5053134.66,11028505.05,1542371.57,8478777.2,1542371.57,9920052.27,27681400.35,30490683.54,36648549.47,6779857.41,43135782.34,93377265,14446669.76,49754563.42,14777523.12,9763149.49,69953248.55,128982310.74,11704320.18,0,2034033.3,0,24811841.22,0,6321956.81,17526992.36,28189972.12,113793096.01,2034033.3,24399943.22,16237869.19,43348431.94,81512227.79,57953576.7,67921565.94,18929490.7,20904469.4,69544914.56,54878753.92,16084463.33,25200970.94,2.13,0.9,3.54,8.39,5.29,7.84,12.27,2.95,6.43,0.9,4.95,0.9,5.79,16.14,17.78,21.37,3.95,25.16,54.46,8.43,29.02,8.62,5.69,40.8,75.23,6.83,0,1.19,0,14.47,0,3.69,10.22,16.44,66.37,1.19,14.23,9.47,25.28,47.54,33.8,39.61,11.04,12.19,40.56,32.01,9.38,14.7,5.26,8630531.94,5.03,52.7,33.78,6.76,6.76,78086705.39,52418143.2,19567951.73,15636302.42,45.54,30.57,11.41,9.12
"1344",5540,"Venezuela","VEN","Aragua","VEN.4_1",3692,"overall","overall","2020-09-03",64,660084.43,1.59,1.59,3.17,9.52,6.35,12.7,19.05,14.29,9.52,4.76,6.35,6.35,14.29,20.63,17.19,14.29,33.33,33.87,67.21,8.2,29.03,8.2,24.59,43.55,75,7.81,0,0,0,10.94,0,0,18.64,13.56,67.8,0,3.33,15,23.33,58.33,42.19,31.25,9.38,6.25,20.31,35.94,26.56,9.38,707943.41,707943.41,967425.68,3876626.94,3126631.7,4993573.4,10663255.21,7768780.12,5719738.6,3291172.42,3391877.62,3637936.26,7206110.43,15331427.23,11116762.1,9400311.8,3398942.31,17710414.88,44507321.47,8598176.83,19599618.41,3881690.59,15085779.95,28077274.57,51102190.78,4471715.18,0,0,0,7715223.28,0,0,10265755.54,9266078.82,42233388.54,0,2246725.34,9750837.4,13899903.7,37391662.8,28264465.15,20305869.86,5770483.41,4911192.21,14913908.56,22694632.81,17629856.54,6270500.74,1.07,1.07,1.47,5.87,4.74,7.57,16.15,11.77,8.67,4.99,5.14,5.51,10.92,23.23,16.84,14.24,5.15,26.83,67.43,13.03,29.69,5.88,22.85,42.54,77.42,6.77,0,0,0,11.69,0,0,15.55,14.04,63.98,0,3.4,14.77,21.06,56.65,42.82,30.76,8.74,7.44,22.59,34.38,26.71,9.5,9.52,3870771.33,5.86,37.29,44.07,11.86,6.78,26863892.4,23502525.01,8446233.21,2696248.03,40.7,35.61,12.8,4.08
"1345",5541,"Venezuela","VEN","Carabobo","VEN.7_1",3695,"overall","overall","2020-09-03",73,966172.82,11.27,9.86,12.68,15.28,4.17,18.06,19.72,20.83,14.08,9.72,4.23,13.7,8.45,27.78,30.14,9.72,42.86,31.94,69.86,2.86,31.94,8.45,30.99,39.73,84.93,4.11,0,1.37,1.37,6.85,0,6.94,11.11,18.06,63.89,0,6.94,8.33,29.17,55.56,49.32,30.14,6.85,6.85,32.88,31.51,12.33,17.81,9257685.88,8244099.61,12383239.93,12791959.08,3054022.26,15255283.99,15211073.59,17097032.76,15081657.79,10348663.69,6388313.88,14336553.59,6169475.97,26990374.56,29368957.15,9862343.27,1741313.86,35598456.03,65008865.23,1961387.7,26446643.03,9488622.17,27094537.7,36116916.58,81544781.51,2583771.76,0,4061662.22,456484.2,6956995.71,0,7565621.85,10012483.11,15038161.37,62987429.07,0,7447423.43,7071236.37,26266105.78,54818929.83,44485668.3,30251211.15,6123635.02,8031560.59,28308764.03,33128645.41,11677266.22,16141263.2,9.58,8.53,12.82,13.24,3.16,15.79,15.74,17.7,15.61,10.71,6.61,14.84,6.39,27.94,30.4,10.21,1.8,36.84,67.28,2.03,27.37,9.82,28.04,37.38,84.4,2.67,0,4.2,0.47,7.2,0,7.83,10.36,15.56,65.19,0,7.71,7.32,27.19,56.74,46.04,31.31,6.34,8.31,29.3,34.29,12.09,16.71,11.27,9442192.96,9.77,52.86,22.86,12.86,11.43,43585227.76,25264019.92,14109626.76,8571465.48,45.11,26.15,14.6,8.87
"1346",5542,"Venezuela","VEN","Distrito Capital","VEN.11_1",3699,"female","overall","2020-09-03",55,1331156.47,0,0,0,9.09,3.64,7.27,14.55,18.18,9.09,1.82,5.45,3.64,5.45,21.82,23.64,23.64,23.08,29.09,76.36,1.82,38.18,7.27,23.64,40,80,3.64,0,0,0,16.36,0,3.7,7.41,25.93,62.96,0,1.82,14.55,34.55,49.09,45.45,45.45,3.64,3.64,30.91,32.73,23.64,12.73,0,0,0,11540011.23,6980306.41,17211636.35,15949453.83,18689378.3,12406718.2,1299983.14,5859040.77,3610906.8,5569351.45,27616270.33,26090548.74,30515508.29,4774814.84,41926294.99,97649064.15,3176853.86,53616217.65,9226439.93,25073298.49,60515350.42,100464837.2,5413690.23,0,0,0,27237119.25,0,5583683.15,7925676.97,30165023.04,87941230.57,0,2335915.58,14250502.81,45603526.59,70925701.71,71892931.72,48937400.82,6400337.37,4502773.01,39678835.18,38170055.36,39913503.2,15353252.96,0,0,0,8.67,5.24,12.93,11.98,14.04,9.32,0.98,4.4,2.71,4.18,20.75,19.6,22.92,3.59,31.5,73.36,2.39,40.28,6.93,18.84,45.46,75.47,4.07,0,0,0,20.46,0,4.19,5.95,22.66,66.06,0,1.75,10.71,34.26,53.28,54.01,36.76,4.81,3.38,29.81,28.67,29.98,11.53,1.82,2233382.78,1.68,47.27,40,5.45,7.27,68462316.33,45024734.99,10250060.39,9378534.98,51.43,33.82,7.7,7.05
"1347",5543,"Venezuela","VEN","Distrito Capital","VEN.11_1",3699,"male","overall","2020-09-03",63,1712308.26,0,0,3.17,7.94,4.76,12.7,14.29,9.52,6.35,4.76,1.59,9.52,4.76,7.94,19.05,25.81,40,30.65,61.9,6.45,35.48,6.45,27.42,41.27,80.95,4.76,0,3.17,0,11.11,1.59,1.59,19.05,11.11,66.67,1.59,1.59,17.46,17.46,61.9,41.27,44.44,7.94,4.76,38.1,36.51,12.7,11.11,0,0,6141594.41,16246701.85,14225251.74,23426977.92,25561446.43,10314191.7,8263585.3,9626271.15,1885398.9,15133622.94,5853044.94,13266578.92,32171865.11,56935833.24,22778889.53,56780944.32,103377552.42,15075448.1,67000388.7,16941712.61,39557931.91,78318784.46,138159097.32,13628245.91,0,3937441.23,0,15506041.04,873057.63,3064383.6,33610409.23,20412697.99,113270277.05,873057.63,3064383.6,34087432.51,30087089.68,103118862.08,67703763.27,79016858.1,16709665.49,5910463.16,60914308.16,62808759.16,24904616.67,20713066.02,0,0,3.59,9.49,8.31,13.68,14.93,6.02,4.83,5.62,1.1,8.84,3.42,7.75,18.79,33.25,13.3,33.16,60.37,8.8,39.13,9.89,23.1,45.74,80.69,7.96,0,2.3,0,9.06,0.51,1.79,19.63,11.92,66.15,0.51,1.79,19.91,17.57,60.22,39.54,46.15,9.76,3.45,35.57,36.68,14.54,12.1,4.76,9254789.5,5.4,50.79,33.33,14.29,1.59,84738977.11,56557865.42,25742282.96,4191700.01,49.49,33.03,15.03,2.45
"1348",5544,"Venezuela","VEN","Distrito Capital","VEN.11_1",3699,"overall","35-54","2020-09-03",55,1437606.79,1.82,1.82,3.64,9.09,3.64,9.09,9.09,14.55,7.27,5.45,5.45,10.91,3.64,9.09,29.09,32.73,35.29,32.73,63.64,5.45,32.73,7.27,25.45,40,78.18,3.64,0,1.82,0,16.36,0,1.85,14.81,16.67,66.67,0,1.82,14.55,30.91,52.73,40,49.09,3.64,3.64,29.09,38.18,18.18,14.55,4018387.14,4018387.14,6157073.75,12946497.5,9547523.37,11808327.71,9643066.83,17118209.3,7580205.36,8084953.59,6700574.05,12595762.41,6157073.75,10095094.87,37632566.03,50890188.91,19057037.12,47995651.85,88862839.45,8402177.21,43909317.15,9410570.65,30143709.34,62500785.56,108193620.02,6096117.65,0,3064383.6,0,26406558.21,0,3064383.6,18775133.89,21926358.48,98494770.56,0,3064383.6,22970895.03,41102007.78,76623393.08,55397230.8,71691655.86,6224802.24,6033052.77,41736287.66,50776788.68,27237244.18,24010358.97,2.8,2.8,4.28,9.01,6.64,8.21,6.71,11.91,5.27,5.62,4.66,8.76,4.28,7.02,26.18,35.4,13.26,33.39,61.81,5.84,30.54,6.55,20.97,43.48,75.26,4.24,0,2.13,0,18.37,0,2.13,13.06,15.25,68.51,0,2.13,15.98,28.59,53.3,38.53,49.87,4.33,4.2,29.03,35.32,18.95,16.7,5.45,8662350.92,6.03,43.64,45.45,5.45,5.45,64161364.69,60692820.21,9984152.42,8922342.17,44.63,42.22,6.94,6.21
"1349",5545,"Venezuela","VEN","Distrito Capital","VEN.11_1",3699,"overall","overall","2020-09-03",152,4154585.79,0.66,0.66,1.97,9.21,3.95,9.87,12.5,13.16,6.58,3.29,3.95,6.58,5.26,13.82,20.39,26,43.24,32.45,65.79,7.95,34.44,7.28,28.48,40.67,79.61,3.29,0,1.32,0,11.84,0.69,2.78,13.19,19.44,63.89,1.38,1.38,15.86,24.14,57.24,44.08,38.82,4.61,5.26,30.26,36.18,17.11,10.53,4018387.14,4018387.14,10159981.54,39624567.37,25223945.29,49379833.32,48118743.26,49134955.63,22658509.93,19920500.27,13018201.34,29784690.88,17428989.95,64877934.77,81830415.45,113159401.71,47431159.4,143974253.96,259191620.24,34712913.21,146854664.78,34274320.08,105320992.63,179696015.08,324451164.16,19041936.14,0,3937441.23,0,50005154.58,873057.63,10636273.18,49554193.42,81809506.28,249059724.86,7894831.62,5400299.18,65932836.96,94770940.1,219433880.46,190911883.78,151255141.56,23110002.86,20596372.28,121835175.21,146060792.76,80228933.69,42162436.64,0.97,0.97,2.45,9.54,6.07,11.89,11.58,11.83,5.45,4.79,3.13,7.17,4.2,15.62,19.7,27.24,11.42,34.65,62.39,8.36,35.35,8.25,25.35,43.25,78.09,4.58,0,0.95,0,12.04,0.21,2.56,11.93,19.69,59.95,1.9,1.3,15.87,22.81,52.82,45.95,36.41,5.56,4.96,29.33,35.16,19.31,10.15,3.29,15506559.41,3.73,45.83,39.58,10.42,4.17,187962965.28,142957931.56,45555918.38,15700598.57,45.24,34.41,10.97,3.78
"1350",5546,"Venezuela","VEN","Miranda","VEN.16_1",3704,"overall","overall","2020-09-03",76,2409873.55,1.33,1.33,2.67,14.67,1.33,10.67,17.33,8,4,4,5.33,1.33,4,14.67,25,17.11,38.46,35.14,64,12,42.67,6.67,28.38,40.54,84.21,1.32,0,2.63,0,6.58,1.49,1.49,14.93,14.93,67.16,4.41,2.94,8.82,25,58.82,36.84,39.47,3.95,6.58,28.95,27.63,14.47,19.74,3003358.29,3003358.29,13789306.63,27709971.08,2254960.03,31267736.33,61742371.01,23839386.71,8230152.02,7911500.64,10282469.83,3003358.29,16340587.3,42754156.98,62882664.58,40013741.92,15090615.75,96401249.91,153556693.69,35898467.24,119849831.64,21411674.51,74661802.68,108243483.58,207274790.64,3243607.15,0,3179765.77,0,17525691.62,4043432.66,2311031.8,26691894.51,29636498.08,157617530.53,7947183.5,3094213.61,13464984.9,74162251.33,124898391.08,84121120.41,100065846.26,9077420.37,17542803.44,82448841.08,76780513.83,31221811.69,34493184.75,1.25,1.25,5.72,11.5,0.94,12.97,25.62,9.89,3.42,3.28,4.27,1.25,6.78,17.74,26.09,16.6,6.26,40,63.72,14.9,49.73,8.88,30.98,44.92,86.01,1.35,0,1.32,0,7.27,1.68,0.96,11.08,12.3,65.4,3.3,1.28,5.59,30.77,51.83,34.91,41.52,3.77,7.28,34.21,31.86,12.96,14.31,5.33,20926905.25,8.68,35.71,44.29,11.43,8.57,88004977.98,104148752.52,19638235.45,14567875.68,36.52,43.22,8.15,6.05
"1351",5547,"Venezuela","VEN","Zulia","VEN.25_1",3713,"overall","overall","2020-09-03",59,1549727.02,1.69,3.39,3.39,6.78,6.78,3.39,11.86,13.56,8.47,5.08,0,5.08,10.17,15.25,20.69,19.3,63.64,33.33,73.21,7.14,50,10.71,19.64,45.61,64.41,6.78,1.69,0,0,23.73,0,3.7,18.52,22.22,55.56,0,5.26,17.54,28.07,49.12,50.85,28.81,3.39,11.86,32.2,33.9,15.25,11.86,3648940.02,7297880.04,7297880.04,12820288.55,14284586.82,5222427.9,21692499.31,19727547.04,7776777.56,9424519.63,0,8887291.68,13643000.16,25550315.93,30743913.18,31849497.24,20951943.59,51044425.26,106794729.16,9715669.6,73852487.31,15502993.47,29031653.75,66704052.12,95072587.81,11758727.76,3095788.32,0,0,36922415.68,0,7282022.66,25137206.75,35280774.77,73006341.43,0,5944532.74,27301686.81,49297245.8,64306054.21,81854771.46,43063462.49,3967170.18,15228196.3,50048895.08,49038500.76,23006203.82,19124068.68,2.35,4.71,4.71,8.27,9.22,3.37,14,12.73,5.02,6.08,0,5.73,8.8,16.49,19.84,20.55,13.52,32.94,68.91,6.27,47.66,10,18.73,43.04,61.35,7.59,2,0,0,23.83,0,4.7,16.22,22.77,47.11,0,3.84,17.62,31.81,41.5,52.82,27.79,2.56,9.83,32.3,31.64,14.85,12.34,3.39,7297880.04,4.71,51.79,30.36,8.93,8.93,74270272.19,39987640.08,15757508.53,13738310.45,47.92,25.8,10.17,8.86
"1352",7142,"Venezuela","VEN","Aragua","VEN.4_1",3692,"overall","overall","2020-09-04",62,769637.9,1.64,1.64,4.92,3.28,3.23,14.52,19.35,8.2,6.45,1.64,1.64,3.28,6.45,22.95,24.19,9.68,50,40.32,77.42,1.64,40.32,3.23,24.19,58.33,75.81,6.45,0,0,1.61,11.29,0,5.17,10.34,22.41,62.07,1.72,6.9,6.9,18.97,65.52,35.48,46.77,6.45,3.23,22.58,35.48,14.52,17.74,627402.54,627402.54,3017571.12,3512350.32,1943136.83,14149924.77,18110768.61,5182244.77,4113126.91,627402.54,1718076.99,1897916.75,3735087.82,19140856.25,20539583.43,5946271.48,3199191.8,35366001.98,57838268.21,1044421.67,35464198.16,1971689.92,17466732.77,43342382.35,62703005.25,4573819.55,0,0,1315734.29,5382985.13,0,2088301.37,11040089.62,15762166.64,43683892.84,4585473.68,2715703.91,6056462.54,13070426.19,46146384.16,32399496.6,33737639.46,2901784.48,2491108.26,13091952.93,37552836.82,7102174.63,12467330.12,0.82,0.82,3.92,4.56,2.52,18.39,23.53,6.73,5.34,0.82,2.23,2.47,4.85,24.87,26.69,7.73,4.16,45.95,75.15,1.36,46.08,2.56,22.69,56.32,81.47,5.94,0,0,1.71,6.99,0,2.71,14.34,20.48,56.76,5.96,3.53,7.87,16.98,59.96,42.1,43.84,3.77,3.24,17.01,48.79,9.23,16.2,6.56,4308203.8,5.6,40.35,38.6,15.79,5.26,26172737.24,32830357.82,5941284.54,6585649.2,34.01,42.66,7.72,8.56
"1353",7143,"Venezuela","VEN","Carabobo","VEN.7_1",3695,"overall","overall","2020-09-04",52,796238.32,0,0,1.92,7.69,5.77,15.38,17.31,15.38,5.77,3.85,5.77,5.77,0,17.31,21.15,9.62,20,35.29,64,12.24,34,8.16,22,43.14,80.77,1.92,0,0,0,13.46,0,2.08,12.5,16.67,68.75,0,2.04,12.24,20.41,65.31,50,30.77,3.85,5.77,28.85,23.08,19.23,19.23,0,0,1833363.79,6586801.21,5000838.08,13983517.12,15844006.05,14109535.81,4373525.39,2472116.12,6396833.84,6687100.93,0,13078749.08,22914880.78,8332675.2,1969368.69,28073906.96,46508727.95,8836270.61,32866792.5,5559136.81,13688669.62,35945927.39,67331799.89,585028.47,0,0,0,7370277.62,0,1684731.63,12074720.38,13811692.52,45597798.13,0,1565675.11,8042615.73,18698453.54,45447226.76,42087983.21,20399282.34,3634844.73,4121187.02,26844420.48,16564641.34,13251702.03,13582533.46,0,0,2.3,8.27,6.28,17.56,19.9,17.72,5.49,3.1,8.03,8.4,0,16.43,28.78,10.47,2.47,35.26,58.41,11.1,41.28,6.98,17.19,45.14,84.56,0.73,0,0,0,9.26,0,2.12,15.16,17.35,57.27,0,1.97,10.1,23.48,57.08,52.86,25.62,4.57,5.18,33.71,20.8,16.64,17.06,1.92,1833363.79,2.3,39.58,43.75,8.33,8.33,30724485.53,29062850.45,4828462.63,6566584.13,38.59,36.5,6.06,8.25
"1354",7144,"Venezuela","VEN","Distrito Capital","VEN.11_1",3699,"male","overall","2020-09-04",50,1252462.37,6,4,8,10,8,12,10,12,8,4,2,6,8,24,22,16.67,75,34,68,4.08,38,2,36,46,86,8,0,0,0,6,4,0,6,12,78,0,0,20.83,10.42,68.75,44,46,6,4,38,28,16,18,7565844.58,5016436.07,12114831.85,11511582.1,7869737.12,15402428.99,12633200.51,17047443.45,8248423.47,3453796.03,3109075.23,8111197.46,10366220.81,36204128.16,26127669.35,16083671.97,12659739.05,42552330.65,86388294.73,3986565.77,52049039.81,1516572.08,42567567.29,56239780.92,105795762.51,11784638.84,0,0,0,7665835.42,3753536.93,0,9197126.01,20341586.98,91953986.85,0,0,26838320.26,13231732.96,79975320.26,51056654.49,59929315.04,9678103.26,4582163.99,50202546.02,33974406.88,22915457.43,18153826.45,6.04,4.01,9.67,9.19,6.28,12.3,10.09,13.61,6.59,2.76,2.48,6.48,8.28,28.91,20.86,12.84,10.11,33.97,68.97,3.18,41.56,1.21,33.99,44.9,84.47,9.41,0,0,0,6.12,3,0,7.34,16.24,73.42,0,0,21.43,10.56,63.85,40.77,47.85,7.73,3.66,40.08,27.13,18.3,14.49,12,18814282.83,15.02,44,28,14,14,53809513.86,39103027.15,17317276.41,15016419.36,42.96,31.22,13.83,11.99
"1355",7145,"Venezuela","VEN","Distrito Capital","VEN.11_1",3699,"overall","overall","2020-09-04",106,3213653.34,2.83,2.83,5.66,11.32,6.6,15.09,20.75,10.38,8.49,6.6,4.72,8.49,9.43,22.64,19.81,15.38,37.5,26.67,65.09,4.85,35.24,1.92,31.43,39.42,79.25,6.6,0.94,0,0,9.43,2,3,8,17,70,1,4,15,21,59,39.62,41.51,5.66,7.55,36.79,27.36,18.87,12.26,7565844.58,9887785.01,21629389.68,39054732.74,22667209.34,52311267.12,76479267.53,34551639.98,24829437.2,26218690.04,16073431.4,27993364.38,31511755.63,82550676.58,61966810.91,44710485.43,12659739.05,83012704.92,211644986.17,13717568.12,116791689.33,5246693.1,97099901.66,118256514.61,244881596.47,23582667.97,3772348.06,0,0,35033945.46,3753536.93,10925241.48,25762390.11,64161047.84,196909867.02,4643208.88,15931013.05,46926923.57,66705416.83,167863132.32,124156279.67,129721354.81,23324849.64,25806584.47,122534966.24,81334134.37,69889807.68,31604288.83,2.35,3.08,6.73,12.15,7.05,16.28,23.8,10.75,7.73,8.16,5,8.71,9.81,25.69,19.28,13.91,3.94,25.83,65.86,4.27,36.34,1.63,30.21,36.8,76.2,7.34,1.17,0,0,10.9,1.17,3.4,8.02,19.97,61.27,1.44,4.96,14.6,20.76,52.23,38.63,40.37,7.26,8.03,38.13,25.31,21.75,9.83,10.38,38673841.98,12.03,51.49,30.69,7.92,9.9,155463658.75,101524571.05,21960485.29,26414482.02,48.38,31.59,6.83,8.22
