"","X","country_agg","GID_0","region_agg","GID_1","country_region_numeric","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"307",13356,"Singapore","SGP","Central","SGP.1_1",2917,"overall","overall","2020-07-06",56,1051363.27,0,0,0,7.14,1.79,8.93,8.93,12.5,1.79,1.79,5.36,0,5.36,3.57,5.36,8.93,20,32.73,74.55,70.37,50.91,5.45,49.09,47.17,83.93,7.14,3.57,0,0,0,0,2,8,22,68,2,0,12,20,66,8.93,35.71,32.14,12.5,1.79,10.71,16.07,60.71,0,0,0,7470795.52,1383795.76,8728398.67,5006913.09,12736886.6,1383795.76,1383795.76,3340435.58,0,4486194.93,2327367.69,7195883.43,11986220.98,2423741.28,23809539.87,78589538.13,48740435.37,51469811.57,21528280.36,43505644.24,45624064.56,93238005.29,5184939.41,2951561.24,0,0,0,0,1532619.15,5478140.03,17576697.54,72151455.18,1603182.82,0,6825524.26,15660769.43,72649435.4,8181905.64,20487819.9,57477164.79,10592021.57,925969.08,10334119.64,24288404.58,61190418.6,0,0,0,7.11,1.32,8.3,4.76,12.11,1.32,1.32,3.18,0,4.27,2.21,6.84,11.4,2.31,22.65,74.75,46.36,48.96,20.48,41.38,43.4,88.68,4.93,2.81,0,0,0,0,1.46,5.21,16.72,68.63,1.52,0,6.49,14.9,69.1,7.78,19.49,54.67,10.07,0.88,9.83,23.1,58.2,0,0,0,8,24,20,48,4755592.16,28438295.95,12964648.49,50580375.31,4.52,27.05,12.33,48.11
"308",13357,"Singapore","SGP","East","SGP.2_1",2918,"overall","overall","2020-07-06",53,942959.77,0,0,0,5.66,1.89,5.66,3.77,7.55,3.77,1.89,0,0,0,5.66,3.77,13.21,71.43,42.31,54.9,54.9,43.14,5.88,51.92,43.14,75.47,7.55,3.77,0,0,7.55,4,2,6,18,70,4,0,16,20,60,28.3,30.19,22.64,11.32,9.43,9.43,20.75,52.83,0,0,0,6208456.01,3029762.57,3702108.8,1749430.19,8331347.69,4406143.64,2124909.06,0,0,0,3116710.31,2148098.39,13771544.83,9947259.68,41768725.91,52498140.83,48549714.48,39455661.57,6044424.35,46885477.02,38269358.51,70421616.89,9683878.12,2936028.02,0,0,7233808.49,4354843.91,3029762.57,2846076.51,11081325.67,68106766.97,4354843.91,0,10840562.46,14598321.82,59625047.45,35517816.99,20126084.07,19192368.36,13814456.19,8477853.23,8869268.83,16557237.57,54746365.98,0,0,0,6.58,3.21,3.93,1.86,8.84,4.67,2.25,0,0,0,3.31,2.28,14.6,10.55,44.3,55.67,51.49,41.84,6.41,49.72,40.58,74.68,10.27,3.11,0,0,7.67,4.62,3.21,3.02,11.75,72.23,4.62,0,11.5,15.48,63.23,37.67,21.34,20.35,14.65,8.99,9.41,17.56,58.06,1.89,2124909.06,2.25,16.33,28.57,26.53,28.57,15837968.39,20334418.79,24088131.4,28390207.03,16.8,21.56,25.55,30.11
"309",15787,"Singapore","SGP","Central","SGP.1_1",2917,"overall","overall","2020-07-07",77,1274144.48,2.6,2.6,2.6,7.79,1.3,12.99,9.09,14.29,11.69,1.3,1.3,1.3,5.19,9.09,3.9,18.18,42.86,38.96,61.04,61.84,50,7.89,55.26,36.36,87.01,6.49,2.6,0,0,2.6,0,2.67,12,20,65.33,0,2.67,21.33,14.67,61.33,23.38,31.17,24.68,11.69,2.6,10.39,31.17,50.65,1274835.64,1274835.64,1274835.64,12836640.62,661774.32,11362826.23,14298064.89,13876013.81,13825716.52,661774.32,661774.32,661774.32,3251112.74,7433574.15,2887122.57,25083397.7,11153388.74,50286770.52,85159057.86,69821892.69,62265652.66,8358116.68,70238715.73,38743154.58,104114768.63,15341037.7,5035436.9,0,0,2276664.04,0,2312847.6,13221912.33,22171453.66,88041230.01,0,1431729.03,25760446.57,24653647.18,73901620.82,26990148.52,50956475.5,26359515.3,15214913.42,3369771.49,14032848.07,30383526.71,75142362.13,1,1,1,10.07,0.52,8.92,11.22,10.89,10.85,0.52,0.52,0.52,2.55,5.83,2.27,19.69,8.75,39.47,66.84,54.8,48.87,6.56,55.13,30.41,81.71,12.04,3.95,0,0,1.79,0,1.82,10.38,17.4,69.1,0,1.12,20.22,19.35,58,21.18,39.99,20.69,11.94,2.64,11.01,23.85,58.97,2.6,4146669.39,3.25,12.33,28.77,23.29,35.62,13254347.25,28493158.93,27204632.4,53976369.83,10.4,22.36,21.35,42.36
"310",15788,"Singapore","SGP","East","SGP.2_1",2918,"overall","overall","2020-07-07",57,927338.14,1.75,0,1.75,5.26,0,19.3,7.02,22.81,7.02,1.75,5.26,0,7.02,15.79,10.53,8.77,80,46.43,62.5,50,46.43,5.36,46.43,36.36,75.44,8.77,0,0,0,7.02,2.04,2.04,8.16,28.57,59.18,2.04,8.16,10.2,20.41,59.18,17.54,35.09,24.56,7.02,7.02,3.51,21.05,52.63,1235717.51,0,1235717.51,8159914.24,0,17497619.18,7722585.49,20478658.39,4686535.63,769954.71,3200043.76,0,4984574.11,13541877.64,6194252.32,6705454.39,5545870.8,42195497.21,60176738.81,46664408.53,46668601.04,4056368.45,43997344.69,30249674.84,64181926.06,4860084.66,0,0,0,7934966.24,764896.09,1053664.48,4275509.58,17526186.88,47707551.33,764896.09,3658732.16,5864017.49,13894674.23,47145488.39,11604357.11,29607537.79,23716045.71,4799684.86,4276710.01,1823619.19,17881034.37,45746261.91,1.33,0,1.33,8.8,0,18.87,8.33,22.08,5.05,0.83,3.45,0,5.38,14.6,6.68,7.23,5.98,45.5,64.89,50.32,50.33,4.37,47.44,32.62,69.21,5.24,0,0,0,8.56,0.82,1.14,4.61,18.9,51.45,0.82,3.95,6.32,14.98,50.84,12.51,31.93,25.57,5.18,4.61,1.97,19.28,49.33,8.77,7879623.52,8.5,20.83,20.83,37.5,20.83,10880522.38,15165986.86,27083917.9,16597198.35,11.73,16.35,29.21,17.9
"311",15789,"Singapore","SGP","West","SGP.5_1",2921,"overall","overall","2020-07-07",54,796874.16,0,0,0,1.85,0,18.52,7.41,12.96,1.85,1.85,3.7,0,7.41,11.11,5.56,7.69,25,40.38,55.77,51.92,46.15,7.69,44.23,35.85,85.19,11.11,1.85,0,0,0,1.89,7.55,13.21,11.32,66.04,3.77,7.55,15.09,22.64,50.94,20.37,29.63,27.78,18.52,3.7,9.26,27.78,57.41,0,0,0,1186524.49,0,12298226.89,4185297.53,9266558.55,1186524.49,874508.02,1664792.29,0,4481266.53,6298270.42,3718087.11,4557386.51,2061736.68,28520660.26,40259863.63,38627013.07,30144053.24,7611598.61,33293754.53,27388169.63,69351663.98,8282633.07,1026559.62,0,0,0,1026559.62,4329214.92,10569261.5,7847260.26,54888560.37,1901067.64,4329214.92,9358536.41,19622444.28,43449593.41,16218200.05,23522947.36,19814391.18,17666802.69,2080224.1,9322047,19208548.93,48050036.65,0,0,0,1.49,0,15.43,5.25,11.63,1.49,1.1,2.09,0,5.62,7.9,4.67,5.72,2.59,35.79,50.52,48.47,37.83,9.55,41.78,34.37,87.03,10.39,1.29,0,0,0,1.29,5.43,13.26,9.85,68.88,2.39,5.43,11.74,24.62,54.53,20.35,29.52,24.87,22.17,2.61,11.7,24.1,60.3,1.85,1026559.62,1.29,22.64,13.21,33.96,30.19,16285464.41,12501748.63,22113470.31,27760173.33,20.44,15.69,27.75,34.84
"312",18172,"Singapore","SGP","Central","SGP.1_1",2917,"overall","overall","2020-07-08",84,1462659.68,0,0,0,3.57,0,7.14,11.9,9.52,3.57,0,1.2,1.19,2.38,9.52,5.95,14.63,45.45,50.63,62.5,60,45.57,5.06,42.5,36.25,84.52,5.95,1.19,0,0,2.38,1.28,0,6.41,16.67,75.64,1.28,2.56,11.54,14.1,70.51,15.48,33.33,29.76,10.71,5.95,5.95,16.67,60.71,0,0,0,5191943.72,0,13178216.31,14433278.46,16327798.61,5649220,0,1681747.42,3312432.92,4059485.06,16574974.02,5836543.11,19395034.97,9179890.66,68676197.66,92121176.89,88420148.43,65692749.84,7292024.56,58074577.64,46272626.75,126836388.26,4791674.01,2146867.46,0,0,4634436.84,1681747.42,0,6415171.42,20927972.81,108287125.77,1681747.42,4012763.1,10874907.2,13617989.08,107124610.61,27289406.37,50234481.55,40797754.95,12834765.39,9649806.67,8248907.45,19498211.88,93759482.26,0,0,0,3.55,0,9.01,9.87,11.16,3.86,0,1.15,2.26,2.78,11.33,3.99,13.26,6.28,46.95,62.98,60.45,44.91,4.99,39.7,31.64,86.72,3.28,1.47,0,0,3.17,1.15,0,4.39,14.31,74.03,1.15,2.74,7.44,9.31,73.24,18.66,34.34,27.89,8.77,6.6,5.64,13.33,64.1,2.38,1789420.1,1.22,12,17.33,25.33,45.33,15140414.27,22263727.07,36219828.81,57532438.11,10.35,15.22,24.76,39.33
"313",18173,"Singapore","SGP","East","SGP.2_1",2918,"overall","overall","2020-07-08",50,838741.8,0,0,2,4,4,16.33,12,22,8,4,8,0,4,20,10,24,50,44,68,60,48,8,46,40,88,10,0,0,0,2,0,0,22.45,22.45,55.1,0,4.08,22.45,26.53,46.94,26,44,16,6,10,14,24,50,0,0,1272001.24,2148682.5,1793537.46,11940379.5,10558540.85,17419054.93,5181035.26,2364210.95,8409858.34,0,1695604.25,13287973.24,12744174.16,17466063.94,11125758.8,30911269.55,56490205.52,47191643.8,43009915.29,13225257.54,44338289.81,45470253.73,73624510.57,9447992.76,0,0,0,801676.78,0,0,17060748.23,19051379.96,45934136.4,0,2907682.95,16469087.13,21776840.5,40892654.03,16282757.06,41752251.5,16403176.44,4530338.89,5078542.2,8290179.04,14869966.39,53807576.96,0,0,1.52,2.56,2.14,14.24,12.59,20.77,6.18,2.82,10.03,0,2.02,15.84,15.19,20.82,13.26,36.85,67.35,56.26,51.28,15.77,52.86,54.21,87.78,11.26,0,0,0,0.96,0,0,20.34,22.71,54.77,0,3.47,19.64,25.96,48.75,19.41,49.78,19.56,5.4,6.05,9.88,17.73,64.15,4,3391110.79,4.04,16.33,28.57,26.53,28.57,8804073.18,17217695.2,25579840.12,30444656.09,10.5,20.53,30.5,36.3
"314",18174,"Singapore","SGP","West","SGP.5_1",2921,"overall","overall","2020-07-08",50,797121.38,0,0,0,2,2,18,0,14,0,0,2,0,2,8,8,14.29,57.14,59.57,53.19,55.32,42.55,4.26,40.43,45.83,84,6,0,0,0,2,0,0,6.67,24.44,68.89,0,2.22,15.56,15.56,66.67,12,40,26,12,2,8,18,62,0,0,0,732551.49,561462.41,12482868.51,0,11487236.62,0,0,1028304.26,0,3856103.19,4080725.91,5807295.65,8574390.65,5577258.35,42058054.62,38583462.14,35309987.81,31924995.07,1726651.87,32659486.47,36580508.6,66075545.66,4767288.2,0,0,0,3279952.78,0,0,3783364.48,16649384.23,52957486.44,0,1029062.39,10427155.66,8796779.09,53137238,6253616.11,28808552.16,26834505.67,11493561.2,2877756.68,5246743.26,15213799.34,50051935.85,0,0,0,0.92,0.7,15.66,0,14.41,0,0,1.29,0,4.84,5.12,7.29,10.76,7,52.76,48.4,44.3,40.05,2.17,40.97,45.89,82.89,5.98,0,0,0,4.11,0,0,4.75,20.89,66.44,0,1.29,13.08,11.04,66.66,7.85,36.14,33.66,14.42,3.61,6.58,19.09,62.79,4,2496358.03,3.13,6.67,24.44,33.33,35.56,2784944.3,18087809.7,21662362.45,30855118.69,3.49,22.69,27.18,38.71
"315",20337,"Singapore","SGP","Central","SGP.1_1",2917,"overall","overall","2020-07-09",61,1209811.08,1.64,1.64,1.64,6.56,4.92,16.39,9.84,11.48,3.28,3.28,1.64,1.64,9.84,4.92,8.2,5.08,50,54.39,63.16,66.67,47.37,10.53,52.63,53.45,80.33,9.84,0,0,0,1.64,1.79,1.79,5.36,33.93,57.14,3.57,3.57,10.71,17.86,64.29,16.39,29.51,31.15,13.11,3.28,3.28,19.67,62.3,925081.37,925081.37,925081.37,15983806.73,3241694.9,13165592.73,7614363.96,8772670.72,13808279.31,2316613.52,925081.37,925081.37,19119033.38,3241694.9,17142113.49,3751338.16,1250446.05,50337261.94,83310210.57,72626930.19,68005897.24,10168676.26,45012872.9,73858766.88,101009260.41,13220390.26,0,0,0,1250446.05,1250446.05,1158306.76,4280529.77,38862762.4,69928051.74,2408752.81,3030083.72,9452110,29640566.93,70948583.26,15398011.23,45559255.32,37807817.68,15464566.44,2408752.81,2408752.81,16472094.32,91781743.96,0.76,0.76,0.76,13.21,2.68,10.88,6.29,7.25,11.41,1.91,0.76,0.76,15.8,2.68,14.17,3.1,1.03,41.61,68.86,60.03,56.21,8.41,37.21,61.05,83.49,10.93,0,0,0,1.03,1.03,0.96,3.54,32.12,57.8,1.99,2.5,7.81,24.5,58.64,12.73,37.66,31.25,12.78,1.99,1.99,13.62,75.86,3.28,2316613.52,1.91,11.11,20.37,22.22,46.3,7410537.03,26288560.76,17377172.1,61995074.02,6.13,21.73,14.36,51.24
"316",26128,"Singapore","SGP","Central","SGP.1_1",2917,"overall","overall","2020-07-12",68,1271445.72,0,0,0,10.29,2.94,17.65,2.94,13.24,2.94,1.47,1.47,0,1.47,8.82,5.97,16.42,63.64,44.62,56.92,63.08,57.81,4.62,56.92,46.15,82.35,7.35,1.47,1.47,0,2.94,1.56,1.56,12.5,17.19,67.19,3.12,3.12,12.5,25,56.25,22.06,39.71,27.94,4.41,2.94,10.29,26.47,54.41,0,0,0,7922293.88,2588440.46,15837056.87,2174427.54,18018862.57,2007614.99,1055932.22,1158306.76,0,1264523.41,9116291.61,10754364.31,26727417.36,9002516.16,61832871.33,78811434.04,61686321.12,69533421.43,2405743.18,62728951.85,62529639.37,106044001,6325817.68,6278916.63,2067470.77,0,2465630.77,3118357.44,1055932.22,11392971.29,16314068.26,90142200.88,3331994.18,4174289.66,7953457.99,30114787.03,76449001.22,25132865.99,44975410.46,32943603.99,18971649.64,2617192.82,11737172.48,33379341.08,74289823.7,0,0,0,6.23,2.04,12.46,1.71,14.17,1.58,0.83,0.91,0,0.99,7.17,8.46,21.02,7.08,48.63,61.99,48.52,54.69,1.89,49.34,49.18,83.4,4.98,4.94,1.63,0,1.94,2.45,0.83,8.96,12.83,70.9,2.62,3.28,6.26,23.69,60.13,19.77,35.37,25.91,14.92,2.06,9.23,26.25,58.43,0,0,0,12.5,21.88,37.5,28.12,7240986.53,22711270.56,47983853.49,44087419.51,5.7,17.86,37.74,34.68
"317",26129,"Singapore","SGP","East","SGP.2_1",2918,"overall","overall","2020-07-12",61,925887.57,0,0,0,4.92,0,11.48,13.33,11.48,4.92,0,1.64,1.64,0,10,3.28,11.67,42.86,34.48,53.45,53.45,37.93,5.17,37.93,37.5,77.05,3.28,1.64,0,0,8.2,1.82,1.82,3.64,18.18,74.55,1.82,3.64,9.09,14.55,70.91,32.79,31.15,13.11,13.11,6.56,6.56,29.51,47.54,0,0,0,2994719.54,0,6217097.5,9844417.31,6664788.9,2713978.76,0,951682.77,1055932.22,0,5673276.52,2382124.75,9283211.18,3885016.9,27511546.25,54157051.95,46781379.07,31206654.92,2917519.13,33852348.98,34751755.63,70246113.62,4081896.02,5078533.62,0,0,6847196.78,2502965.85,951682.77,1913857.82,14161737.46,66723496.14,2502965.85,4408403.92,5454289.33,12172393.01,61715687.92,31015619.63,25207598.11,12347607.18,17682915.12,5500277.27,8246911.51,27832390.85,44674160.41,0,0,0,3.23,0,6.71,10.63,7.2,2.93,0,1.03,1.14,0,6.13,2.57,10.03,4.2,29.71,58.49,50.53,33.7,3.15,36.56,37.53,75.87,4.41,5.49,0,0,7.4,2.7,1.03,2.07,15.3,72.06,2.7,4.76,5.89,13.15,66.66,33.5,27.23,13.34,19.1,5.94,8.91,30.06,48.25,3.28,1804074.63,1.95,14.55,14.55,30.91,40,13910147.42,13260567.08,21685209.89,37397815.65,15.02,14.32,23.42,40.39
"318",28733,"Singapore","SGP","Central","SGP.1_1",2917,"overall","overall","2020-07-13",69,1385090.33,1.45,1.45,1.45,7.25,1.45,10.14,10.14,11.59,4.35,1.45,2.9,0,2.9,13.04,10.29,10.45,42.86,32.84,61.19,52.24,46.27,5.97,37.31,43.08,73.91,5.8,0,0,0,8.7,0,3.28,11.48,19.67,65.57,3.28,0,6.56,24.59,65.57,18.84,31.88,28.99,8.7,7.25,5.8,14.49,60.87,690144.19,690144.19,690144.19,4749885.14,690144.19,9315873.42,10050989.84,11899051.4,2869850.84,690144.19,2381384.49,0,2030338.24,28894524.17,14891923.69,27024502.52,17821702.52,37626126.24,68290931.39,62813751.17,56789878.69,7442759.74,40547878.65,50320072.53,102286027.66,3023897.19,0,0,0,20862027.79,0,1423848.86,13933158.66,15597567.3,95217377.82,1423848.86,0,7026211.43,19990377.52,97731514.83,20885721.04,25683366.03,63367677.4,16235188.16,4433595.73,4630018.05,14363400.9,102744937.95,0.5,0.5,0.5,3.43,0.5,6.73,7.26,8.59,2.07,0.5,1.72,0,1.47,20.86,10.75,19.51,12.87,27.17,49.3,45.35,41,5.37,29.27,36.33,73.85,2.18,0,0,0,15.06,0,1.03,10.06,11.26,68.74,1.03,0,5.07,14.43,70.56,15.08,18.54,45.75,11.72,3.2,3.34,10.37,74.18,1.45,690144.19,0.5,16.39,13.11,26.23,44.26,14201860.47,10944188.41,37063146.47,63962757.29,10.25,7.9,26.76,46.18
"319",28734,"Singapore","SGP","East","SGP.2_1",2918,"overall","overall","2020-07-13",80,1414330.55,1.25,0,1.25,6.25,2.5,15,11.25,7.5,3.75,1.25,0,2.5,3.75,11.25,1.25,11.25,44.44,32.91,63.29,53.16,37.97,5.06,45.57,27.27,78.75,6.25,1.25,0,0,5,0,0,7.04,19.72,73.24,0,0,6.94,25,68.06,18.75,38.75,20,10,2.5,11.25,26.25,47.5,1553436.89,0,1553436.89,7513662.68,4630098.71,32207898.17,10375731.43,7656229.35,5272619.9,1244095.64,0,2307726.49,2380984.08,10419107.76,1041190.44,14191765.39,3707991.94,44496414.9,102108413.42,65990683.71,50205365.5,20393767.46,58235560.29,44541639.58,115166282.36,8524219.78,3160226.36,0,0,5946049.68,0,0,7521908.78,21087184.16,97781655.22,0,0,6581853.99,21742436.01,100138538.21,35453166.18,50130175.34,24942870.38,16621654.79,17106029.55,11213239.86,34630464.44,64198132.83,1.1,0,1.1,5.31,3.27,22.77,7.34,5.41,3.73,0.88,0,1.63,1.68,7.37,0.74,10.03,2.62,31.46,72.2,46.66,35.5,14.42,41.18,31.49,81.43,6.03,2.23,0,0,4.2,0,0,5.32,14.91,69.14,0,0,4.65,15.37,70.8,25.07,35.44,17.64,11.75,12.09,7.93,24.49,45.39,2.5,3309093.13,2.34,10,21.43,45.71,22.86,25088906.91,29524994.11,50044512.55,22489453.11,17.74,20.88,35.38,15.9
"320",28735,"Singapore","SGP","West","SGP.5_1",2921,"overall","overall","2020-07-13",59,901363.35,0,0,0,5.08,3.39,15.25,13.56,18.64,1.69,0,1.69,0,0,11.86,3.39,11.86,83.33,38.98,60.34,59.32,56.9,8.62,53.45,43.86,74.58,8.47,0,0,0,5.08,0,3.92,11.76,9.8,74.51,0,7.84,15.69,15.69,60.78,13.56,35.59,23.73,11.86,0,3.39,25.42,55.93,0,0,0,3750701.51,1840915.73,13779461.24,13214202.52,16047021.66,1041190.44,0,664160.05,0,0,13995578.76,8989833.26,9460051.09,6990473.35,31420391.23,56320772.2,51596800.34,48848939.64,5593359.55,49460960.64,39228559.29,63881060.34,5288415.21,0,0,0,5458825.69,0,1930696.11,8434661.67,6017533.22,56978874.19,0,4080391.38,10017477.41,9958266.9,49305629.49,8537807.67,26782032.32,21978839.85,15021894.9,0,2052212.44,26989564.84,43278797.47,0,0,0,4.16,2.04,15.29,14.66,17.8,1.16,0,0.74,0,0,15.53,9.97,10.5,7.76,34.86,62.48,57.24,54.19,6.21,54.87,43.52,70.87,5.87,0,0,0,6.06,0,2.14,9.36,6.68,63.21,0,4.53,11.11,11.05,54.7,9.47,29.71,24.38,16.67,0,2.28,29.94,48.01,1.69,2172454.23,2.41,10,18,30,42,7249145.41,11588854.69,24588152.82,28894421.82,8.04,12.86,27.28,32.06
"321",31942,"Singapore","SGP","Central","SGP.1_1",2917,"male","overall","2020-07-14",60,764900.74,0,0,0,8.47,3.33,10,11.67,15,6.67,3.33,1.67,1.67,5,5,0,15,77.78,40,51.67,61.67,40,6.67,36.67,36.67,75,18.33,0,0,1.67,5,1.67,3.33,3.33,15,76.67,5,1.67,8.33,18.33,66.67,11.67,38.33,35,15,1.67,6.67,23.33,68.33,0,0,0,4907543.42,1412072.6,8748180.32,7800135.15,11020577.82,4690507.92,1746076.41,690144.19,721928.41,2859234.8,3178428.7,0,7278104.23,5454918.67,33512266.83,42250097.86,45545740.05,30800278.05,4693326.64,25348675.78,23865906.75,57266087.47,15647365.61,0,0,1041190.44,2535430.83,1041190.44,2850183.07,1139958.93,12972795.55,58485946.36,2212933.59,909904.14,7736152.1,15931643.32,49699441.2,9066596.45,27463660.32,28998434.41,10961383.17,1041190.44,4167862.87,16103777.06,55177243.98,0,0,0,6.42,1.85,11.44,10.2,14.41,6.13,2.28,0.9,0.94,3.74,4.16,0,9.52,7.13,43.81,55.24,59.54,40.27,6.14,33.14,31.2,74.87,20.46,0,0,1.36,3.31,1.36,3.73,1.49,16.96,76.46,2.89,1.19,10.11,20.83,64.98,11.85,35.9,37.91,14.33,1.36,5.45,21.05,72.14,3.33,2393553.99,3.13,11.67,23.33,21.67,43.33,7095186.08,17918604.34,15881048.29,35595235.64,9.28,23.43,20.76,46.54
