"","X","country_agg","GID_0","region_agg","GID_1","country_region_numeric","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"771",3275,"Pakistan","PAK","PB (Punjab)","PAK.7_1",2350,"overall","18-34","2020-09-02",182,19552604.11,3.85,2.2,4.95,9.34,3.85,19.23,12.09,23.08,9.34,4.95,6.59,3.85,8.79,22.53,15.93,18.23,21.21,58.1,71.91,36.16,50.56,29.61,15.82,55.56,24.73,26.37,17.03,7.69,17.03,7.14,1.67,2.22,14.44,20.56,61.11,3.31,6.63,17.13,20.99,51.93,20.33,20.33,20.33,36.81,11.54,9.34,19.78,59.34,88057211.49,30171792.39,140689168.55,192127136.58,96370660.86,484102808.6,252699456.88,609472675.89,187861968.04,150529039.53,200641021.84,55050162.5,218491123.91,490597181.08,305910638.56,335293704.21,57311173.78,1040505447.53,1242873234.53,618866867.32,919923647.09,476633859.08,271754339.21,1011311273.06,480624472.3,554647573.69,348901116.89,132201446.86,269768185.6,169117615.23,39582648.93,77558791.03,342148072.79,383469057.86,1078051035.8,70373264.49,183764868.9,430137590.33,364610157.24,895725722.12,437030661.27,451466130.46,369423474.16,662860170.86,264240122.42,179864485.24,406783800.33,1104372002.57,4.5,1.54,7.2,9.83,4.93,24.76,12.92,31.17,9.61,7.7,10.26,2.82,11.17,25.09,15.65,17.15,2.93,53.22,63.57,31.65,47.05,24.38,13.9,51.72,24.58,28.37,17.84,6.76,13.8,8.65,2.02,3.97,17.5,19.61,55.14,3.6,9.4,22,18.65,45.81,22.35,23.09,18.89,33.9,13.51,9.2,20.8,56.48,6.59,159815920.13,8.17,21.43,24.73,21.43,32.42,465415724.24,463934195.38,444256231.46,581654259.49,23.8,23.73,22.72,29.75
"772",3276,"Pakistan","PAK","PB (Punjab)","PAK.7_1",2350,"overall","overall","2020-09-02",285,33448473.38,3.55,2.48,4.61,7.8,3.55,17.02,9.61,20.14,6.74,4.96,6.05,3.9,9.22,19.5,18.31,20.42,26.79,60.3,70.94,36.36,49.62,25.56,17.74,56.09,23.51,25.26,14.39,7.37,15.09,6.32,1.61,2.01,11.65,17.67,67.07,3.57,5.16,14.29,20.24,56.75,16.84,16.84,16.84,32.63,8.07,7.72,16.14,52.98,128854252.02,70968832.92,197001983.42,251959859.91,126408384.74,648234093.92,298045272.68,831054442.94,211237772.86,231436054.09,249092288.45,101925761.74,348175983.48,689042609.34,569008478.29,615199463.62,140563128.52,1867107686.86,2115967796.51,1055515713,1510409299.6,653393711.06,528499636.54,1710823058.75,769419031.8,923076746.93,444555242.48,258218714.73,435441803.69,245505560.58,45622427.93,97149503.52,398358793.93,470968881.89,1886897568.49,111294294.62,203355581.38,517695846.12,544490889.68,1597933546.76,602879826.12,676018110.24,511984126.22,1007133801.59,286895114.78,260301310.5,566946612.16,1721088125.1,3.85,2.12,5.89,7.53,3.78,19.38,8.91,24.85,6.32,6.92,7.45,3.05,10.41,20.6,17.01,18.39,4.2,55.82,63.26,31.56,45.16,19.53,15.8,51.15,23,27.6,13.29,7.72,13.02,7.34,1.36,2.9,11.91,14.08,56.41,3.33,6.08,15.48,16.28,47.77,18.02,20.21,15.31,30.11,8.58,7.78,16.95,51.45,6.34,220663851.89,6.6,20.25,23.14,23.14,33.47,624343853.48,578952773.03,687445203.97,959365833.84,18.67,17.31,20.55,28.68
"773",5103,"Pakistan","PAK","PB (Punjab)","PAK.7_1",2350,"male","18-34","2020-09-03",160,13430573.32,3.21,2.56,6.41,12.82,3.21,11.46,12.18,19.11,9.03,4.49,0.65,2.58,9.68,19.23,18.12,18.24,17.24,71.52,77.5,56.33,59.12,39.24,25.32,65,20.62,25.62,18.75,13.75,17.5,3.75,3.12,3.75,7.5,23.12,62.5,3.75,4.38,13.75,25.62,52.5,23.75,18.75,20,36.88,6.25,13.12,21.88,58.75,46455930.98,35322628.19,113506389.26,192246684.89,43652546.58,138846680.54,142392805.64,257358966.14,96625412.34,57512778.4,14236868.21,31922769.49,135147768.93,248331741.82,239899876.55,259506423.78,62693379.16,934050158.39,1027522508.04,731932322.11,769249713.69,529687616.08,364654546.59,855288245.47,317724110.83,335895874.38,249065289.57,170418834.45,216342930.55,53610292.5,58644964.08,38822453.7,92841699.16,315801046.62,836947168.73,64453472.01,46931769.82,185681066.47,363455577.2,682535446.8,360055670.32,237369866.41,241038797.89,493459694.88,108758648.24,185555995.23,303311939.29,745430749.52,3.46,2.63,8.45,14.31,3.25,10.34,10.6,19.16,7.19,4.28,1.06,2.38,10.06,18.49,17.86,19.32,4.67,69.55,76.51,54.5,57.28,39.44,27.15,63.68,23.66,25.01,18.54,12.69,16.11,3.99,4.37,2.89,6.91,23.51,62.32,4.8,3.49,13.83,27.06,50.82,26.81,17.67,17.95,36.74,8.1,13.82,22.58,55.5,5.81,71626305.16,5.33,20.62,20.62,20,38.75,299538802.27,299131954.18,278371835.62,466014740.21,22.3,22.27,20.73,34.7
"774",5104,"Pakistan","PAK","PB (Punjab)","PAK.7_1",2350,"male","overall","2020-09-03",209,20473623.84,3.47,2.97,6.44,13.37,3.94,12.32,12.87,20.49,8.46,3.96,1,3.48,9.55,17.33,16.75,18.75,13.16,69.9,79.51,52.97,57.84,37.44,23.53,63.64,20.57,26.32,19.14,12.92,16.75,4.31,3.86,3.38,6.76,20.29,65.7,3.86,4.35,13.04,22.71,56.04,25.36,20.1,18.18,33.97,6.7,14.35,19.62,58.37,69233704.15,58100401.36,147689612.51,273495127.29,86157128.89,220134790.2,244624124.93,410290616.83,125091931.59,61772634.1,18496723.91,52645780.97,177072408.59,325581186.25,289052663.89,361918020.66,62693379.16,1418048813.13,1562642130.32,967930514.46,1064226039.22,736776432.63,479902425.28,1246294912.77,429448351.74,555266517.12,394610104.57,268145267.92,322797380.05,77094762.75,70350713.02,47660434.86,129860204.45,358957882.99,1427473416.93,70350713.02,69162133.54,233637139.36,474272148.17,1183303684.52,632831311.6,383982686.43,304111533.41,657700119.62,173764066.74,314580505.88,373329289.38,1175620158.51,3.38,2.84,7.21,13.36,4.21,10.75,11.95,20.04,6.11,3.02,0.9,2.57,8.65,15.9,14.12,17.68,3.06,69.26,76.32,47.28,51.98,35.99,23.44,60.87,20.98,27.12,19.27,13.1,15.77,3.77,3.44,2.33,6.34,17.53,69.72,3.44,3.38,11.41,23.17,57.8,30.91,18.75,14.85,32.12,8.49,15.37,18.23,57.42,4.98,75886160.86,3.71,21.53,22.49,17.7,38.28,480995012.04,502728060.52,351018488.31,712620823.27,23.49,24.55,17.14,34.81
"775",5105,"Pakistan","PAK","PB (Punjab)","PAK.7_1",2350,"overall","18-34","2020-09-03",189,18746802.72,3.78,3.78,7.03,14.05,4.86,13.44,12.43,20.43,9.24,5.95,2.17,3.26,10.38,20.54,19.05,17.55,15.15,67.2,72.34,52.15,56.15,36.36,24.73,62.96,23.28,25.93,16.93,12.17,16.93,4.76,3.17,3.7,8.47,23.81,60.85,3.7,4.23,15.34,24.34,52.38,24.87,16.93,20.63,37.04,7.41,12.17,21.16,58.73,61701455.3,81572327.38,159756088.45,292051667.92,118093198.98,280422977.14,219685162.3,404444224.89,133374906.91,102049922.06,60932834.5,88066912.07,223396752.51,365426184.89,362694081.48,308535515.89,62693379.16,1153031405.37,1224441565.99,847108696.9,992007278.19,618721055.64,482581748.08,1106041100.57,544433667.21,480735524.76,264310813.89,181552137.23,262889518.83,140758609.95,60529923.41,60326423.96,173719576.03,503819864.99,1076284483.49,66338431.34,68435740.07,309119117.65,449851382.17,980935600.64,541957042.36,260758796,388860046.69,671971084.05,182369423.06,221444372.41,383507397.68,1052718906.39,3.29,4.35,8.52,15.58,6.3,14.96,11.72,21.57,7.11,5.44,3.25,4.7,11.92,19.49,19.35,16.46,3.34,61.51,65.31,45.19,52.92,33,25.74,59,29.04,25.64,14.1,9.68,14.02,7.51,3.23,3.22,9.27,26.87,57.41,3.54,3.65,16.49,24,52.33,28.91,13.91,20.74,35.84,9.73,11.81,20.46,56.15,5.43,85863173.37,4.58,19.68,20.74,20.74,38.83,393552881.21,412898647.47,432769168.98,600819401.89,20.99,22.03,23.08,32.05
"776",5106,"Pakistan","PAK","PB (Punjab)","PAK.7_1",2350,"overall","overall","2020-09-03",307,33820518.97,4.08,4.08,6.8,14.19,4.75,13.22,12.5,18.86,9.18,5.1,3.73,4.76,11,18.37,18.57,18.75,17.86,65.03,72.03,48.58,54.93,36.49,22.38,61.62,23.78,21.82,15.31,10.42,15.31,3.91,3.79,3.03,7.2,20.08,65.91,3.77,4.15,13.58,22.26,56.23,21.17,15.31,15.64,29.97,6.19,11.07,15.31,50.16,113832758.56,133703630.64,231084765.53,484996931.63,176227135.42,473548441.39,421565549.06,622141908.84,251627881.48,130777113.07,128173866.03,166617190.04,397200372.99,587487275.26,574642420.99,555075612.23,102290171.62,1982955899.07,2091861691.21,1335939929.55,1625561147.81,1039499126.39,690523403.45,1809659332.52,893624153.91,752118991.71,479576155.66,332652282.92,479877177.38,164243080.2,78596713.57,69164405.12,218530005.07,600478012.52,2005559353.6,80027596.1,102353476.06,419805125.8,681510780.78,1699291545.69,845606117.38,466544313.34,502469640.95,990634280.59,261611709.77,367105448.61,464352805.38,1736212585.64,3.37,3.95,6.83,14.34,5.21,14,12.46,18.4,7.44,3.87,3.79,4.93,11.74,17.37,16.99,16.41,3.02,58.63,61.85,39.5,48.06,30.74,20.42,53.51,26.42,22.24,14.18,9.84,14.19,4.86,2.32,2.05,6.46,17.75,59.3,2.37,3.03,12.41,20.15,50.24,25,13.79,14.86,29.29,7.74,10.85,13.73,51.34,4.78,112570991.46,3.33,20.7,21.48,17.97,39.84,638820125.14,629121870,556292608.41,1015116309.48,18.89,18.6,16.45,30.01
"777",6770,"Pakistan","PAK","PB (Punjab)","PAK.7_1",2350,"male","18-34","2020-09-04",113,14938955.79,1.8,0.9,1.8,8.11,4.5,11.71,9.09,21.43,7.21,3.6,2.73,3.6,10.81,15.32,23.89,25.89,41.38,71.43,81.08,50,54.13,36.7,28.18,57.14,29.2,22.12,18.58,11.5,13.27,5.31,2.65,5.31,7.96,21.24,62.83,2.65,5.31,14.16,23.89,53.98,20.35,20.35,17.7,40.71,14.16,8.85,16.81,60.18,29232413.67,13755347.3,29232413.67,108796567.16,67081423.88,184192018.52,129401488.41,309158197.91,122356563.96,36792443.27,39228631.9,51288708.71,201577554.26,184036433.51,384620663.39,418250327.33,172013326.91,1072098576.3,1163014752.64,733072329.04,711111704.97,517853284.33,459287788.98,824447572.61,454706724.03,309783293.76,278858356.74,153776427.2,198924016.95,97846760.59,23731726.27,79347023.83,127263810.81,354018990.64,909534027.7,23386401.72,93758844.95,225170555.53,361081423.87,790498353.2,325857402.25,303732858.9,200157910.9,656620168.32,238755614.05,178793373.08,181549255.91,894797336.22,1.96,0.92,1.96,7.28,4.49,12.33,8.66,20.69,8.19,2.46,2.63,3.43,13.49,12.32,25.75,28,11.51,71.77,77.85,49.07,47.6,34.66,30.74,55.19,30.44,20.74,18.67,10.29,13.32,6.55,1.59,5.31,8.52,23.7,60.88,1.57,6.28,15.07,24.17,52.92,21.81,20.33,13.4,43.95,15.98,11.97,12.15,59.9,4.55,95369895.15,6.38,23.01,25.66,15.04,36.28,407716131.73,349012517.02,217396438.79,519770491.73,27.29,23.36,14.55,34.79
"778",6771,"Pakistan","PAK","PB (Punjab)","PAK.7_1",2350,"male","overall","2020-09-04",146,19790392.95,1.4,0.7,1.4,6.29,3.5,9.79,7.75,17.36,6.29,3.5,2.11,2.8,9.09,11.89,21.23,25,41.67,74.31,81.82,51.06,58.57,38.3,29.08,62.07,26.71,19.86,19.86,13.01,15.75,4.79,2.74,4.11,7.53,19.86,65.75,2.05,4.79,12.33,21.92,58.9,19.86,21.23,17.12,40.41,12.33,8.9,17.12,61.64,29232413.67,13755347.3,29232413.67,108796567.16,67081423.88,192825667.32,132552630.86,327903385.91,136111911.26,50547790.57,39228631.9,51288708.71,214987577,184036433.51,447688042.24,491382874.86,209354462.99,1478093509.33,1557955651.98,972003883.39,1045171145.16,739411682.08,603023924.76,1229905660.15,522769206.16,387810772.35,420081170.18,205366257.84,336489537.46,106522351.26,42476914.28,79347023.83,144838399.27,450180992.79,1262195965.08,23386401.72,102657842.73,247256168.94,447913745.97,1157825135.88,429021432.66,419435706.03,249524069.95,859775500.41,253710593.08,208411600.3,291040863.94,1225876237.93,1.48,0.7,1.48,5.5,3.39,9.74,6.7,16.57,6.88,2.55,1.98,2.59,10.86,9.3,22.62,24.83,10.58,74.69,78.72,49.11,52.81,37.36,30.47,62.15,26.42,19.6,21.23,10.38,17,5.38,2.15,4.01,7.32,22.75,63.78,1.18,5.19,12.49,22.63,58.5,21.68,21.19,12.61,43.44,12.82,10.53,14.71,61.94,4.23,114115083.16,5.77,19.86,26.03,15.75,38.36,431346701.43,487089782.18,351026903.4,709575908.23,21.8,24.61,17.74,35.85
"779",6772,"Pakistan","PAK","PB (Punjab)","PAK.7_1",2350,"overall","18-34","2020-09-04",127,17701792.25,1.6,0.8,1.6,8,4.8,14.4,9.68,23.02,8,4,3.23,3.2,12.8,17.6,22.83,24.6,41.94,67.46,80,50,52.85,35.77,26.61,54.76,33.07,22.05,16.54,11.02,12.6,4.72,2.36,4.72,9.45,22.83,60.63,2.36,6.3,15.75,25.2,50.39,19.69,20.47,21.26,37.01,12.6,9.45,19.69,58.27,29232413.67,13755347.3,29232413.67,113324762.5,71205050.76,248458940.59,166574477.2,435448701.29,159529552.76,40916070.15,43352258.78,51288708.71,291948464.66,276054349.51,421023479.53,464079520.68,194927923.58,1166887296.94,1345305318.94,850627103.15,819722257.63,579992302.25,467939611.19,922639513.59,645589186.48,370094305.87,278858356.74,158304622.53,219485992.56,97846760.59,23731726.27,79347023.83,165143449.42,435982698.5,1065974326.74,23386401.72,159333767.76,263957159.47,438870120.03,884631775.78,388010438.73,326729047.01,364905048.34,660092855.11,238755614.05,187445195.29,304266525.76,1039711889.66,1.65,0.78,1.65,6.4,4.02,14.04,9.41,24.6,9.01,2.31,2.45,2.9,16.49,15.59,23.78,26.22,11.01,65.92,76,48.05,46.31,32.76,26.43,52.12,36.47,20.91,15.75,8.94,12.4,5.53,1.34,4.48,9.33,24.63,60.22,1.32,9,14.91,24.79,49.97,21.92,18.46,20.61,37.29,13.49,10.59,17.19,58.73,4.84,99898090.48,5.64,22.05,25.98,17.32,34.65,445944629.06,425840532.57,282137527.74,616256535.38,25.19,24.06,15.94,34.81
"780",6773,"Pakistan","PAK","PB (Punjab)","PAK.7_1",2350,"overall","overall","2020-09-04",199,28329062.61,1.57,1.05,2.09,5.76,3.14,10.47,8.9,18.13,8.33,4.19,2.65,3.14,11.46,15.71,22.11,24.37,43.75,67.91,79.46,49.45,53.3,36.41,26.09,56.15,27.64,17.59,16.58,11.56,12.06,4.02,2.33,3.49,9.88,20.35,63.95,2.31,5.2,14.45,23.12,54.91,16.08,17.09,17.59,31.66,9.05,7.54,15.58,51.76,46994465.73,31517399.36,62471532.09,131086814.56,71205050.76,278980057.47,229714986.18,483115631.82,237471940.53,78241977.44,52251256.56,77949758.56,365492124.7,368646516.2,665736183.83,685134822.68,296908761.38,1788434103.05,2021475798.16,1210472106.97,1266268548.26,931274148.04,653178550.06,1470165363.2,824655335.33,481867941.43,480457672.82,242972840.65,357051513.07,124284403.32,42476914.28,79347023.83,232975875.4,537953208.58,1518590570.44,27681333.24,168232765.55,322637746.66,546621709.55,1350464969.05,504584491.88,442431894.15,452317428.05,930815758.07,253710593.08,217063422.51,413758133.78,1489814605.64,1.66,1.11,2.21,4.63,2.51,9.85,8.11,17.05,8.38,2.76,1.84,2.75,12.9,13.01,23.5,24.18,10.48,63.13,71.36,42.73,44.7,32.87,23.06,51.9,29.11,17.01,16.96,8.58,12.6,4.39,1.5,2.8,8.22,18.99,53.61,0.98,5.94,11.39,19.3,47.67,17.81,15.62,15.97,32.86,8.96,7.66,14.61,52.59,4.71,149597411.22,5.28,19.16,25.15,17.37,38.32,497493249.5,563917797.74,429178015.1,883757692.67,17.56,19.91,15.15,31.2
"781",8373,"Pakistan","PAK","PB (Punjab)","PAK.7_1",2350,"male","18-34","2020-09-05",95,15354757.64,0,1.05,3.16,9.47,1.05,10.53,6.32,11.58,4.21,2.11,3.16,1.05,4.21,14.89,15.79,12.63,25,58.51,77.42,44.68,54.84,30.85,25.53,61.05,29.47,18.95,17.89,18.95,11.58,3.16,3.19,2.13,12.77,24.47,57.45,4.21,5.26,17.89,23.16,49.47,21.05,17.89,28.42,31.58,6.32,13.68,15.79,64.21,0,11385447.2,47942702.75,128747588.08,11385447.2,187875445.53,84499597.78,197007513.14,57951278.15,26968113.86,55623932.83,13484056.93,67025084.7,210723035.15,237474089.02,231918341.86,70319429.78,865264146.51,1160735798.64,678475444.05,772377032.94,543076563.31,439609247.63,944256476.87,387254865.39,280004721.72,277507110.17,344698527.57,201821499.64,44189039.59,44383358.85,26282148.2,185826569.25,418221102.97,849444127.28,50619420.63,80586656.15,231788315.51,388288040.29,784193331.49,283130542.58,263112241.49,407666055.98,566058503.99,98414841.45,251026962.89,232674623.04,953359336.7,0,0.74,3.12,8.38,0.74,12.24,5.5,12.83,3.77,1.76,3.62,0.88,4.37,13.72,15.47,15.1,4.58,56.35,75.59,44.19,50.3,35.37,28.63,61.5,25.22,18.24,18.07,22.45,13.14,2.88,2.89,1.71,12.1,27.24,55.32,3.3,5.25,15.1,25.29,51.07,18.44,17.14,26.55,36.87,6.41,16.35,15.15,62.09,2.11,28992476.97,1.89,16.84,26.32,18.95,37.89,297044618.02,421049534.82,251688466.32,565693144.91,19.35,27.42,16.39,36.84
"782",8374,"Pakistan","PAK","PB (Punjab)","PAK.7_1",2350,"male","overall","2020-09-05",131,21165912.65,0,0.76,2.29,6.87,1.53,11.45,6.87,12.21,6.11,1.53,3.05,0.76,5.34,14.62,13.74,15.38,20,66.92,79.84,45.31,57.81,34.88,21.71,64.89,26.72,22.9,17.56,16.03,14.5,2.29,2.31,1.54,11.54,20.77,63.85,3.82,3.82,16.03,21.37,54.96,18.32,18.32,29.01,33.59,6.11,12.98,16.79,64.12,0,11385447.2,47942702.75,128747588.08,21464583.67,275799920.22,129842441.41,284734219.23,127319741.41,26968113.86,65703069.3,13484056.93,112723182.01,289738997.78,302057244.7,313429971.41,80398566.25,1370471628.85,1634556278.02,905040567.7,1175157825.11,770935906.69,499678384.38,1372051382.69,530377227.46,497180714.92,336042204.33,379086115.87,329715963.11,44189039.59,44383358.85,26282148.2,216164530.07,485070002.27,1333372768.37,63214621.82,80586656.15,275225988.1,518586682.53,1178977316.68,327461771.34,364913189.75,624005423.46,784702460.69,117665232.05,311211165.37,326331218.16,1361383649.7,0,0.54,2.27,6.08,1.01,13.03,6.13,13.45,6.02,1.27,3.1,0.64,5.33,13.69,14.27,14.81,3.8,64.75,77.23,42.76,55.52,36.42,23.61,64.82,25.06,23.49,15.88,17.91,15.58,2.09,2.1,1.24,10.21,22.92,63,2.99,3.81,13,24.5,55.7,15.47,17.24,29.48,37.07,5.56,14.7,15.42,64.32,1.53,28992476.97,1.37,16.03,25.19,20.61,38.17,383903807.54,503664076.95,394893649.53,834129731.26,18.14,23.8,18.66,39.41
"783",8375,"Pakistan","PAK","PB (Punjab)","PAK.7_1",2350,"overall","18-34","2020-09-05",107,18091175.52,0,0.93,2.8,11.21,0.93,13.08,7.48,13.08,3.74,1.87,2.8,1.87,6.54,18.87,14.95,14.02,26.67,54.72,73.08,41.9,53.85,27.62,23.81,61.68,32.71,19.63,15.89,16.82,10.28,4.67,2.86,2.86,13.33,26.67,54.29,3.74,4.67,17.76,26.17,47.66,22.43,17.76,28.04,30.84,6.54,14.02,15.89,63.55,0,11385447.2,47942702.75,215751723.85,11385447.2,293886909.6,136958961.14,264813141,57951278.15,26968113.86,55623932.83,40014305.17,128218396.03,374951150.34,277786707.55,324690323.76,96849678.03,977482903.26,1232408943.16,719750823.67,893879378.24,543076563.31,479921866.17,1126351000.37,556711039.84,348608322.83,277507110.17,344698527.57,201821499.64,79771051.58,44383358.85,66594766.73,253415185.89,488750226.24,943618316.82,50619420.63,80586656.15,313159302.44,539464721.46,825287450.94,374758503.22,304387621.11,476873891.48,637589115.79,99377602.53,315763047.34,314045609.97,1079931291.79,0,0.63,2.65,11.93,0.63,16.24,7.57,14.64,3.2,1.49,3.07,2.21,7.09,20.73,15.35,17.95,5.35,54.03,68.12,39.78,49.41,30.02,26.53,62.26,30.77,19.27,15.34,19.05,11.16,4.41,2.45,3.68,14.01,27.02,52.16,2.8,4.45,17.31,29.82,45.62,20.71,16.83,26.36,35.24,5.49,17.45,17.36,59.69,1.87,28992476.97,1.6,15.89,28.97,19.63,35.51,298007379.1,554027353.59,355882140.54,601200678.41,16.47,30.62,19.67,33.23
"784",8376,"Pakistan","PAK","PB (Punjab)","PAK.7_1",2350,"overall","overall","2020-09-05",182,30675806.96,0.55,1.66,2.76,10.5,3.31,12.71,8.29,15.47,6.63,1.1,3.31,3.31,8.84,19.44,14.92,17.68,28.12,62.13,74.7,42.42,54.55,30.12,21.08,62.21,28.57,20.88,13.74,12.64,11.54,2.75,2.53,1.9,12.03,21.52,62.03,3.75,3.12,15.62,25,52.5,16.48,14.84,24.18,29.12,4.95,11.54,14.84,53.85,31265126.51,57666147.23,94223402.78,357669331.81,114327509.08,474452199.99,273057653.81,558725678.97,204428695.34,26968113.86,100296848.35,119628558.04,287481133.65,643236565.48,508542545.08,521399054.32,134639689.17,1742579006.58,1991188516.23,1116307300.04,1504329631.62,844035647.21,663229156.41,1817685563.53,828931256.13,690878206.86,371514619.26,404693414.52,368402185.33,79771051.58,68142523.13,66594766.73,325772740.07,586833812.61,1634879868.99,86973786.11,80586656.15,385840156.09,789882036.17,1351296774.12,443811657.35,446873572.99,713566570.52,949869069.55,118627993.13,400669175.19,459165240.61,1591166881.51,1.02,1.88,3.07,11.66,3.73,15.47,8.9,18.21,6.66,0.88,3.27,3.9,9.37,20.97,16.58,17,4.39,56.81,64.91,36.39,49.04,27.51,21.62,59.25,27.02,22.52,12.11,13.19,12.01,2.6,2.22,2.17,10.62,19.13,53.3,2.84,2.63,12.58,25.75,44.05,14.47,14.57,23.26,30.96,3.87,13.06,14.97,51.87,2.75,80987329,2.64,15.48,26.45,21.94,36.13,418880727.66,657211551.12,574309523.56,919227488.1,13.66,21.42,18.72,29.97
