"","X","country_agg","GID_0","region_agg","GID_1","country_region_numeric","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"1373",35161,"United Arab Emirates","ARE","Abu Dhabi","ARE.1_1",3483,"overall","overall","2020-08-16",114,2054475.3,0,0,0.88,2.68,2.65,11.5,5.31,9.65,1.77,0.88,0,0,2.65,12.5,2.63,77.19,52.87,48.21,64.6,53.57,40.18,6.25,12.5,33.63,78.07,8.77,4.39,0,0.88,5.26,0.93,2.8,7.48,16.82,71.96,2.75,3.67,11.01,22.94,59.63,21.93,27.19,21.05,19.3,3.51,14.91,23.68,50.88,0,0,3669589.17,7203026.42,5857964.48,28386004.35,12140009.74,32712181.08,1939322.87,3039165.88,0,0,6551502.26,28413757.61,8995399.2,160015477.36,71149746.42,100475904.98,126969834.26,99456374.84,81506761.74,12411755,35288777,63792935.85,152757353.69,27476917.64,9567578.16,0,1526686.76,10573094.12,3695488.43,5906395.67,11518439.3,40205137.43,132355976.8,6693802.04,6443992.09,23864734.22,47723429.96,114851423.05,48108633.05,53521172.28,37817196.28,39677970.26,9211509.42,34880960.44,55347748.1,96088517.77,0,0,1.79,3.51,2.85,13.82,5.91,15.92,0.94,1.48,0,0,3.19,13.83,4.38,77.89,34.63,48.91,61.8,48.41,39.67,6.04,17.18,31.05,74.35,13.37,4.66,0,0.74,5.15,1.8,2.87,5.61,19.57,64.42,3.26,3.14,11.62,23.23,55.9,23.42,26.05,18.41,19.31,4.48,16.98,26.94,46.77,0,0,0,20.75,25.47,23.58,30.19,44874514.96,55639045.66,47168599.15,47846575.95,21.84,27.08,22.96,23.29
"1374",35162,"United Arab Emirates","ARE","Dubai","ARE.3_1",3485,"male","overall","2020-08-16",85,1387218.49,0,0,0,2.41,4.76,14.46,7.14,10.84,5.88,5.95,1.19,1.19,1.19,7.06,5.88,34.12,31.03,65.48,77.11,63.1,57.83,8.43,21.69,48.24,78.82,17.65,1.18,0,0,2.35,1.19,5.95,14.29,13.1,65.48,2.35,5.88,17.65,20,54.12,25.88,38.82,25.88,9.41,3.53,18.82,27.06,50.59,0,0,0,2409986.34,7882107.33,12281438.54,8831374.66,18452781.26,9347493.06,8282711.15,661761.07,666811.12,666811.12,12834410.93,14344184.03,45026975.39,22632500.02,84541087.2,93558504.18,85635259.41,71538132.06,10165134.06,28411144.24,58530320.38,101698904.42,21083117.72,3428930.9,0,0,12510896.2,3259339.58,7110068.83,21169001.33,15986183.93,88089853.27,3445242.75,8140807.7,25966657,26426995.2,74742146.58,37188090.78,55535585.59,30133791.06,15864381.81,7369027.8,21154607.15,42013650.6,68184563.69,0,0,0,1.74,5.68,8.85,6.37,13.3,6.74,5.97,0.48,0.48,0.48,9.25,10.34,32.46,16.32,60.94,67.44,61.73,51.57,7.33,20.48,42.19,73.31,15.2,2.47,0,0,9.02,2.35,5.13,15.26,11.52,63.5,2.48,5.87,18.72,19.05,53.88,26.81,40.03,21.72,11.44,5.31,15.25,30.29,49.15,2.38,4850577.51,3.5,21.18,35.29,20,23.53,26674946.44,55518385.45,22178028.49,34350488.87,19.23,40.02,15.99,24.76
"1375",35163,"United Arab Emirates","ARE","Dubai","ARE.3_1",3485,"overall","18-34","2020-08-16",66,1049537.61,0,0,0,4.69,9.23,15.62,7.69,15.62,12.12,9.23,1.54,3.08,4.62,12.12,9.09,37.88,20,62.12,66.15,49.23,52.31,13.85,27.69,43.94,72.73,19.7,4.55,0,0,3.03,0,9.38,15.62,20.31,54.69,3.03,9.09,18.18,22.73,46.97,24.24,31.82,27.27,15.15,4.55,19.7,30.3,45.45,0,0,0,4662578.94,9169615.96,10254725.34,6995330.39,13417494.16,13010173.44,10535303.75,2252592.6,1144388.3,1621965.47,8585143.54,17209589.38,37801558.03,11279796.94,62280937.07,64460124.15,46719666.55,46345395.1,10569660.02,24148105.86,36016079.14,70263367.99,18874269.46,7107897.96,0,0,8708226.07,0,8367021.49,18030568.29,17694260.03,54572303.26,3445242.75,6571273.33,23669554.84,26574604.6,44693085.95,23604390.87,33137937.48,25444576.34,19584650.69,7369027.8,19683597.92,33594704.57,44306431.18,0,0,0,4.44,8.74,9.77,6.67,12.78,12.4,10.04,2.15,1.09,1.55,8.18,16.4,36.02,10.75,59.34,61.42,44.51,44.16,10.07,23.01,34.32,66.95,17.98,6.77,0,0,8.3,0,7.97,17.18,16.86,52,3.28,6.26,22.55,25.32,42.58,22.49,31.57,24.24,18.66,7.02,18.75,32.01,42.22,4.62,5328154.69,5.08,18.18,34.85,28.79,18.18,22531334.35,39895271.49,27725822.7,14801332.94,21.47,38.01,26.42,14.1
"1376",35164,"United Arab Emirates","ARE","Dubai","ARE.3_1",3485,"overall","35-54","2020-08-16",59,691137.19,0,0,0,1.69,0,11.86,8.47,6.78,1.69,0,3.39,1.69,0,11.86,3.39,37.29,45.45,48.28,79.31,57.63,55.17,6.9,22.41,45.76,79.66,13.56,1.69,0,0,5.08,0,1.69,15.25,13.56,69.49,1.69,3.39,18.64,20.34,55.93,18.64,37.29,32.2,11.86,5.08,13.56,25.42,55.93,0,0,0,545626.37,0,7343191.69,5647065.74,9588190.83,804092.78,0,2645486.22,545626.37,0,13410559.04,2288801.59,20185541.03,7865209.26,36308626.75,52647179.97,39618420.66,32219631.56,3992440.8,16557194.97,28216324.95,48869632.42,10624833.4,653606.15,0,0,8965646.62,0,432852.55,12784351.01,7981735.9,47914779.13,1983725.15,2169847.79,8744596.21,14896067.23,41319482.21,18479704.51,21686685.44,19520705.27,9426623.37,3427428.65,10798721.37,19198300.08,35689268.48,0,0,0,0.79,0,10.62,8.17,13.87,1.16,0,3.83,0.79,0,19.4,3.31,29.21,11.38,52.53,76.17,57.32,46.62,5.78,23.96,40.83,70.71,15.37,0.95,0,0,12.97,0,0.63,18.5,11.55,69.33,2.87,3.14,12.65,21.55,59.78,26.74,31.38,28.24,13.64,4.96,15.62,27.78,51.64,1.69,1983725.15,2.87,27.12,30.51,15.25,27.12,18124087.52,24707800.6,9154382.18,17127448.29,26.22,35.75,13.25,24.78
"1377",35165,"United Arab Emirates","ARE","Dubai","ARE.3_1",3485,"overall","overall","2020-08-16",153,2271634.79,0,0,0,3.31,4.61,13.91,10.53,11.26,7.84,4.61,1.97,1.97,3.29,12.42,5.88,36.84,32.14,54.42,69.86,53.06,50,10.27,22.6,41.5,73.86,14.38,2.61,0,0,3.92,0.71,5.71,13.57,17.14,62.86,2.11,6.34,16.9,21.83,52.82,20.92,31.37,25.49,13.07,3.92,15.03,22.88,49.67,0,0,0,5974556.05,10159798.52,22353193.42,21427573.45,26295687.65,18684749.42,11429040.29,4898078.81,1690014.67,3915084.67,26172377.23,20867582.33,81510329.68,33036766.02,116313061.84,138797212.47,116632903.68,98893352.11,19540585.98,42461470.5,83384170.9,161073724.92,30488921.77,7761504.12,0,0,18811021.41,3259339.58,10543049.26,30814919.29,28958934.04,129666973.51,5428967.9,12000460.71,34157326.26,45890758.66,112055310.56,52673669.39,69678340.62,49283447.4,31558812.73,10796456.44,33122846.44,52793004.66,109664168.71,0,0,0,2.63,4.47,9.84,9.43,11.58,8.23,5.03,2.16,0.74,1.72,11.52,9.19,35.88,14.54,51.2,61.1,51.34,43.53,8.6,18.69,36.71,70.91,13.42,3.42,0,0,8.28,1.43,4.64,13.57,12.75,57.08,2.39,5.28,15.04,20.2,49.33,23.19,30.67,21.7,13.89,4.75,14.58,23.24,48.28,2.63,7311879.83,3.22,22.14,30,21.43,26.43,44062299.76,65585755.55,41198370.67,55530050.27,19.4,28.87,18.14,24.44
"1378",37301,"United Arab Emirates","ARE","Abu Dhabi","ARE.1_1",3483,"male","overall","2020-08-17",72,1299041.09,0,0,0,5.56,4.17,13.89,8.33,2.78,4.17,0,0,2.78,4.17,8.33,11.11,84.51,53.33,74.65,74.65,44.29,46.48,8.57,14.08,27.78,79.17,16.67,2.78,0,0,1.39,1.39,6.94,6.94,20.83,63.89,2.78,6.94,4.17,25,61.11,19.44,30.56,31.94,18.06,8.33,18.06,20.83,51.39,0,0,0,7597526.99,3171627.25,18695414.5,13542404.07,5127845.86,5861226.88,0,0,3138349.07,5571712.74,12466630.07,14828047.45,105562058.94,59336326,95219251.68,100053311.21,61190224.68,60507096.13,7873424.94,21773939.7,38992417.2,98636730.21,24633332.62,4204437.91,0,0,2429608.21,1112334.46,9166390.63,10753212.38,27965490,80906681.48,1821075.32,11525369.42,7457958.86,27607965.9,81491739.45,23443959.51,39089558.99,41662637.8,25707952.66,16180998.26,23561459.39,28313317.2,59365465.77,0,0,0,5.85,2.44,14.39,10.42,3.95,4.51,0,0,2.42,4.29,9.6,11.41,81.26,45.68,73.3,77.02,47.1,46.58,6.06,16.76,30.02,75.93,18.96,3.24,0,0,1.87,0.86,7.06,8.28,21.53,62.28,1.4,8.87,5.74,21.25,62.73,18.05,30.09,32.07,19.79,12.46,18.14,21.8,45.7,1.39,2722877.81,2.1,25.35,21.13,22.54,30.99,38840410.09,29400903.63,24004667.83,35175259.08,29.9,22.63,18.48,27.08
"1379",37302,"United Arab Emirates","ARE","Abu Dhabi","ARE.1_1",3483,"overall","35-54","2020-08-17",52,772303.77,0,0,0,1.92,3.85,15.38,3.85,3.85,0,0,0,1.92,3.85,7.69,1.92,73.08,50,67.31,63.46,40,42.31,5.77,9.62,28.85,82.69,11.54,3.85,0,0,1.92,0,3.85,5.77,21.15,69.23,0,7.69,7.69,25,59.62,19.23,30.77,30.77,19.23,5.77,21.15,17.31,55.77,0,0,0,1112334.46,2427337.2,9998166.84,3160362.02,1916859.72,0,0,0,2429608.21,2224869.28,6455712.14,2722877.81,55934706.78,29811344.54,55823547.34,53038355.33,33629962.79,31737614.86,2316291.1,6866635.64,25180357.52,59741377.54,11486084.73,4204437.91,0,0,1798476.97,0,4859216.41,4856745.05,16933299.19,50581116.49,0,8528993.4,6071245.86,17248170.12,45381967.76,12006738.36,22865984.25,25756794.47,16600860.06,4412992.28,18581732.32,14504424.57,39731227.98,0,0,0,1.44,3.14,12.95,4.09,2.48,0,0,0,3.15,2.88,8.36,3.53,72.43,38.6,72.28,68.68,43.54,41.09,3,8.89,32.6,77.35,14.87,5.44,0,0,2.33,0,6.29,6.29,21.93,65.49,0,11.04,7.86,22.33,58.76,15.55,29.61,33.35,21.5,5.71,24.06,18.78,51.45,0,0,0,26.92,15.38,23.08,34.62,22257115.93,13099400.56,16621071.64,25252789.01,28.82,16.96,21.52,32.7
"1380",37303,"United Arab Emirates","ARE","Abu Dhabi","ARE.1_1",3483,"overall","overall","2020-08-17",120,1897983.47,0,0,0,5,4.17,15,7.5,6.67,2.5,0,0.83,2.5,5,13.33,8.33,72.27,48.84,57.26,65.81,44.35,41.88,6.9,14.53,25.21,77.5,12.5,1.67,0.83,0,4.17,1.75,5.26,7.89,20.18,64.91,1.75,10.53,7.89,22.81,57.02,22.5,26.67,28.33,16.67,6.67,15,18.33,53.33,0,0,0,9521419.64,5118948.94,30172278.2,18188189.42,13065661.42,5861226.88,0,632519.31,3770868.38,12169432.38,25608855.79,16721478.13,137597413.07,75044482.99,111943611.77,124978028.92,83002514.23,76965298.87,12774561.2,28394347.77,51389804.94,144687722.26,27078678.59,4204437.91,601948.91,0,6034257.17,1314931.76,9768447.96,14593964.75,36019037.15,117400335.75,1821075.32,16742263.36,16451295.48,36836308.52,107245774.69,36214094.02,50183467.55,57298416.06,33134864.59,18097857.98,29064625.96,36171188.69,91014301.27,0,0,0,5.02,2.7,15.9,9.58,6.88,3.09,0,0.33,1.99,6.41,13.49,8.81,72.5,39.54,58.98,65.85,43.73,40.55,6.73,14.96,27.08,76.23,14.27,2.22,0.32,0,3.18,0.69,5.15,7.69,18.98,61.86,0.96,8.82,8.67,19.41,56.51,19.08,26.44,30.19,17.46,9.54,15.31,19.06,47.95,0.83,2722877.81,1.43,22.32,24.11,22.32,31.25,46771904.28,43573325.93,35850283.96,48152459.73,24.64,22.96,18.89,25.37
"1381",37304,"United Arab Emirates","ARE","Dubai","ARE.3_1",3485,"female","overall","2020-08-17",55,808023.45,1.82,1.82,3.64,5.45,3.64,14.55,12.73,10.91,3.64,0,0,0,5.45,16.36,7.27,32.73,44.44,30.91,47.27,32.73,36.36,5.45,16.36,41.82,81.82,9.09,3.64,0,0,5.45,0,1.85,11.11,20.37,66.67,1.82,7.27,14.55,29.09,47.27,30.91,36.36,12.73,16.36,10.91,10.91,16.36,61.82,1459039.63,1459039.63,2806220.02,3220762.89,2279448.93,18107227.13,7845230.73,17429004.24,2484325.11,0,0,0,13554451.92,20405851.55,17302225.63,28424578.88,17384725.25,27698324.59,23919281.76,16675939.03,31100621.74,3713932.2,9923946.78,22760371.92,50238190.55,13936859.92,1245224.79,0,0,15382070.07,0,1303261.96,5019069.93,18040034.92,55180527.89,713950.33,15925326.14,7838447.68,31142958.14,25181663.05,28729344.18,28916845.64,14098973.18,7857637.95,6515899.84,7174783.97,18010084.14,49101577.39,1.81,1.81,3.47,3.99,2.82,22.41,9.71,21.57,3.07,0,0,0,16.77,25.25,21.41,35.18,21.52,34.28,29.6,20.64,38.49,4.6,12.28,28.17,62.17,17.25,1.54,0,0,19.04,0,1.61,6.21,22.33,68.29,0.88,19.71,9.7,38.54,31.16,35.56,35.79,17.45,9.72,8.06,8.88,22.29,60.77,3.64,2123671.26,2.63,23.64,29.09,21.82,25.45,15088648.73,43696370.69,10880334.76,11136991.16,18.67,54.08,13.47,13.78
"1382",37305,"United Arab Emirates","ARE","Dubai","ARE.3_1",3485,"male","overall","2020-08-17",78,1503576.4,2.6,2.6,2.6,7.79,7.79,12.99,9.09,12.99,5.19,3.9,6.49,2.6,6.41,11.69,6.41,38.46,33.33,55.26,64.94,48.05,41.56,12.99,20.78,46.15,67.95,26.92,2.56,1.28,0,1.28,1.28,3.85,6.41,28.21,60.26,2.6,3.9,10.39,36.36,46.75,20.51,33.33,23.08,19.23,6.41,14.1,25.64,53.85,16627994.36,16627994.36,16627994.36,21464735.68,21216573.48,27443462.76,23339756.76,29955157.51,18797864.93,17712831.94,21535706.46,16627994.36,19968510.4,26818642.01,20015642.87,63006046.78,25910090.17,70430567.46,98754448.95,62543077.21,66032804.34,22930034.41,43176821.18,76471923.48,109835886.56,36262996.45,2088691.36,1085032.99,0,1085032.99,1084837.59,4736167.56,6988857.48,40598662.14,96949115.57,2231897.43,4563399.65,16510057.19,43955170.43,67670007.11,20821797.07,35380868.4,39185893.51,35544393.65,5776160.26,35430546.66,34867530.8,74283402.63,11.06,11.06,11.06,14.28,14.11,18.25,15.52,19.92,12.5,11.78,14.32,11.06,13.28,17.84,13.31,41.9,17.23,46.84,65.68,41.6,43.92,15.25,28.72,50.86,73.05,24.12,1.39,0.72,0,0.72,0.72,3.15,4.65,27,64.48,1.48,3.04,10.98,29.23,45.01,13.85,23.53,26.06,23.64,3.84,23.56,23.19,49.4,3.9,17712831.94,11.78,23.08,29.49,25.64,21.79,41329588.89,38246895,35122173.08,35658983.37,27.49,25.44,23.36,23.72
"1383",37306,"United Arab Emirates","ARE","Dubai","ARE.3_1",3485,"overall","18-34","2020-08-17",70,1404670.07,2.9,2.9,4.35,10.14,8.7,15.94,14.49,18.84,4.35,2.9,5.8,1.45,8.57,18.84,10,34.29,33.33,45.59,57.97,42.03,37.68,11.59,23.19,41.43,70,21.43,1.43,1.43,0,5.71,1.45,4.35,11.59,24.64,57.97,1.45,8.7,18.84,31.88,39.13,31.43,24.29,17.14,20,12.86,14.29,22.86,50,16886148.16,16886148.16,18233328.55,22826562.45,21474727.28,36625371.31,26696656.17,41974891.38,17970985.75,16511946.11,20334820.63,15427108.53,31213457.88,41937560.8,35645661.01,56287630.17,35062344.41,55612203.42,78581361.91,46607424.21,64732352.66,16312966.29,41998631.15,58065034.63,88518168.05,33311670.19,1085032.99,1085032.99,0,16467103.06,1084837.59,4954591.94,9219912.16,30551942.11,93396272.85,1147059.84,19379907.49,15490942.1,49380397.43,39641591.88,35777061.35,30258499.28,29125108.69,24682105.85,8533739.09,28941479.97,33142487.15,69849301.07,12.02,12.02,12.98,16.25,15.29,26.07,19.01,29.88,12.79,11.76,14.48,10.98,22.22,29.86,25.38,40.07,24.96,39.59,55.94,33.18,46.08,11.61,29.9,41.34,63.02,23.71,0.77,0.77,0,11.72,0.77,3.53,6.56,21.75,66.49,0.82,13.8,11.03,35.15,28.22,25.47,21.54,20.73,17.57,6.08,20.6,23.59,49.73,4.35,17815208.08,12.68,32.86,31.43,15.71,20,41933400.63,57151314.16,15794527.21,25587765.29,29.85,40.69,11.24,18.22
"1384",37307,"United Arab Emirates","ARE","Dubai","ARE.3_1",3485,"overall","35-54","2020-08-17",56,783961.08,3.57,3.57,3.57,5.36,3.57,14.29,7.14,5.36,5.36,1.79,1.79,1.79,3.57,8.93,3.57,42.86,37.5,42.86,53.57,41.07,46.43,7.14,16.07,51.79,75,19.64,5.36,0,0,0,0,1.82,5.45,27.27,65.45,1.79,1.79,5.36,35.71,55.36,21.43,41.07,23.21,14.29,3.57,12.5,21.43,62.5,1788060.32,1788060.32,1788060.32,2446110.62,2021295.13,9512493.07,4488331.33,2492421.38,3311204.3,1200885.83,1200885.83,1200885.83,2309504.44,5286932.77,1672207.48,35437024.63,8096952.61,36998160.39,37210652.13,30470182.83,32930353.42,9323591.24,11102136.81,40611507.78,59259038.86,16888186.19,2248883.15,0,0,0,0,1084837.59,2788015.25,27372804.62,46563276.25,1084837.59,1108818.3,8857562.77,24061212.57,43283676.98,14361254.39,29576488.59,24159757.99,10298607.23,3758321.01,13663850.66,16154291.64,44819644.89,2.28,2.28,2.28,3.12,2.58,12.13,5.73,3.18,4.22,1.53,1.53,1.53,2.95,6.74,2.13,45.2,10.33,47.19,47.46,38.87,42.01,11.89,14.16,51.8,75.59,21.54,2.87,0,0,0,0,1.38,3.56,34.92,59.39,1.38,1.41,11.3,30.69,55.21,18.32,37.73,30.82,13.14,4.79,17.43,20.61,57.17,5.36,2608469.62,3.33,12.5,28.57,37.5,21.43,10904000.85,24513796.09,30207980.63,12770330.63,13.91,31.27,38.53,16.29
"1385",37308,"United Arab Emirates","ARE","Dubai","ARE.3_1",3485,"overall","overall","2020-08-17",159,2680530.31,2.53,2.53,3.16,6.96,5.7,13.92,10.13,12.03,3.8,2.53,3.16,1.27,6.29,13.92,6.29,35.03,36.36,48.67,60.26,44.37,41.72,11.92,19.21,45.33,66.67,16.98,2.52,0.63,0,2.52,2.16,2.88,7.91,24.46,62.59,2.86,5.71,11.43,32.14,47.86,21.38,28.93,16.98,15.72,6.92,10.69,18.87,49.69,18674208.48,18674208.48,20021388.87,26357706.05,26062319.4,52158742.73,34639568.85,50928059.1,21282190.05,18797864.93,21535706.46,16627994.36,37174292.3,51694168.46,39061043.71,99086749.8,45082875.75,117688282.47,145132297.06,93753289.94,111782265.52,35737420.65,60336222.23,112181517.6,171801566.17,51284693.96,3333916.14,1085032.99,0,16467103.06,3912850.39,6039429.53,12007927.41,59225871.56,159696948.4,4689022.98,21573563.38,24348504.87,75685303.06,101006149.59,50138315.74,64297714.04,55114701.1,44487064.59,12292060.1,42605330.64,54120274.85,125644361.99,6.97,6.97,7.47,9.83,9.72,19.46,12.92,19,7.94,7.01,8.03,6.2,13.87,19.29,14.57,36.97,16.82,43.9,54.14,34.98,41.7,13.33,22.51,41.85,64.09,19.13,1.24,0.4,0,6.14,1.46,2.25,4.48,22.09,59.58,1.75,8.05,9.08,28.24,37.68,18.7,23.99,20.56,16.6,4.59,15.89,20.19,46.87,3.8,20423677.7,7.62,22.63,29.93,23.36,24.09,56418237.62,84270958.6,46002507.84,47970323.52,21.05,31.44,17.16,17.9
"1386",39345,"United Arab Emirates","ARE","Abu Dhabi","ARE.1_1",3483,"male","overall","2020-08-18",60,1515664.36,0,0,0,3.39,0,5.08,5.08,8.47,5,5.08,0,0,1.69,13.33,3.33,90,59.26,54.24,60,39.66,50.85,3.45,20.69,40,76.67,20,1.67,0,0,1.67,1.69,5.08,5.08,13.56,74.58,1.67,8.33,8.33,16.67,65,21.67,21.67,35,16.67,1.67,16.67,18.33,63.33,0,0,0,2735736.31,0,5406169.68,4294839.14,7662249.18,5599027.33,3573632.3,0,0,2818458.91,16879234.45,3500599.56,139686639.46,98244747.03,62925068.42,69359821.23,42682638.42,50686570.33,3187657.37,28921973.64,34436440.41,93327406.44,54337572.47,1950728.38,0,0,1950728.38,3234333.73,5840371.67,6281286.93,19116999.48,115894471.17,2379830.17,12822384.8,9265871.91,16470808.15,110627540.65,58043529,28955747.08,38086155.92,23263755.65,1192745.37,23075837.63,28040501.66,99257351.02,0,0,0,1.8,0,3.57,2.83,5.06,3.69,2.36,0,0,1.86,11.14,2.31,92.16,64.82,41.52,45.76,28.16,33.44,2.1,19.08,22.72,61.58,35.85,1.29,0,0,1.29,2.13,3.85,4.14,12.61,76.46,1.57,8.46,6.11,10.87,72.99,38.3,19.1,25.13,15.35,0.79,15.22,18.5,65.49,1.69,1950728.38,1.29,25,20,18.33,36.67,34435429.94,23117221.95,22564160.34,71449623.44,22.72,15.25,14.89,47.14
"1387",39346,"United Arab Emirates","ARE","Abu Dhabi","ARE.1_1",3483,"overall","overall","2020-08-18",110,2282595.33,1.83,1.83,1.83,6.42,2.75,11.01,8.26,12.84,9.09,5.5,0.92,0.92,5.5,18.18,2.73,80.91,54.55,43.93,64.81,47.17,50.47,9.43,19.81,37.38,67.27,14.55,1.82,0,0,8.18,1,4,8,21,66,0.99,6.93,13.86,21.78,56.44,16.36,28.18,26.36,14.55,1.82,11.82,18.18,58.18,4070741.15,4070741.15,4070741.15,10711005.14,4805129.16,19647338.47,12658731.15,21673727.16,17380169.21,8689151.58,1204533.2,1204533.2,11387437.67,38416507.52,5504350.51,190288255.08,124559374.49,86762394.31,119057262.25,82825299.45,88346363.8,16598024.92,43722428.43,57496894.16,130919327.04,61929036.7,4139525.74,0,0,17608749.98,3234333.73,7261387.95,12487785.56,44990179.11,145423980.42,2379830.17,16526105.49,22138128.07,34731966.92,138820608.81,63224586.32,57920991.38,51935440.84,34249992.41,1976751.33,29424604.59,40145594.35,140335793.18,1.78,1.78,1.78,4.69,2.11,8.61,5.55,9.5,7.61,3.81,0.53,0.53,4.99,16.83,2.41,83.36,54.57,38.01,52.16,36.29,38.7,7.27,19.15,25.19,57.36,27.13,1.81,0,0,7.71,1.42,3.18,5.47,19.71,63.71,1.04,7.24,9.7,15.22,60.82,27.7,25.38,22.75,15,0.87,12.89,17.59,61.48,3.67,5564833.77,2.44,21.21,23.23,26.26,29.29,42987395.83,39729857.67,44319855.59,84845634.36,18.83,17.41,19.42,37.17
